S,I,R,Beta
9930,70,0,8.631851532153647e-06
9924,71,5,5.676947618804322e-06
9920,69,11,1.607059373539037e-05
9909,72,19,1.962301387066752e-05
9895,79,26,1.53510595429222e-05
9883,88,29,2.1846513296477883e-05
9864,100,36,2.1289537712895378e-05
9843,114,43,1.9606060768094165e-05
9821,125,54,2.6066591996741675e-05
9789,146,65,2.308993740527878e-05
9756,171,73,2.817279634784652e-05
9709,200,91,2.214440210114327e-05
9666,225,109,2.482929857231533e-05
9612,262,126,2.104557598167685e-05
9559,286,155,1.7557502650085557e-05
9511,312,177,1.61756023389921e-05
9463,335,202,2.1765840563640636e-05
9394,379,227,1.938024776382837e-05
9325,426,249,1.3341892283099851e-05
9272,444,284,1.4817449027975344e-05
9211,470,319,1.6169381197781562e-05
9141,508,351,1.3351629372550945e-05
9079,528,393,1.5854102207224798e-05
9003,565,432,1.238525211360225e-05
8940,587,473,1.2005076432319952e-05
8877,590,533,1.2983467082137613e-05
8809,599,592,1.4782271356639163e-05
8731,624,645,1.4683899691344428e-05
8651,652,697,1.2055771416900631e-05
8583,669,748,1.3932362212856191e-05
8503,686,811,9.943326467866425e-06
8445,684,871,1.2464553924776417e-05
8373,703,924,1.189218409984406e-05
8303,705,992,1.1616753066267597e-05
8235,713,1052,1.4135948654146985e-05
8152,737,1111,1.2316861583775298e-05
8078,741,1181,1.1360222981129668e-05
8010,759,1231,1.200738865614293e-05
7937,781,1282,1.1131192068396497e-05
7868,790,1342,1.1261768548132798e-05
7798,801,1401,1.008613559800698e-05
7735,796,1469,1.0556986613740974e-05
7670,797,1533,8.3428894861598e-06
7619,793,1588,9.599681687796173e-06
7561,788,1651,9.566859592740466e-06
7504,775,1721,9.629272989889263e-06
7448,776,1776,1.0208234134673945e-05
7389,780,1831,9.542944987524768e-06
7334,767,1899,8.35529115700872e-06
7287,752,1961,9.854331088005745e-06
7233,738,2029,1.0116235546428463e-05
7179,740,2081,8.282415302891692e-06
7135,725,2140,8.892540415146315e-06
7089,718,2193,1.1395111340061164e-05
7031,729,2240,8.974560826939446e-06
6985,718,2297,1.076720309935935e-05
6931,703,2366,8.825051159642507e-06
6888,675,2437,6.882608508624769e-06
6856,661,2483,9.047145779969884e-06
6815,649,2536,8.591580025480817e-06
6777,641,2582,6.445587615447955e-06
6749,606,2645,8.557679000971664e-06
6714,589,2697,8.597699963535637e-06
6680,567,2753,8.712733263631467e-06
6647,542,2811,9.715006131556726e-06
6612,530,2858,8.27540549486925e-06
6583,516,2901,7.65419974164132e-06
6557,505,2938,7.549939071991689e-06
6532,486,2982,7.875126947046386e-06
6507,479,3014,7.700074401968909e-06
6483,471,3046,7.859850996874726e-06
6459,447,3094,4.502674415422976e-06
6446,419,3135,3.7025051890610226e-06
6436,398,3166,8.979015650033886e-06
6413,388,3199,5.626457855419324e-06
6399,367,3234,8.0905011980329e-06
6380,361,3259,9.117828393785982e-06
6359,366,3275,4.726316214616004e-06
6348,343,3309,7.807605894099471e-06
6331,332,3337,9.039474911175265e-06
6312,319,3369,6.456329388019437e-06
6299,296,3405,6.4360280267567135e-06
6287,291,3422,1.0385254687439363e-05
6268,292,3440,4.3709732409018195e-06
6260,273,3467,3.5108661306744376e-06
6254,255,3491,8.778695360459501e-06
6240,250,3510,7.692307692307692e-06
6228,253,3519,5.0771601412465954e-06
6220,241,3539,8.005230083654654e-06
6208,238,3554,6.768171186000173e-06
6198,230,3572,7.014885587216073e-06
6188,223,3589,6.522098318458118e-06
6179,210,3611,9.247913439530206e-06
6167,203,3630,9.585422489478002e-06
6155,197,3648,9.071903079086377e-06
6144,188,3668,3.462987588652482e-06
6140,182,3678,7.15896481368794e-06
6132,175,3693,4.659398005777653e-06
6127,166,3707,7.865639152005442e-06
6119,163,3718,8.020878346335512e-06
6111,159,3730,7.204247624399346e-06
6104,155,3741,9.512535407770685e-06
6095,154,3751,6.392295153574891e-06
6089,150,3761,3.2846115946789293e-06
6086,139,3775,5.910486858623519e-06
6081,133,3786,6.182204400987669e-06
6076,128,3796,7.714779460171166e-06
6070,128,3802,6.435337726523888e-06
6065,128,3807,5.152514427040396e-06
6061,125,3814,7.919485233459826e-06
6055,121,3824,5.459595580457377e-06
6051,114,3835,2.8993322837750464e-06
6049,104,3847,3.179165024098071e-06
6047,96,3857,1.7226172757841354e-06
6046,88,3866,7.518118665985024e-06
6042,90,3868,7.355915995439332e-06
6038,90,3872,1.1041183614883516e-05
6032,89,3879,5.588173933776414e-06
6029,84,3887,5.923749496481293e-06
6026,79,3895,4.2012040650850535e-06
6024,77,3899,1.2935271899415325e-05
