S,I,R,Beta
9950,50,0,6.030150753768844e-06
9947,50,3,1.2063938876043028e-05
9941,52,7,7.737961666137905e-06
9937,51,12,7.892862287312027e-06
9933,52,15,3.87209689535271e-06
9931,46,23,6.567051787770398e-06
9928,47,25,3.214634731770878e-05
9913,59,28,2.0517485171842487e-05
9901,66,33,1.5303015000015304e-05
9891,68,41,1.338114863779907e-05
9882,71,47,1.8528495400657335e-05
9869,77,54,1.710722148456468e-05
9856,82,62,1.6085286664554957e-05
9843,92,65,2.098158479431421e-05
9824,104,72,2.153282385367076e-05
9802,117,81,2.5287007535528246e-05
9773,133,94,1.1540157053844064e-05
9758,139,103,1.9168923930337182e-05
9732,154,114,1.801527695485772e-05
9705,171,124,2.4102846847498275e-05
9665,196,139,1.794820359597538e-05
9631,218,151,1.809904751381005e-05
9593,237,170,2.2871810976797867e-05
9541,272,187,1.5028021480052035e-05
9502,289,209,1.6387007215381356e-05
9457,309,234,1.6425907351722822e-05
9409,335,256,1.2055780191401373e-05
9371,339,290,1.5739262124504488e-05
9321,363,316,1.7732996051748428e-05
9261,393,346,1.3188360282923298e-05
9213,408,379,1.622813458391063e-05
9152,420,428,1.4308608058608059e-05
9097,442,461,1.4922128870489352e-05
9037,459,504,1.3982699543368427e-05
8979,487,534,1.349258239565603e-05
8920,498,582,1.5082752534802889e-05
8853,532,615,1.189011158869726e-05
8797,549,654,9.731749501454897e-06
8750,561,689,1.2223071046600458e-05
8690,581,729,1.3864433568566557e-05
8620,611,769,1.3480620184475642e-05
8549,644,807,1.1624620655933751e-05
8485,657,858,1.1301168056441261e-05
8422,680,898,1.2921340466844539e-05
8348,697,955,1.3061659971993052e-05
8272,710,1018,7.662026316506388e-06
8227,690,1083,1.1450455640054047e-05
8162,690,1148,1.118651651875606e-05
8099,683,1218,1.0846737942992077e-05
8039,699,1262,1.0499601282090296e-05
7980,703,1317,1.1230066631728681e-05
7917,711,1372,1.0836763346584386e-05
7856,706,1438,1.0096755768132331e-05
7800,710,1490,9.750812567713976e-06
7746,701,1553,8.839866915803583e-06
7698,699,1603,1.0221334638690687e-05
7643,708,1649,7.207215198575411e-06
7604,679,1717,8.909348540687445e-06
7558,672,1770,1.2404075152156655e-05
7495,685,1820,7.985859185929306e-06
7454,662,1884,1.17538627651408e-05
7396,660,1944,8.194437615746432e-06
7356,633,2011,7.946141482552421e-06
7319,623,2058,8.11450309524431e-06
7282,607,2111,9.275652949408778e-06
7241,601,2158,5.974482983178843e-06
7215,585,2200,1.1846165692319538e-05
7165,590,2245,8.752528179592416e-06
7128,585,2287,1.0072232294454517e-05
7086,583,2331,7.019857482369265e-06
7057,566,2377,9.012929046717517e-06
7021,553,2426,7.726755151749607e-06
6991,534,2475,1.1786154161824969e-05
6947,530,2523,8.962739447732292e-06
6914,518,2568,8.934923600818885e-06
6882,513,2605,8.214213081219307e-06
6853,504,2643,8.975330002617322e-06
6822,497,2681,1.002791890598944e-05
6788,501,2711,1.3526276851129797e-05
6742,516,2742,6.898787882968962e-06
6718,501,2781,9.210516151382855e-06
6687,500,2813,9.86989681471512e-06
6654,495,2851,9.108214698836881e-06
6624,482,2894,8.143404093250746e-06
6598,478,2924,1.0463421779897802e-05
6565,473,2962,4.830536720935063e-06
6550,446,3004,7.87320713381029e-06
6527,437,3036,9.816642645108385e-06
6499,428,3073,9.347232428281561e-06
6473,425,3102,8.724021046700776e-06
6449,419,3132,7.031487370523487e-06
6430,398,3172,7.424369124002594e-06
6411,393,3196,6.74730891521927e-06
6394,382,3224,5.731813365606172e-06
6380,370,3250,8.472422265525714e-06
6360,362,3278,1.085861218249418e-05
6335,359,3306,6.155834962064667e-06
6321,343,3336,6.457257796331632e-06
6307,329,3364,5.3011971548956795e-06
6296,317,3387,9.519839345195387e-06
6277,304,3419,9.432933935923129e-06
6259,298,3443,9.65053276302259e-06
6241,291,3468,6.056831803432682e-06
6230,276,3494,7.560425244841464e-06
6217,265,3518,5.462805879193083e-06
6208,257,3535,6.8945806089293595e-06
6197,244,3559,8.597496937968398e-06
6184,233,3583,7.634265916750411e-06
6173,224,3603,1.0124736756844321e-05
6159,220,3621,1.1808292373319163e-05
