S,I,R,Beta
9910,90,0,2.5787644354748292e-05
9887,108,5,4.682542358278173e-05
9837,150,13,6.167191894547795e-05
9746,225,29,8.892537109241398e-05
9551,407,42,7.537448643092031e-05
9258,674,68,7.083455931609072e-05
8816,1064,120,5.852738697924484e-05
8267,1536,197,4.953492298697633e-05
7638,2046,316,4.287355730479669e-05
6968,2571,461,3.896235544296291e-05
6270,3071,659,3.578259760884999e-05
5581,3542,877,3.4348612209833905e-05
4902,3934,1164,3.1268687318727174e-05
4299,4224,1477,2.9186667794483565e-05
3769,4397,1834,2.4800430453407988e-05
3358,4448,2194,2.550818189998329e-05
2977,4460,2563,2.3046646110464233e-05
2671,4425,2904,2.1659718212142557e-05
2415,4350,3235,2.179862449727517e-05
2186,4210,3604,1.836345737178721e-05
2017,4033,3950,2.2496604303538937e-05
1834,3909,4257,2.4968245692001207e-05
1655,3768,4577,1.812047389048178e-05
1542,3576,4882,1.7228272065970862e-05
1447,3385,5168,1.6128719430717452e-05
1368,3214,5418,2.00147745426624e-05
1280,3050,5670,1.869877049180328e-05
1207,2861,5932,1.7954220791161427e-05
1145,2695,6160,2.0740332655491733e-05
1081,2535,6384,2.1165295483946306e-05
1023,2396,6581,2.121489546768237e-05
971,2269,6760,2.1786502263299864e-05
923,2146,6931,1.2116573554164617e-05
899,2019,7082,1.3222550398577253e-05
875,1899,7226,1.2638230647709321e-05
854,1777,7369,1.9768601924934664e-05
824,1671,7505,1.4525340909751152e-05
804,1541,7655,1.4528267165147656e-05
786,1413,7801,7.203196778730401e-06
778,1309,7913,6.8735136026834196e-06
771,1227,8002,5.2853172828818086e-06
766,1132,8102,1.153253558940483e-05
756,1070,8174,6.181080947436088e-06
751,990,8259,1.61400960335714e-05
739,917,8344,8.853958383444279e-06
733,855,8412,1.5956216142903872e-05
723,792,8485,6.985484163907401e-06
719,731,8550,1.331839136663819e-05
712,678,8610,8.286102548805144e-06
708,630,8662,4.4839027889875344e-06
706,580,8714,4.884243430692586e-06
704,530,8766,2.6801029159519723e-06
703,478,8819,8.92766803359184e-06
700,440,8860,9.74025974025974e-06
697,402,8901,0.0
697,377,8926,3.8056239510748987e-06
696,350,8954,8.210180623973727e-06
694,327,8979,0.0
694,299,9007,2.409568879936002e-05
689,282,9029,1.544020010499336e-05
686,261,9053,5.585156887056957e-06
685,240,9075,1.2165450121654501e-05
683,222,9095,0.0
683,198,9119,0.0
