S,I,R,Beta
9950,50,0,1.809045226130653e-05
9941,54,5,3.7256852466589916e-05
9921,71,8,2.5553989190662572e-05
9903,84,13,3.245769680183494e-05
9876,102,22,4.0700767954002175e-05
9835,134,31,4.856247486512532e-05
9771,187,42,4.1046926488238416e-05
9696,250,54,3.877887788778878e-05
9602,330,68,4.228916955432265e-05
9468,431,101,3.969899340996709e-05
9306,559,135,3.344832637262127e-05
9132,699,169,3.0078636836178585e-05
8940,831,229,3.230521971587559e-05
8700,1019,281,2.4703055734154512e-05
8481,1166,353,2.6494496931188938e-05
8219,1332,449,2.5210756443266482e-05
7943,1509,548,2.319375116959496e-05
7665,1674,661,2.2367337141236096e-05
7378,1815,807,1.9938660614872448e-05
7111,1950,939,2.02647397134811e-05
6830,2082,1088,1.8705968891833085e-05
6564,2198,1238,1.7535746584757403e-05
6311,2277,1412,1.7258000213915697e-05
6063,2360,1577,1.768157509986945e-05
5810,2420,1770,1.714058121506095e-05
5569,2471,1960,1.4533828539628554e-05
5369,2470,2161,1.2291283820824752e-05
5206,2417,2377,1.3907761500486931e-05
5031,2378,2591,1.3958871314084803e-05
4864,2373,2763,1.3862088850444695e-05
4704,2316,2980,1.5237096565742014e-05
4538,2277,3185,1.2387465201384377e-05
4410,2220,3370,1.3074298788584503e-05
4282,2170,3548,1.431348028506426e-05
4149,2129,3722,1.1207689697789741e-05
4050,2060,3890,1.1746374205921132e-05
3952,1999,4049,1.3797384522220624e-05
3843,1964,4193,1.2586695836003037e-05
3748,1900,4352,1.1936190529686008e-05
3663,1831,4506,1.2375217181334058e-05
3580,1755,4665,1.2096324945486957e-05
3504,1707,4789,1.187027362485388e-05
3433,1633,4934,9.989138595552087e-06
3377,1579,5044,1.1064679050230455e-05
3318,1515,5167,1.0742484736719603e-05
3264,1448,5288,1.2271828620951143e-05
3206,1401,5393,1.2245063347052258e-05
3151,1357,5492,1.2395031042536706e-05
3098,1305,5597,1.063595596219536e-05
3055,1233,5712,9.82262202948645e-06
3018,1169,5813,9.920516819244215e-06
2983,1097,5920,1.008449276987707e-05
2950,1041,6009,1.074586040150442e-05
2917,988,6095,7.980580125718425e-06
2894,923,6183,8.236115967507773e-06
2872,858,6270,9.739564057112803e-06
2848,810,6342,6.935774726036898e-06
2832,757,6411,9.329124032569837e-06
2812,716,6472,8.94013684369462e-06
2794,673,6533,9.572624845641424e-06
2776,632,6592,1.1969685915441578e-05
2755,602,6643,8.441311779850588e-06
2741,572,6687,1.0205044863928483e-05
2725,536,6739,1.1639052444201014e-05
2708,513,6779,9.357876884892355e-06
2695,491,6814,1.4358641067980608e-05
2676,466,6858,1.1226800618436331e-05
2662,442,6896,1.3598457934870185e-05
2646,424,6930,4.45670930846133e-06
2641,397,6962,8.583879283951865e-06
2632,376,6992,1.313619608096747e-05
2619,357,7024,1.0695381627259533e-05
2609,340,7051,4.509277839154059e-06
2605,316,7079,7.288806822323185e-06
2599,307,7094,7.519805287175098e-06
2593,287,7120,9.406187390065185e-06
2586,268,7146,2.885803003543766e-06
2584,258,7158,1.1999904000767994e-05
2576,256,7168,9.098408385093168e-06
2570,243,7187,4.803766152663688e-06
2567,219,7214,5.336435581217881e-06
2564,204,7232,7.647364718118136e-06
2560,199,7241,3.925879396984925e-06
2558,185,7257,2.113137375060753e-06
2557,167,7276,4.683632344228243e-06
2555,156,7289,5.017813236991319e-06
2553,143,7304,1.3695665869578914e-05
2548,139,7313,8.470460680121522e-06
2545,133,7322,0.0
2545,125,7330,6.286836935166994e-06
2543,123,7334,0.0
2543,114,7343,3.4494415354154163e-06
2542,106,7352,1.4844944554132091e-05
2538,98,7364,4.020520737845966e-06
2537,88,7375,4.479162934030889e-06
2536,82,7382,0.0
2536,76,7388,1.0376888593724057e-05
2534,74,7392,0.0
2534,70,7396,0.0
2534,67,7399,5.890044646538421e-06
2533,63,7404,0.0
2533,59,7408,2.007400616941123e-05
2530,57,7413,0.0
2530,52,7418,0.0
2530,49,7421,0.0
2530,47,7423,1.681944327642755e-05
2528,46,7426,1.7198679141441937e-05
2526,43,7431,0.0
2526,39,7435,0.0
2526,36,7438,0.0
2526,35,7439,0.0
2526,31,7443,3.831124051796797e-05
2523,32,7445,1.2386048355132779e-05
2522,33,7445,1.2015475933001706e-05
2521,33,7446,1.2020242087675646e-05
2520,30,7450,1.3227513227513228e-05
2519,25,7456,1.5879317189360858e-05
2518,24,7458,3.309504898067249e-05
2516,26,7458,1.5286779992662346e-05
2515,23,7462,0.0
2515,22,7463,0.0
2515,20,7465,0.0
2515,19,7466,2.0927069163963586e-05
2514,18,7468,0.0
2514,15,7471,0.0
2514,14,7472,0.0
2514,13,7473,0.0
2514,11,7475,0.0
2514,11,7475,0.0
2514,10,7476,3.977724741447892e-05
2513,10,7477,0.0
2513,8,7479,0.0
2513,8,7479,4.974134500596896e-05
2512,9,7479,0.0
2512,9,7479,0.0
2512,8,7480,0.0
2512,8,7480,0.0
2512,7,7481,0.0
2512,6,7482,0.0
2512,5,7483,0.0
2512,5,7483,0.0
2512,4,7484,0.0
2512,4,7484,0.0
2512,4,7484,0.0
2512,4,7484,0.0
2512,4,7484,0.0
2512,4,7484,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,2,7486,0.0
2512,2,7486,0.0
2512,2,7486,0.0
2512,2,7486,0.0
2512,2,7486,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
2512,0,7488,
