S,I,R,Beta
9910,90,0,3.475725978248683e-05
9879,112,9,3.0728963313232976e-05
9845,136,19,3.734353060675769e-05
9795,177,28,5.767960708651653e-05
9695,269,36,5.291502345707652e-05
9557,382,61,5.231767290990897e-05
9366,535,99,5.208738706915648e-05
9105,757,138,4.8458574810101145e-05
8771,1021,208,4.008848052487099e-05
8412,1308,280,3.6263180166385285e-05
8013,1603,384,3.40992985587441e-05
7575,1925,500,3.2437529467232435e-05
7102,2225,673,3.0312714570037243e-05
6623,2538,839,2.5938216833260217e-05
6187,2775,1038,2.638487849413985e-05
5734,3010,1256,2.5029925825668883e-05
5302,3195,1503,2.225516222360358e-05
4925,3309,1766,2.1844745832393732e-05
4569,3385,2046,2.1724983051603625e-05
4233,3479,2288,1.982805679543156e-05
3941,3512,2547,2.1313809209761984e-05
3646,3517,2837,1.7780575532274785e-05
3418,3469,3113,2.032547409379169e-05
3177,3442,3381,1.8838188556367428e-05
2971,3389,3640,1.7976467512898114e-05
2790,3310,3900,1.6026161626005696e-05
2642,3174,4184,1.514481544074752e-05
2515,3061,4424,1.5197933600617789e-05
2398,2951,4651,1.5403099103539633e-05
2289,2813,4898,1.4288028325084326e-05
2197,2676,5127,1.6158737999160427e-05
2102,2566,5332,1.4090429409544263e-05
2026,2448,5526,1.4517159282271644e-05
1954,2322,5724,1.410565310496281e-05
1890,2216,5894,1.3848299046855003e-05
1832,2102,6066,1.3243781135869768e-05
1781,1990,6229,1.1850380481859042e-05
1739,1871,6390,1.137177752254455e-05
1702,1716,6582,1.2668490929360494e-05
1665,1623,6712,1.3322009625151954e-05
1629,1528,6843,1.3257740109725877e-05
1596,1454,6950,1.4651484281542921e-05
1562,1395,7043,1.1014277256894248e-05
1538,1311,7151,1.3390744912260863e-05
1511,1239,7250,1.06830245138022e-05
1491,1179,7330,1.3083875034202955e-05
1468,1111,7421,6.131403331068802e-06
1458,1024,7518,8.707347393689986e-06
1445,946,7609,1.2436264146250467e-05
1428,897,7675,1.0929678448860034e-05
1414,832,7754,8.5001632031335e-06
1404,782,7814,1.4572904598480046e-05
1388,734,7878,9.81554625478017e-06
1378,696,7926,6.255943145988689e-06
1372,662,7966,1.4313019122193548e-05
1359,624,8017,1.53298994358597e-05
1346,588,8066,1.0108055109116456e-05
1338,555,8107,6.733190589692832e-06
1333,524,8143,1.4316556238296215e-05
1323,501,8176,6.034793602515302e-06
1319,467,8214,3.246895561980801e-06
1317,440,8243,1.5531165872851523e-05
1308,413,8279,3.702305055127322e-06
1306,385,8309,1.3921759710427398e-05
1299,364,8337,1.2689389132807147e-05
1293,342,8365,1.1306947440785516e-05
1288,314,8398,9.890414210547138e-06
1284,301,8415,0.0
1284,278,8438,5.602994240121921e-06
1282,242,8476,3.2232694266448343e-06
1281,226,8493,1.3816639378803894e-05
1277,215,8508,3.6422574711806377e-06
1276,204,8520,3.841662056672199e-06
1275,193,8532,1.62552067459108e-05
