S,I,R,Beta
9950,50,0,1.608040201005025e-05
9942,56,2,1.9757450354915653e-05
9931,63,6,4.4753241812953826e-05
9903,86,11,3.052868639759152e-05
9877,105,18,5.206902037923603e-05
9823,154,23,4.693463921805569e-05
9752,212,36,4.2565047131115827e-05
9664,292,44,4.323346638846049e-05
9542,385,73,4.110331085807925e-05
9391,507,102,4.3476096653033655e-05
9184,677,139,3.361442930740766e-05
8975,832,193,3.080137133061924e-05
8745,1011,244,2.5109727813943702e-05
8523,1153,324,2.808583152225512e-05
8247,1334,419,2.326955838195853e-05
7991,1477,532,2.185939208691701e-05
7733,1614,653,2.0671317873430962e-05
7475,1743,782,1.9802094186588685e-05
7217,1879,904,2.07215784562837e-05
6936,2019,1045,1.8923456688563605e-05
6671,2117,1212,1.9614081267582306e-05
6394,2206,1400,1.6235188757819477e-05
6165,2267,1568,1.6170514497832185e-05
5939,2298,1763,1.5973244668636504e-05
5721,2329,1950,1.5985939578101784e-05
5508,2344,2148,1.626551265178047e-05
5298,2371,2331,1.488668841874551e-05
5111,2385,2504,1.591503014626651e-05
4917,2402,2681,1.4309138696533989e-05
4748,2365,2887,1.5762729071637595e-05
4571,2357,3072,1.4757959714853942e-05
4412,2302,3286,1.2799780710218479e-05
4282,2271,3447,1.1620227916888017e-05
4169,2206,3625,1.2939263531914421e-05
4050,2177,3773,1.1341919166142103e-05
3950,2100,3950,1.3019891500904159e-05
3842,2052,4106,1.090846730453295e-05
3756,1977,4267,1.3062896364636343e-05
3659,1907,4434,1.2181641749954461e-05
3574,1831,4595,1.0544019447450594e-05
3505,1754,4741,1.0247618242061756e-05
3442,1689,4869,1.100878673193501e-05
3378,1622,5000,1.0950671604689515e-05
3318,1515,5167,1.014568002912407e-05
3267,1431,5302,1.0267210572146727e-05
3219,1366,5415,1.1825830980675227e-05
3167,1292,5541,7.820587893143397e-06
3135,1219,5646,1.1251934744011943e-05
3092,1179,5729,1.1521154485514616e-05
3050,1123,5827,1.0218530575303271e-05
3015,1072,5913,8.353753619959902e-06
2988,1010,6002,7.621244052116055e-06
2965,952,6083,1.2399563535363555e-05
2930,910,6160,9.00123767017965e-06
2906,867,6227,7.541172819072976e-06
2887,818,6295,8.045508785272146e-06
2868,788,6344,5.752253113296377e-06
2855,734,6411,9.54394269816804e-06
2835,690,6475,7.668123610152596e-06
2820,654,6526,8.675472271021754e-06
2804,611,6585,1.6343264590449464e-05
2776,585,6639,6.157787137614227e-06
2766,541,6693,1.1360553218845687e-05
2749,524,6727,1.3884299356601568e-05
2729,500,6771,8.061561011359472e-06
2718,469,6813,7.060252192208306e-06
2709,434,6857,5.103316645487903e-06
2703,397,6900,8.386986751356594e-06
2694,378,6928,9.819980124360228e-06
2684,353,6963,9.49916196282239e-06
2675,326,6999,9.1737859067714e-06
2667,314,7019,8.358827757995218e-06
2660,298,7042,1.0092344956350608e-05
2652,289,7059,7.828524010083138e-06
2646,277,7077,1.3643644381137934e-05
2636,260,7104,1.167269756040621e-05
2628,246,7126,1.2374552969273985e-05
2620,238,7142,6.414779652318943e-06
2616,223,7161,8.570919213943858e-06
2611,217,7172,1.0589724084738972e-05
2605,205,7190,7.490286035297973e-06
2601,193,7206,5.9761789507025e-06
2598,181,7221,8.506330836725233e-06
2594,168,7238,6.884018063663399e-06
2591,159,7250,7.282101323157811e-06
2588,142,7270,5.442236105971222e-06
2586,131,7283,2.9518900952279745e-06
2585,125,7290,6.189555125725339e-06
2583,118,7299,9.84271343924093e-06
2580,111,7309,3.491863956980236e-06
2579,103,7318,0.0
2579,94,7327,4.124970093966819e-06
2578,90,7332,8.619946556331351e-06
2576,89,7335,0.0
2576,80,7344,0.0
2576,74,7350,5.245929158972637e-06
2575,68,7357,1.7133066818960596e-05
2572,70,7358,5.554321261941791e-06
2571,62,7367,0.0
2571,58,7371,6.706098525999544e-06
2570,56,7374,6.948304613674263e-06
2569,56,7375,6.9510092865484064e-06
2568,54,7378,1.4422522210684204e-05
2566,54,7380,0.0
2566,51,7383,0.0
2566,50,7384,1.558846453624318e-05
2564,48,7388,8.125325013000521e-06
2563,46,7391,0.0
2563,42,7395,9.28970886052431e-06
2562,41,7397,9.520001523200244e-06
2561,35,7404,1.1156356334021309e-05
2560,36,7404,1.0850694444444445e-05
2559,33,7408,1.1841746894501878e-05
2558,33,7409,2.3692752387044804e-05
2556,33,7411,1.185564565846256e-05
2555,34,7411,1.1511453896627144e-05
2554,33,7413,0.0
2554,28,7418,1.3983667076854234e-05
2553,29,7418,1.350676013344679e-05
2552,26,7422,0.0
2552,22,7426,1.7811342262752922e-05
2551,22,7427,0.0
2551,20,7429,0.0
2551,19,7430,2.063174400132043e-05
2550,19,7431,2.063983488132095e-05
2549,18,7433,0.0
2549,16,7435,0.0
2549,14,7437,0.0
2549,14,7437,2.8022193577313233e-05
2548,14,7438,2.8033191298497423e-05
2547,14,7439,0.0
2547,14,7439,2.8044197655505076e-05
2546,15,7439,0.0
2546,11,7443,0.0
2546,11,7443,3.570663429265157e-05
2545,10,7445,0.0
2545,8,7447,0.0
2545,7,7448,0.0
2545,4,7451,0.0
2545,4,7451,0.0
2545,3,7452,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,2,7453,0.0
2545,1,7454,0.0
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
2545,0,7455,
