S,E,I,R,Beta
9930,0,70,0,5.322975111494749e-05
9893,37,66,4,2.9099240662972593e-05
9874,54,61,11,4.3166853169609206e-05
9848,79,56,17,3.445224556110015e-05
9829,89,64,18,2.5434937430053922e-05
9813,100,63,24,3.39685451272122e-05
9792,113,68,27,2.703287197231834e-05
9774,120,75,31,4.638155651046995e-05
9740,140,83,37,3.463546176492417e-05
9712,151,99,38,3.328174662606294e-05
9680,168,107,45,5.310110450297366e-05
9625,211,103,61,5.1443701929138825e-05
9574,234,125,67,6.183413411322331e-05
9500,288,137,75,5.30157510564733e-05
9431,337,144,88,5.4489331872430165e-05
9357,374,166,103,5.665496226650752e-05
9269,414,203,114,5.686628504251951e-05
9162,489,217,132,5.784260173004707e-05
9047,550,259,144,5.590709691516589e-05
8916,620,306,158,5.754507575424368e-05
8759,721,328,192,5.4647623768165985e-05
8602,806,372,220,6.812619220836365e-05
8384,936,429,251,5.532794177832346e-05
8185,1048,478,289,4.881876480857166e-05
7994,1132,547,327,4.482337987494277e-05
7798,1225,603,374,4.61486701739656e-05
7581,1317,671,431,4.5411198401525815e-05
7350,1416,750,484,4.3718820861678005e-05
7109,1520,821,550,4.02639326485495e-05
6874,1613,893,620,4.02379611115582e-05
6627,1716,968,689,4.380402236281079e-05
6346,1825,1074,755,3.609364628578773e-05
6100,1901,1163,836,3.580339145511185e-05
5846,1970,1254,930,3.492075444107423e-05
5590,2031,1353,1026,3.252561392096276e-05
5344,2080,1448,1128,3.1661469877923714e-05
5099,2133,1541,1227,2.8889379004344734e-05
4872,2141,1657,1330,3.121553284914573e-05
4620,2190,1725,1465,2.8358115314637053e-05
4394,2212,1764,1630,2.9286483217167916e-05
4167,2210,1847,1776,2.9883911398620326e-05
3937,2221,1916,1926,2.558564616085391e-05
3744,2192,1996,2068,2.5290966548481578e-05
3555,2166,2063,2216,2.658861884396776e-05
3360,2154,2140,2346,2.4059857587894973e-05
3187,2108,2192,2513,2.7340770786429358e-05
2996,2091,2228,2685,2.9213098014587972e-05
2801,2075,2251,2873,2.2838831914285863e-05
2657,2020,2271,3052,2.1875865401777613e-05
2525,1940,2315,3220,2.600346427731326e-05
2373,1916,2330,3381,2.0437359493153485e-05
2260,1814,2353,3573,2.2377759140092293e-05
2141,1742,2333,3784,2.062081465030802e-05
2038,1667,2341,3954,2.3475369097778686e-05
1926,1607,2337,4130,2.977075188033402e-05
1792,1548,2326,4334,2.183200773860705e-05
1701,1484,2293,4522,2.127990692219989e-05
1618,1426,2257,4699,2.382369806228446e-05
1531,1389,2218,4862,2.5031230140663733e-05
1446,1334,2186,5034,2.1196119148763855e-05
1379,1280,2114,5227,2.4012025222231293e-05
1309,1234,2052,5405,2.047602666797713e-05
1254,1151,1993,5602,2.3207222087513635e-05
1196,1089,1964,5751,1.4474589432527978e-05
1162,1017,1896,5925,1.316295925110932e-05
1133,958,1828,6081,1.59333772386395e-05
1100,889,1801,6210,1.918126293473323e-05
1062,859,1729,6350,2.1784143104392882e-05
1022,815,1686,6477,1.6830209878520707e-05
993,766,1626,6615,2.105761238881271e-05
959,726,1561,6754,1.803608419244101e-05
932,681,1498,6889,1.3608989382123232e-05
913,630,1475,6982,1.4851393246328922e-05
893,596,1411,7100,1.666636243941579e-05
872,551,1352,7225,1.6116117474621356e-05
853,506,1296,7345,1.899613564326343e-05
832,482,1240,7446,1.9385856079404466e-05
812,457,1205,7526,1.5330212783353434e-05
797,422,1142,7639,2.0875129370867547e-05
778,391,1104,7727,1.629969077158079e-05
764,364,1056,7816,1.2394891321592892e-05
754,345,976,7925,1.4947601861112319e-05
743,324,924,8009,1.7479156106343187e-05
731,309,874,8086,1.2521638957323125e-05
723,287,842,8148,6.570669189803636e-06
719,268,808,8205,1.0327875624836476e-05
713,238,774,8275,5.436141644106679e-06
710,221,725,8344,7.770762506070908e-06
706,201,696,8397,1.4245710006186709e-05
699,186,659,8456,1.3025327749809505e-05
693,171,619,8517,6.993544958003762e-06
690,161,573,8576,5.05855274805878e-06
688,151,540,8621,8.074935400516795e-06
685,139,503,8673,2.612064837253849e-05
676,135,473,8716,3.12746287701565e-06
675,122,455,8748,6.512006512006512e-06
673,111,430,8786,6.911088842047064e-06
671,99,411,8819,1.0878196830093443e-05
668,89,385,8858,1.555330896648262e-05
664,84,373,8879,1.2112794340902484e-05
661,78,347,8914,8.719650167635275e-06
659,75,322,8944,0.0
659,71,295,8975,1.0287801239680049e-05
657,68,276,8999,0.0
657,60,267,9016,5.700636761126218e-06
656,52,256,9036,5.954649390243903e-06
655,49,238,9058,0.0
655,48,218,9079,1.4006583094054206e-05
653,46,198,9103,7.734310950237443e-06
652,41,186,9121,1.6491853024605845e-05
650,41,174,9135,8.841732979664014e-06
649,37,157,9157,1.962843374912899e-05
647,37,144,9172,0.0
647,33,138,9182,0.0
647,29,132,9192,1.17090534401199e-05
646,29,123,9202,1.2585265171537164e-05
645,25,121,9209,1.2813120635530783e-05
644,18,116,9222,1.3386164060826729e-05
643,19,110,9228,0.0
643,19,101,9237,0.0
643,16,98,9243,0.0
643,16,91,9250,1.70902192675132e-05
642,13,85,9260,0.0
642,12,81,9265,3.846005922849121e-05
640,14,72,9274,2.170138888888889e-05
639,15,68,9278,0.0
639,13,63,9285,2.4840400427254888e-05
638,11,61,9290,0.0
638,8,57,9297,0.0
638,6,53,9303,2.9573549417401077e-05
637,6,50,9307,0.0
637,6,43,9314,3.650834215618269e-05
636,7,36,9321,0.0
636,6,34,9324,0.0
636,5,31,9328,0.0
636,5,26,9333,0.0
636,5,24,9335,0.0
636,5,24,9335,0.0
636,5,24,9335,0.0
636,5,23,9336,0.0
636,5,21,9338,0.0
636,4,20,9340,0.0
636,4,19,9341,0.0
636,4,19,9341,0.0
636,4,18,9342,0.0
636,3,18,9343,0.0
636,3,17,9344,0.0
636,3,15,9346,0.0
636,3,15,9346,0.0
636,2,15,9347,0.0
636,2,15,9347,0.0
636,2,14,9348,0.0
636,2,12,9350,0.0
636,2,11,9351,0.0
636,2,11,9351,0.0
636,2,11,9351,0.0
636,2,11,9351,0.0
636,2,10,9352,0.0
636,2,7,9355,0.0
636,2,6,9356,0.0
636,2,5,9357,0.0
636,2,5,9357,0.0
636,2,5,9357,0.0
636,2,5,9357,0.0
636,1,6,9357,0.0
636,1,4,9359,0.0
636,1,4,9359,0.0
636,1,3,9360,0.0
636,0,3,9361,0.0
636,0,3,9361,0.0
636,0,3,9361,0.0
636,0,2,9362,0.0
636,0,2,9362,0.0
636,0,2,9362,0.0
636,0,1,9363,0.0
636,0,1,9363,0.0
636,0,1,9363,0.0
636,0,1,9363,0.0
636,0,1,9363,0.0
636,0,1,9363,0.0
636,0,1,9363,0.0
636,0,1,9363,0.0
636,0,1,9363,0.0
636,0,1,9363,0.0
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
636,0,0,9364,
