S,E,I,R,Beta
9930,0,70,0,4.747518342684506e-05
9897,33,64,6,4.420531474184096e-05
9869,57,63,11,4.985950877125262e-05
9838,82,62,18,4.098656296519749e-05
9813,97,64,26,5.891419545500866e-05
9776,121,71,32,6.195108457619695e-05
9733,158,71,38,7.235439762793343e-05
9683,191,83,43,6.594590693663843e-05
9630,226,94,50,8.064337950995338e-05
9557,274,111,58,9.238075576884827e-05
9459,345,130,66,9.270779965356559e-05
9345,422,158,75,8.736818578946299e-05
9216,511,184,89,8.432876660628019e-05
9073,600,226,101,7.851751135577796e-05
8912,714,256,118,8.240293985637343e-05
8724,832,308,136,6.1034792809208215e-05
8560,912,370,158,7.26193483202829e-05
8330,1035,450,185,6.802721088435374e-05
8075,1200,510,215,5.852000242821587e-05
7834,1333,587,246,5.827913880829599e-05
7566,1464,675,295,6.128782761085166e-05
7253,1615,787,345,5.6235766963887005e-05
6932,1769,896,403,5.7800006182507626e-05
6573,1934,1020,473,5.160743743716869e-05
6227,2077,1135,561,4.66916490570763e-05
5897,2186,1274,643,4.2860310793158e-05
5575,2309,1370,746,4.006415501947563e-05
5269,2372,1520,839,3.820758957557112e-05
4963,2431,1658,948,3.998223767823997e-05
4634,2499,1785,1082,3.6510072306868366e-05
4332,2549,1887,1232,3.608790475337648e-05
4037,2595,1975,1393,3.2735174321074364e-05
3776,2592,2078,1554,2.7400654149198217e-05
3561,2544,2165,1730,3.2816378096559275e-05
3308,2567,2225,1900,3.437359890221866e-05
3055,2544,2324,2077,3.324027933102529e-05
2819,2547,2378,2256,3.2669101384901385e-05
2600,2505,2446,2449,3.066230580539657e-05
2405,2440,2500,2655,2.9106029106029106e-05
2230,2378,2547,2845,3.0282703118590236e-05
2058,2308,2590,3044,2.851664659244834e-05
1906,2238,2599,3257,2.563743339818729e-05
1779,2134,2625,3462,2.5696619288524852e-05
1659,2022,2636,3683,2.9955702147938178e-05
1528,1945,2645,3882,2.7217213155316264e-05
1418,1845,2657,4080,2.494939784362885e-05
1324,1749,2609,4318,2.8370305438182262e-05
1226,1692,2561,4521,2.516095045968101e-05
1147,1586,2576,4691,2.0645269593376184e-05
1086,1486,2520,4908,2.4116460580548978e-05
1020,1405,2448,5127,2.4830193515314624e-05
958,1310,2383,5349,2.3215942431471357e-05
905,1245,2308,5542,2.4895391480031024e-05
853,1162,2249,5736,1.8765667377503196e-05
817,1072,2214,5897,1.824375648897248e-05
784,999,2141,6076,2.02556501348788e-05
750,898,2120,6232,2.327044025157233e-05
713,849,2035,6403,1.5162427504643493e-05
691,775,1937,6597,1.4942467763493609e-05
671,718,1842,6769,1.7799611968459086e-05
649,671,1768,6912,1.5687204121900034e-05
631,632,1664,7073,1.1428745580885042e-05
619,591,1571,7219,1.4396641880448228e-05
605,546,1491,7358,1.995443736800971e-05
587,517,1419,7477,1.9208766881204582e-05
571,480,1367,7582,1.1530227773243978e-05
562,430,1317,7691,1.2159631644225392e-05
553,403,1254,7790,1.297836074651531e-05
544,370,1175,7911,2.1902377972465583e-05
530,360,1098,8012,1.546551190844417e-05
521,324,1047,8108,2.566513959086101e-05
507,305,1000,8188,9.861932938856015e-06
502,271,972,8255,1.434590854688243e-05
495,253,919,8333,1.0991305877051252e-05
490,229,871,8410,2.1087654349914476e-05
481,217,824,8478,2.270754697939164e-05
472,201,791,8536,2.6784375066960938e-05
462,194,750,8594,2.5974025974025975e-05
453,185,705,8657,1.878728101075572e-05
447,168,661,8724,6.768945432146399e-06
445,155,629,8771,1.0717922152158769e-05
442,140,598,8820,0.0
442,127,569,8862,1.5904699043332353e-05
438,121,531,8910,1.719853124543164e-05
434,110,508,8948,2.7214340142966e-05
428,100,491,8981,1.4275653349068276e-05
425,93,467,9015,5.038417936767855e-06
424,85,432,9059,1.637840670859539e-05
421,82,396,9101,1.199644905108088e-05
419,79,375,9127,6.364359586316627e-06
418,65,355,9162,0.0
418,62,330,9190,1.4499057561258519e-05
416,60,309,9215,1.5558874782175753e-05
414,51,288,9247,1.6774020397208803e-05
412,45,276,9267,2.6382439848037146e-05
409,43,257,9291,0.0
409,40,237,9314,3.094921234254588e-05
406,40,223,9331,2.209017208244052e-05
404,40,205,9351,1.207437816952427e-05
403,38,198,9361,0.0
403,36,175,9386,4.2538107054236086e-05
400,36,161,9403,1.5527950310559007e-05
399,32,154,9415,0.0
399,25,147,9429,0.0
399,23,138,9440,3.6322690784933346e-05
397,23,128,9452,0.0
397,21,123,9459,0.0
397,18,117,9468,0.0
397,16,107,9480,0.0
397,12,101,9490,2.4939521659974562e-05
396,13,94,9497,0.0
396,13,90,9501,0.0
396,13,80,9511,0.0
396,10,78,9516,0.0
396,9,75,9520,0.0
396,9,69,9526,7.319572536963841e-05
394,9,69,9528,0.0
394,6,65,9535,0.0
394,4,64,9538,0.0
394,4,60,9542,0.0
394,4,56,9546,0.0
394,4,52,9550,0.0
394,4,45,9557,0.0
394,3,39,9564,0.0
394,3,34,9569,0.0
394,3,31,9572,0.0
394,3,30,9573,0.0
394,3,28,9575,0.0
394,3,27,9576,9.400263207369807e-05
393,2,26,9579,0.0
393,2,21,9584,0.0
393,1,22,9584,0.0
393,1,21,9585,0.0
393,1,20,9586,0.0
393,1,17,9589,0.0
393,1,16,9590,0.0
393,1,16,9590,0.0
393,1,15,9591,0.0
393,1,14,9592,0.0
393,1,13,9593,0.0
393,1,12,9594,0.0
393,1,11,9595,0.0
393,0,12,9595,0.0
393,0,12,9595,0.0
393,0,11,9596,0.0
393,0,10,9597,0.0
393,0,10,9597,0.0
393,0,7,9600,0.0
393,0,7,9600,0.0
393,0,7,9600,0.0
393,0,7,9600,0.0
393,0,6,9601,0.0
393,0,6,9601,0.0
393,0,5,9602,0.0
393,0,4,9603,0.0
393,0,4,9603,0.0
393,0,3,9604,0.0
393,0,2,9605,0.0
393,0,2,9605,0.0
393,0,1,9606,0.0
393,0,1,9606,0.0
393,0,1,9606,0.0
393,0,1,9606,0.0
393,0,1,9606,0.0
393,0,1,9606,0.0
393,0,1,9606,0.0
393,0,1,9606,0.0
393,0,1,9606,0.0
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
393,0,0,9607,
