S,I,R,Beta
9940,60,0,3.856472166331321e-05
9917,77,6,5.8930683111382916e-05
9872,116,12,4.278907952830716e-05
9823,161,16,6.955408873710641e-05
9713,259,28,6.002384258329898e-05
9562,392,46,6.029393560394248e-05
9336,599,65,4.8817437803365504e-05
9063,826,111,4.541788326481912e-05
8723,1107,170,3.7281124846098856e-05
8363,1368,269,3.758549388737498e-05
7933,1675,392,3.589765780952793e-05
7456,2014,530,3.3430152025947126e-05
6954,2338,708,2.8046950595296525e-05
6498,2598,904,2.647821287345831e-05
6051,2874,1075,2.4323521466283976e-05
5628,3078,1294,2.5168873907636235e-05
5192,3291,1517,2.329273608417035e-05
4794,3430,1776,2.110266599040832e-05
4447,3516,2037,2.1233524511801618e-05
4115,3572,2313,2.0069692858863118e-05
3820,3569,2611,2.0097435889912995e-05
3546,3526,2928,1.8235337588885273e-05
3318,3479,3203,1.6026582295807047e-05
3133,3378,3489,1.776387911718056e-05
2945,3313,3742,1.7936236167959015e-05
2770,3219,4011,1.6710349089285976e-05
2621,3095,4284,1.7751490231441216e-05
2477,2974,4549,1.6832736087947245e-05
2353,2857,4790,1.606540165512313e-05
2245,2735,5020,1.5634988171968582e-05
2149,2606,5245,1.732051924416825e-05
2052,2491,5457,1.7411609670055864e-05
1963,2401,5636,1.4639850138855797e-05
1894,2250,5856,1.6660800187727327e-05
1823,2132,6045,1.4151055051206236e-05
1768,2023,6209,1.537745787694902e-05
1713,1899,6388,1.4140849625282855e-05
1667,1788,6545,1.342013476499331e-05
1627,1687,6686,1.4937613603283943e-05
1586,1613,6801,1.4072295637041096e-05
1550,1509,6941,1.496397956347934e-05
1515,1427,7058,1.110132036329071e-05
1491,1367,7142,9.321964461727693e-06
1472,1292,7236,1.1567842239870777e-05
1450,1219,7331,9.617832593137393e-06
1433,1159,7408,1.2644150845923796e-05
1412,1092,7496,1.1025329722213574e-05
1395,1029,7576,9.753005144710214e-06
1381,974,7645,1.412540684888937e-05
1362,920,7718,1.1970886803294388e-05
1347,855,7798,1.1287808732422494e-05
1334,791,7875,1.1372316370259877e-05
1322,716,7962,5.2823299723628495e-06
1317,683,8000,7.782006001038341e-06
1310,641,8049,5.954436650748473e-06
1305,598,8097,3.844231730288702e-06
1302,546,8152,9.846784040332427e-06
1295,515,8190,4.4982569254413915e-06
1292,482,8226,3.2115925645208948e-06
1290,447,8263,6.936857256819798e-06
1286,418,8296,1.674269088527908e-05
1277,396,8327,3.954976546989077e-06
1275,368,8357,1.2787723785166241e-05
1269,340,8391,2.317711954758263e-06
1268,315,8417,5.0072605277652595e-06
1266,296,8438,8.005635967721275e-06
1263,277,8460,5.716719403403163e-06
1261,259,8480,6.1237174639236495e-06
1259,239,8502,6.646704397791965e-06
1257,213,8530,3.73495280887126e-06
1256,200,8544,7.961783439490445e-06
1254,183,8563,4.357640250651467e-06
1253,167,8580,9.557899364877587e-06
1251,162,8587,9.868648291243548e-06
1249,151,8600,0.0
1249,135,8616,5.930670462295762e-06
1248,130,8622,6.16370808678501e-06
1247,120,8633,0.0
1247,111,8642,0.0
1247,103,8650,0.0
1247,97,8656,8.267264114286658e-06
1246,90,8664,0.0
1246,83,8671,0.0
1246,76,8678,1.0560108135507307e-05
1245,67,8688,0.0
1245,61,8694,1.3167423793534795e-05
1244,57,8699,0.0
1244,52,8704,0.0
1244,50,8706,0.0
1244,45,8711,3.572704537334762e-05
1242,43,8715,0.0
1242,38,8720,2.118823629121112e-05
1241,37,8722,0.0
1241,32,8727,0.0
1241,28,8731,2.877863474156786e-05
1240,27,8733,0.0
1240,22,8738,0.0
1240,22,8738,3.665689149560117e-05
1239,19,8742,0.0
1239,16,8745,0.0
1239,14,8747,0.0
1239,13,8748,0.0
1239,11,8750,0.0
1239,8,8753,0.0
1239,8,8753,0.0
1239,8,8753,0.0
1239,8,8753,0.0
1239,8,8753,0.0
1239,7,8754,0.0
1239,7,8754,0.0
1239,7,8754,0.0
1239,6,8755,0.0
1239,5,8756,0.0
1239,5,8756,0.0
1239,5,8756,0.0
1239,5,8756,0.0
1239,5,8756,0.0
1239,5,8756,0.0
1239,5,8756,0.0
1239,4,8757,0.0
1239,2,8759,0.0
1239,2,8759,0.0
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
1239,0,8761,
