S,I,R,Beta
9950,50,0,4.020100502512563e-06
9948,47,5,8.555124947599859e-06
9944,46,10,8.744622057434678e-06
9940,44,16,2.2864459484177794e-05
9930,49,21,2.8772838440512156e-05
9916,61,23,3.306462812212751e-05
9896,78,26,3.238811848351056e-05
9871,100,29,2.836592037280924e-05
9843,119,38,2.902715490341214e-05
9809,147,44,2.2192585873170758e-05
9777,166,57,2.2181392030225844e-05
9741,186,73,2.8148398356133537e-05
9690,227,83,2.364033951164514e-05
9638,258,104,1.9705590435791142e-05
9589,283,128,2.3952651871789194e-05
9524,332,144,1.5496678018246865e-05
9475,350,175,1.6584998115341123e-05
9420,378,202,1.68503353216729e-05
9360,397,243,1.6415853947340094e-05
9299,439,262,1.935202085314976e-05
9220,487,293,1.4921583736809988e-05
9153,509,338,1.5025080078310717e-05
9083,532,385,1.3037658552414284e-05
9020,552,428,1.466146084385745e-05
8947,578,475,1.5663172941153266e-05
8866,611,523,1.4952578175216896e-05
8785,644,571,1.1489092432399948e-05
8720,665,615,1.2933710422846107e-05
8645,689,666,1.275937415269781e-05
8569,713,718,1.0802499698430216e-05
8503,717,780,1.262988483349301e-05
8426,732,842,1.2159864276458893e-05
8351,755,894,9.674853548886956e-06
8290,753,957,1.0893298538856236e-05
8222,755,1023,1.0309926042389905e-05
8158,765,1077,9.614044195761168e-06
8098,763,1139,1.1329108331199684e-05
8028,776,1196,1.0273321724479785e-05
7964,779,1257,8.704123626924499e-06
7910,776,1314,9.286170448473158e-06
7853,771,1376,1.007487947718973e-05
7792,776,1432,9.426797773026524e-06
7735,767,1498,7.4164657338213595e-06
7691,754,1555,8.967041638457848e-06
7639,746,1615,8.247503726292375e-06
7592,743,1665,7.97751263283445e-06
7547,724,1729,8.967743210686328e-06
7498,723,1779,8.66990072410273e-06
7451,713,1836,1.1670449837488987e-05
7389,706,1905,6.517612698149803e-06
7355,687,1958,1.2072311164809807e-05
7294,694,2012,7.309311905328212e-06
7257,686,2057,6.427894490932852e-06
7225,652,2123,7.2176109707686755e-06
7191,619,2190,9.66025338170649e-06
7148,616,2236,7.0403854679176444e-06
7117,609,2274,7.61376873938831e-06
7084,597,2319,7.330081614547422e-06
7053,580,2367,8.06700010267091e-06
7020,568,2412,6.520605112154408e-06
6994,557,2449,8.47096947421976e-06
6961,549,2490,6.541781442222071e-06
6936,531,2533,7.33094833147616e-06
6909,516,2575,5.6100289365292546e-06
6889,494,2617,1.0872228977369895e-05
6852,503,2645,8.99448608988219e-06
6821,494,2685,8.30965576063918e-06
6793,471,2736,6.250970853910748e-06
6773,455,2772,9.085849924473872e-06
6745,444,2811,7.012201230140444e-06
6724,427,2849,9.752196682302688e-06
6696,430,2874,1.1461198632991581e-05
6663,432,2905,6.948265990739351e-06
6643,419,2938,7.185412749868238e-06
6623,406,2971,7.809774714032083e-06
6602,393,3005,5.395851207090457e-06
6588,377,3035,8.052580127198555e-06
6568,375,3057,6.496142915144133e-06
6552,354,3094,7.760600980939964e-06
6534,329,3137,6.512579046428176e-06
6520,320,3160,5.751533742331289e-06
6508,315,3177,8.292602023394894e-06
6491,302,3207,7.1418295939053665e-06
6477,286,3237,2.6991689798544823e-06
6472,272,3256,5.680578782811023e-06
6462,260,3278,7.737542556484061e-06
6449,258,3293,7.813241882342194e-06
6436,255,3309,8.530447604772176e-06
6422,251,3327,6.203774128028527e-06
6412,236,3352,9.251720820072534e-06
6398,231,3371,8.796038805416735e-06
6385,222,3393,9.876752241670018e-06
6371,220,3409,7.848061528802386e-06
6360,215,3425,7.313149041977476e-06
6350,207,3443,5.325421278861882e-06
6343,200,3457,6.306164275579379e-06
6335,192,3473,4.11076032622994e-06
6330,184,3486,6.868603612885501e-06
6322,176,3502,1.1683586897126916e-05
6309,172,3519,6.4507329875740455e-06
6302,163,3535,6.814469259929168e-06
6295,160,3545,1.0921366163621922e-05
6284,155,3561,3.08001889078253e-06
6281,150,3569,5.307010560951016e-06
6276,137,3587,8.141314612961904e-06
6269,133,3598,3.598084379876154e-06
6266,128,3606,4.98723268432812e-06
6262,119,3619,2.6839224990539173e-06
6260,106,3634,4.52106817770812e-06
6257,100,3643,4.79463001438389e-06
6254,95,3651,8.415666604951778e-06
6249,92,3659,6.95763496072415e-06
6245,85,3670,7.535440116799321e-06
6241,84,3675,5.722526151944514e-06
6238,80,3682,4.007694773966015e-06
6236,75,3689,6.414368184733804e-06
6233,69,3698,9.300660114351616e-06
6229,67,3704,2.396110633220157e-06
6228,66,3706,0.0
6228,60,3712,1.0704345964461572e-05
6224,61,3715,0.0
6224,57,3719,8.456230550669733e-06
6221,58,3721,2.771480358518699e-06
6220,55,3725,1.169248757673195e-05
6216,53,3731,6.07076078774192e-06
6214,52,3734,3.094748830184942e-06
6213,50,3737,0.0
6213,47,3740,6.849057056069806e-06
6211,49,3740,3.2858095741919374e-06
6210,48,3742,0.0
6210,45,3745,7.156915369475756e-06
6208,43,3749,0.0
6208,42,3750,3.835297005400098e-06
6207,41,3752,3.929473804162885e-06
6206,38,3756,4.240378580999711e-06
6205,39,3756,0.0
6205,34,3761,1.4220031284068825e-05
6202,34,3764,4.742303241838496e-06
6201,35,3764,0.0
6201,35,3764,4.607551777363098e-06
6200,35,3765,4.608294930875576e-06
6199,35,3766,1.843615329661466e-05
6195,36,3769,4.4839027889875344e-06
6194,35,3771,0.0
6194,34,3772,4.74842827024255e-06
6193,32,3775,0.0
6193,30,3777,5.382421012971635e-06
6192,28,3780,0.0
6192,27,3781,5.9814336300124415e-06
6191,25,3784,0.0
6191,20,3789,8.076239702794379e-06
6190,19,3791,1.7005356687356518e-05
6188,21,3791,7.695385846646351e-06
6187,21,3792,7.69662964587807e-06
6186,18,3796,0.0
6186,18,3796,0.0
6186,17,3797,0.0
6186,16,3798,1.0103459424506952e-05
6185,16,3799,0.0
6185,13,3802,0.0
6185,12,3803,1.3473457289140393e-05
6184,12,3804,0.0
6184,11,3805,0.0
6184,9,3807,0.0
6184,7,3809,0.0
6184,6,3810,0.0
6184,5,3811,0.0
6184,5,3811,0.0
6184,5,3811,0.0
6184,5,3811,0.0
6184,5,3811,0.0
6184,5,3811,0.0
6184,5,3811,0.0
6184,5,3811,0.0
6184,5,3811,0.0
6184,5,3811,0.0
6184,4,3812,0.0
6184,4,3812,4.0426908150064686e-05
6183,5,3812,3.234675723758693e-05
6182,6,3812,0.0
6182,5,3813,0.0
6182,5,3813,0.0
6182,5,3813,3.2351989647363315e-05
6181,6,3813,0.0
6181,5,3814,0.0
6181,4,3815,0.0
6181,4,3815,0.0
6181,4,3815,0.0
6181,4,3815,0.0
6181,4,3815,0.0
6181,4,3815,0.0
6181,4,3815,0.0
6181,4,3815,0.0
6181,4,3815,8.089305937550558e-05
6179,6,3815,0.0
6179,6,3815,0.0
6179,5,3816,0.0
6179,4,3817,4.045962129794465e-05
6178,4,3818,4.046617028164455e-05
6177,3,3820,0.0
6177,3,3820,0.0
6177,3,3820,0.0
6177,3,3820,5.3963628514381306e-05
6176,4,3820,0.0
6176,4,3820,0.0
6176,4,3820,0.0
6176,3,3821,0.0
6176,3,3821,0.0
6176,3,3821,0.0
6176,3,3821,0.0
6176,2,3822,0.0
6176,2,3822,0.0
6176,2,3822,0.0
6176,2,3822,0.0
6176,2,3822,8.095854922279793e-05
6175,3,3822,5.398110661268556e-05
6174,4,3822,0.0
6174,4,3822,4.049238743116294e-05
6173,4,3823,0.0
6173,3,3824,0.0
6173,3,3824,0.0
6173,3,3824,0.0
6173,3,3824,0.0
6173,3,3824,0.0
6173,2,3825,0.0
6173,2,3825,0.0
6173,2,3825,0.0
6173,2,3825,0.0
6173,2,3825,8.099789405475457e-05
6172,3,3825,0.0
6172,3,3825,5.4007344998919854e-05
6171,4,3825,0.0
6171,3,3826,5.401609679684546e-05
6170,4,3826,0.0
6170,4,3826,0.0
6170,4,3826,4.051863857374392e-05
6169,5,3826,0.0
6169,5,3826,0.0
6169,5,3826,0.0
6169,3,3828,0.0
6169,2,3829,0.0
6169,1,3830,0.0
6169,0,3831,
6169,0,3831,
6169,0,3831,
6169,0,3831,
6169,0,3831,
6169,0,3831,
6169,0,3831,
6169,0,3831,
6169,0,3831,
