S,I,R,Beta
9900,100,0,1.5151515151515151e-05
9885,104,11,2.5290844714213454e-05
9859,123,18,2.3914429224422076e-05
9830,146,24,3.205172870301983e-05
9784,178,38,2.6987422712614956e-05
9737,213,50,2.989419864502134e-05
9675,259,66,3.312282382049824e-05
9592,316,92,2.738305127690797e-05
9509,375,116,3.253058505976794e-05
9393,460,147,3.0318599882428637e-05
9262,550,188,2.7482774189748925e-05
9122,644,234,2.5193341876372868e-05
8974,747,279,3.043150985936167e-05
8770,894,336,2.4998788324035316e-05
8574,1016,410,2.9731894080069942e-05
8315,1191,494,2.6658144138767756e-05
8051,1342,607,3.0450438810259706e-05
7722,1554,724,2.208335541668875e-05
7457,1702,841,2.0564436257890322e-05
7196,1849,955,1.9089987797439297e-05
6942,1961,1097,1.9980516058531745e-05
6670,2075,1255,1.8280016618196925e-05
6417,2167,1416,1.970423653310718e-05
6143,2252,1605,1.7565372823953905e-05
5900,2308,1792,1.7991951355638458e-05
5655,2367,1978,1.6585253244490165e-05
5433,2391,2176,1.5704021684482647e-05
5229,2377,2394,1.552778415382386e-05
5036,2382,2582,1.5172037567965726e-05
4854,2389,2757,1.578102355201348e-05
4671,2373,2956,1.443485338654742e-05
4511,2359,3130,1.4095824732139391e-05
4361,2339,3300,1.1372126467065587e-05
4245,2266,3489,1.1435498073118575e-05
4135,2197,3668,1.298902152490012e-05
4017,2141,3842,1.1859917629383853e-05
3915,2060,4025,1.4259321256308199e-05
3800,1992,4208,1.2021771295709152e-05
3709,1936,4355,1.1558884018993335e-05
3626,1886,4488,1.2575607182484928e-05
3540,1812,4648,1.2627679874284432e-05
3459,1768,4773,1.4062600155146454e-05
3373,1689,4938,1.1233988713703026e-05
3309,1596,5095,1.0793075162975434e-05
3252,1530,5218,1.0049120099044128e-05
3202,1428,5370,1.2028546584155211e-05
3147,1375,5478,1.1786116647889765e-05
3096,1311,5593,1.2318742029773907e-05
3046,1252,5702,1.2848778789131087e-05
2997,1188,5815,8.987663308650963e-06
2965,1106,5929,1.1892818262489747e-05
2926,1055,6019,1.1014179135905252e-05
2892,998,6110,9.701283618412482e-06
2864,951,6185,1.0280269519294598e-05
2836,901,6263,8.218418964040894e-06
2815,851,6334,8.348761148205121e-06
2795,815,6390,1.0974900402778844e-05
2770,775,6455,5.58984511470828e-06
2758,736,6506,1.0838036384273417e-05
2736,711,6553,7.196848191740486e-06
2722,669,6609,7.688007477136414e-06
2708,625,6667,8.862629246676514e-06
2693,589,6718,9.456699977366965e-06
2678,551,6771,8.81010695469843e-06
2665,523,6812,9.327053117567505e-06
2652,481,6867,9.407249226253752e-06
2640,464,6896,4.898119122257054e-06
2634,426,6940,5.34719325825874e-06
2628,394,6978,5.794682799063579e-06
2622,371,7007,9.25200614333208e-06
2613,360,7027,1.1693668410086321e-05
2602,345,7053,4.455881206207043e-06
2598,329,7073,5.849718394556486e-06
2593,310,7097,7.464264832116244e-06
2587,294,7119,9.20352679146649e-06
2580,279,7141,1.1113889583506988e-05
2572,263,7165,4.435009372653141e-06
2569,247,7184,7.879686640621676e-06
2564,238,7198,6.55488404410126e-06
2560,219,7221,8.91837899543379e-06
2555,209,7236,5.618030131368271e-06
2552,195,7253,1.0047423840527288e-05
2547,189,7264,4.154695948963715e-06
2545,172,7283,2.2844610956275416e-06
2544,164,7292,1.1984200030679552e-05
2539,161,7300,4.892619239246634e-06
2537,148,7315,5.3265721377664615e-06
2535,145,7320,1.0882132898048017e-05
2531,136,7333,8.715457735840287e-06
2528,124,7348,9.570232748060433e-06
2525,113,7362,7.009550512573381e-06
2523,104,7373,1.1433275404737949e-05
2520,99,7381,4.008337341670675e-06
2519,88,7393,4.511169656068425e-06
2518,85,7397,1.401672662710835e-05
2515,83,7402,9.581067810007425e-06
2513,74,7413,5.377442703347996e-06
2512,68,7420,2.341701011614837e-05
2508,70,7422,1.7088174982911824e-05
2505,67,7428,0.0
2505,60,7435,0.0
2505,59,7436,2.7064515037721168e-05
2501,60,7439,0.0
2501,58,7441,0.0
2501,56,7443,0.0
2501,53,7446,0.0
2501,47,7452,0.0
2501,40,7459,0.0
2501,38,7461,2.1044213893390013e-05
2499,36,7465,0.0
2499,35,7466,1.1433144686446006e-05
2498,33,7469,1.2130916854695878e-05
2497,33,7470,1.213577505127365e-05
2496,30,7474,1.3354700854700855e-05
2495,30,7475,1.336005344021376e-05
2494,31,7475,3.880280414931319e-05
2491,32,7477,0.0
2491,29,7480,1.3842938025166462e-05
2490,30,7480,0.0
2490,26,7484,1.5446400988569664e-05
2489,26,7485,0.0
2489,22,7489,0.0
2489,21,7490,0.0
2489,18,7493,2.2320432123565913e-05
2488,16,7496,2.5120578778135048e-05
2487,17,7496,0.0
2487,17,7496,2.365240426689373e-05
2486,18,7496,2.2347367480110843e-05
2485,17,7498,0.0
2485,15,7500,0.0
2485,12,7503,0.0
2485,11,7504,0.0
2485,10,7505,0.0
2485,10,7505,0.0
2485,9,7506,0.0
2485,6,7509,0.0
2485,5,7510,0.0
2485,5,7510,0.0
2485,5,7510,0.0
2485,5,7510,8.048289738430584e-05
2484,6,7510,0.0
2484,4,7512,0.0
2484,3,7513,0.0
2484,3,7513,0.0
2484,3,7513,0.0
2484,2,7514,0.0
2484,2,7514,0.0
2484,2,7514,0.0
2484,2,7514,0.0
2484,2,7514,0.0
2484,2,7514,0.0
2484,2,7514,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,1,7515,0.0
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
2484,0,7516,
