S,I,R,Beta
9950,50,0,2.0100502512562813e-06
9949,48,3,2.0940127986062252e-05
9939,52,9,3.289295471607576e-05
9922,68,10,2.6678681954539525e-05
9904,80,16,3.281502423263328e-05
9878,98,24,4.2353446744156255e-05
9837,131,32,4.112840832283783e-05
9784,171,45,3.646005173741112e-05
9723,221,56,4.141879380095617e-05
9634,293,73,3.47177693337235e-05
9536,370,94,3.202657355341919e-05
9423,460,117,3.4374726040354546e-05
9274,574,152,3.681943224435479e-05
9078,723,199,2.9862598527530116e-05
8882,853,265,2.9433713824579816e-05
8659,1003,338,2.740364194401436e-05
8421,1155,424,2.6320510823538968e-05
8165,1294,541,2.3945838866273373e-05
7912,1424,664,2.3343151066222835e-05
7649,1563,788,2.099471978615163e-05
7398,1703,899,2.0716268557133325e-05
7137,1839,1024,2.1104853560125937e-05
6860,1968,1172,1.9406717390789067e-05
6598,2057,1345,1.7020228135895984e-05
6367,2101,1532,1.8912965001969417e-05
6114,2163,1723,1.7694321075705835e-05
5880,2239,1881,1.610291280424631e-05
5668,2275,2057,1.698372199430774e-05
5449,2312,2239,1.555791640763265e-05
5253,2322,2425,1.6150895604054155e-05
5056,2316,2628,1.4347084672394569e-05
4888,2294,2818,1.5963511159118572e-05
4709,2283,3008,1.4696789876925548e-05
4551,2252,3197,1.473335745310792e-05
4400,2211,3389,1.182105998930965e-05
4285,2171,3544,1.569430925421395e-05
4139,2143,3718,1.1386854631693315e-05
4038,2082,3880,1.3440994509889003e-05
3925,2015,4060,1.3908425661045345e-05
3815,1964,4221,1.2679075254982877e-05
3720,1906,4374,1.0436764490178158e-05
3646,1819,4535,1.0554767633774895e-05
3576,1744,4680,9.941403443958705e-06
3514,1663,4823,1.2491910204727007e-05
3441,1588,4971,1.4274451586550392e-05
3363,1543,5094,1.0791833434217704e-05
3307,1475,5218,1.045547964512872e-05
3256,1419,5325,1.2553395217242998e-05
3198,1376,5426,9.771732332707942e-06
3155,1329,5516,9.539720414643948e-06
3115,1260,5625,1.1720043822772555e-05
3069,1189,5742,1.3976274862354246e-05
3018,1118,5864,9.780316313211963e-06
2985,1057,5958,8.874394045281595e-06
2957,1000,6043,8.454514710855598e-06
2932,957,6111,1.2117220566202078e-05
2898,920,6182,1.312749422390254e-05
2863,871,6266,5.21319355023694e-06
2850,822,6328,1.195202117215179e-05
2822,795,6383,8.468947933799572e-06
2803,759,6438,7.050605012416116e-06
2788,705,6507,1.068408681583687e-05
2767,668,6565,7.574298457656425e-06
2753,635,6612,1.1440633124637118e-05
2733,605,6662,3.0239527295709313e-06
2728,564,6708,1.2348952808801814e-05
2709,529,6762,1.6747368046440452e-05
2685,521,6794,7.863405497950153e-06
2674,492,6834,1.5202096673173164e-05
2654,478,6868,1.3400472327236381e-05
2637,455,6908,8.334479324240416e-06
2627,426,6947,6.25501518181542e-06
2620,397,6983,5.768454246543734e-06
2614,371,7015,9.280321387841129e-06
2605,354,7041,8.675190040881832e-06
2597,331,7072,1.163322308915586e-05
2587,319,7094,4.8469984356312546e-06
2583,297,7120,6.517621693773455e-06
2578,285,7137,9.52730935173465e-06
2571,272,7157,8.579861349440594e-06
2565,250,7185,1.5594541910331385e-06
2564,223,7213,5.246846645166255e-06
2561,207,7232,1.320438310065324e-05
2554,197,7249,1.9875262850351197e-06
2553,176,7271,1.1127728519032867e-05
2548,166,7286,4.7284900985417335e-06
2546,152,7302,7.752098234588829e-06
2543,148,7309,1.0628009055063715e-05
2539,140,7321,1.6879536375400887e-05
2533,138,7329,1.716472991297482e-05
2527,137,7336,1.4442560492664623e-05
2522,128,7350,9.293219666931006e-06
2519,119,7362,6.671982012336495e-06
2517,112,7371,7.0946137692264035e-06
2515,109,7376,7.295675488354278e-06
2513,105,7382,3.78981676235954e-06
2512,97,7391,8.20802416442314e-06
2510,89,7401,4.4764761179999104e-06
2509,78,7413,1.021961962575753e-05
2507,73,7420,5.4641524279961315e-06
2506,70,7424,1.710181279215597e-05
2503,65,7432,0.0
2503,61,7436,6.549517628026696e-06
2502,56,7442,1.4274294849834417e-05
2500,54,7446,0.0
2500,51,7449,1.568627450980392e-05
2498,48,7454,0.0
2498,44,7458,0.0
2498,43,7459,9.309773400115442e-06
2497,42,7461,9.535251826000725e-06
2496,41,7463,9.771732332707942e-06
2495,37,7468,0.0
2495,32,7473,0.0
2495,25,7480,0.0
2495,22,7483,1.821825469120058e-05
2494,23,7483,0.0
2494,22,7484,0.0
2494,20,7486,0.0
2494,18,7488,2.227568386349461e-05
2493,19,7488,0.0
2493,17,7490,0.0
2493,17,7490,0.0
2493,15,7492,0.0
2493,13,7494,3.085562652349656e-05
2492,13,7495,0.0
2492,11,7497,3.648037355902524e-05
2491,11,7498,0.0
2491,10,7499,0.0
2491,9,7500,0.0
2491,9,7500,0.0
2491,9,7500,0.0
2491,9,7500,0.0
2491,9,7500,0.0
2491,9,7500,0.0
2491,9,7500,0.0
2491,9,7500,0.0
2491,8,7501,5.0180650341228424e-05
2490,9,7501,0.0
2490,9,7501,0.0
2490,8,7502,0.0
2490,8,7502,0.0
2490,7,7503,0.0
2490,7,7503,0.0
2490,7,7503,0.0
2490,7,7503,0.0
2490,6,7504,0.0
2490,5,7505,0.0
2490,3,7507,0.0
2490,3,7507,0.0
2490,2,7508,0.0
2490,2,7508,0.0
2490,2,7508,0.0
2490,1,7509,0.0
2490,1,7509,0.0
2490,1,7509,0.0
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
2490,0,7510,
