S,I,R,Beta
9910,90,0,3.699966363942146e-05
9877,117,6,4.3267229659859e-05
9827,156,17,5.022791732876194e-05
9750,218,32,6.44554222535874e-05
9613,337,50,7.192288138496923e-05
9380,552,68,6.77899323259479e-05
9029,854,117,6.276937985149594e-05
8545,1269,186,5.477883047196942e-05
7951,1771,278,4.5592637172586096e-05
7309,2258,433,4.229348991700175e-05
6611,2781,608,3.540893320063958e-05
5960,3202,838,3.46364897777815e-05
5299,3588,1113,3.387189648748433e-05
4655,3957,1388,2.8773330488573866e-05
4125,4179,1696,2.8947044022420907e-05
3626,4369,2005,2.6574937473148898e-05
3205,4447,2348,2.3153613349391184e-05
2875,4407,2718,2.2967413502234588e-05
2584,4351,3065,2.4459698599588864e-05
2309,4282,3409,2.316140424053958e-05
2080,4186,3734,2.1247565143886216e-05
1895,4046,4059,1.9824785416261802e-05
1743,3834,4423,1.900440273651428e-05
1616,3703,4681,2.022042603936332e-05
1495,3523,4982,1.9556151311448797e-05
1392,3323,5285,1.9240680592595667e-05
1303,3155,5542,1.727088408682633e-05
1232,2965,5803,1.8889205229846038e-05
1163,2795,6042,2.030403758092774e-05
1097,2636,6267,1.5216005024048204e-05
1053,2465,6482,1.6180949243829568e-05
1011,2331,6658,1.6973310741856737e-05
971,2206,6823,1.5872823205694048e-05
937,2074,6989,2.0068562442560172e-05
898,1965,7137,1.5301178190720684e-05
871,1852,7277,1.3018476317531796e-05
850,1715,7435,1.2347796261361687e-05
832,1565,7603,1.459203735561563e-05
813,1452,7735,8.471159091756207e-06
803,1354,7843,1.1036898190132646e-05
791,1265,7944,9.993853779925347e-06
781,1190,8029,1.6139618459419618e-05
766,1118,8116,1.050925515070272e-05
757,1041,8202,1.7765663287383714e-05
743,971,8286,9.702641752130769e-06
736,910,8354,4.479216435738175e-06
733,849,8418,6.4275923685195805e-06
729,788,8483,1.2185526379923823e-05
722,734,8544,9.434887951270692e-06
717,684,8599,1.0195176458114137e-05
712,637,8651,8.819430970313796e-06
708,590,8702,7.1818442976156274e-06
705,551,8744,7.722902266671815e-06
702,512,8786,2.782229344729345e-06
701,472,8827,9.066950361469087e-06
698,434,8868,6.602141734778762e-06
696,402,8902,3.574083604963687e-06
695,377,8928,7.633150773810659e-06
693,361,8946,3.997233914131421e-06
692,335,8973,0.0
692,298,9010,4.849284245645342e-06
691,276,9033,0.0
691,254,9055,5.6975511924974644e-06
690,237,9073,0.0
690,211,9099,0.0
690,193,9117,1.5018397536982803e-05
688,185,9127,0.0
688,170,9142,1.709986320109439e-05
686,159,9155,0.0
686,147,9167,1.983300608873287e-05
