S,I,R,Beta
9930,70,0,2.8772838440512156e-05
9910,88,2,3.4400513714338134e-05
9880,112,8,2.9822151532677848e-05
9847,137,16,4.8182446912209355e-05
9782,194,24,4.268306820648909e-05
9701,262,37,4.7606644785970755e-05
9580,365,55,5.57668659021363e-05
9385,520,95,5.389123396582107e-05
9122,741,137,4.941265514316207e-05
8788,1017,195,4.117530430563891e-05
8420,1312,268,4.055384971901976e-05
7972,1654,374,3.518966928384776e-05
7508,1981,511,3.428952243973583e-05
6998,2352,650,3.116779721319794e-05
6485,2682,833,2.8460101524943985e-05
5990,2978,1032,2.550702928879675e-05
5535,3215,1250,2.5287966721035796e-05
5085,3388,1527,2.3798495238559598e-05
4675,3524,1801,2.349056431983587e-05
4288,3611,2101,2.2797773800617517e-05
3935,3689,2376,2.1217652122126878e-05
3627,3685,2688,1.9527896273202002e-05
3366,3671,2963,1.7885199034749567e-05
3145,3580,3275,1.802986029078701e-05
2942,3481,3577,1.572096440402605e-05
2781,3349,3870,1.664238489026065e-05
2626,3224,4150,1.6181948410531072e-05
2489,3108,4403,1.4736655958030004e-05
2375,2978,4647,1.838040366194196e-05
2245,2876,4879,1.7501417150149768e-05
2132,2750,5118,1.5521064301552106e-05
2041,2611,5348,1.5387355084423098e-05
1959,2494,5547,1.514610051361655e-05
1885,2364,5751,1.5035434254758603e-05
1818,2240,5942,1.2278013515637279e-05
1768,2115,6117,1.4173700031021683e-05
1715,1994,6291,1.3743855473124914e-05
1668,1880,6452,1.1480177560079595e-05
1632,1763,6605,1.2859653220335212e-05
1595,1664,6741,9.796238244514107e-06
1569,1544,6887,1.3209298024879713e-05
1537,1477,6986,1.2774491894584892e-05
1508,1390,7102,1.6220445394347652e-05
1474,1325,7201,1.0752412892655079e-05
1453,1230,7317,1.1190751962578125e-05
1433,1141,7426,7.95081260362814e-06
1420,1065,7515,1.2563644779474971e-05
1401,1001,7598,1.7826570289097055e-05
1376,954,7670,9.141436302471844e-06
1364,887,7749,1.1571510280460347e-05
1350,830,7820,1.07095046854083e-05
1338,779,7883,7.675318669637014e-06
1330,737,7933,1.0201895512186164e-05
1320,688,7992,1.1011275546159268e-05
1310,636,8054,4.800998607710404e-06
1306,590,8104,6.488955797233109e-06
1301,557,8142,1.65595585221698e-05
1289,524,8187,2.961050343777945e-06
1287,483,8230,9.652183565227043e-06
1281,444,8275,3.51639695901991e-06
1279,411,8310,1.1414026697408445e-05
1273,386,8341,6.105279438639906e-06
1270,352,8378,6.710808876163207e-06
1267,326,8407,9.684245185719612e-06
1263,307,8430,1.2895205820380099e-05
1258,279,8463,5.69829791841177e-06
1256,254,8490,9.40368122774462e-06
1253,239,8508,1.0017798288292199e-05
1250,224,8526,7.142857142857143e-06
1248,208,8544,3.852317554240631e-06
1247,188,8565,0.0
1247,168,8585,1.4320082483675106e-05
1244,165,8591,4.871869823638312e-06
1243,157,8600,0.0
1243,142,8615,5.665529783690073e-06
1242,134,8624,0.0
1242,123,8635,0.0
1242,114,8644,7.062745430403707e-06
1241,109,8650,7.392676814347707e-06
1240,102,8658,2.3719165085388994e-05
1237,96,8667,0.0
1237,91,8672,8.883598212620039e-06
1236,78,8686,0.0
1236,70,8694,1.1558021266759131e-05
1235,63,8702,0.0
1235,56,8709,2.891844997108155e-05
1233,54,8713,0.0
1233,49,8718,1.6551632818577553e-05
1232,48,8720,0.0
1232,45,8723,0.0
1232,43,8725,0.0
1232,40,8728,0.0
1232,36,8732,0.0
1232,33,8735,0.0
1232,32,8736,0.0
1232,30,8738,0.0
1232,27,8741,0.0
1232,25,8743,0.0
1232,23,8745,0.0
1232,20,8748,0.0
1232,19,8749,0.0
1232,18,8750,0.0
1232,17,8751,4.774637127578304e-05
1231,16,8753,0.0
1231,16,8753,0.0
1231,16,8753,0.0
1231,14,8755,0.0
1231,14,8755,0.0
1231,13,8756,0.0
1231,11,8758,0.0
1231,11,8758,0.0
1231,10,8759,0.0
1231,10,8759,0.0
1231,8,8761,0.0
1231,8,8761,0.0
1231,8,8761,0.0
1231,7,8762,0.0
1231,7,8762,0.0
1231,7,8762,0.0
1231,7,8762,0.0
1231,6,8763,0.0
1231,6,8763,0.0
1231,6,8763,0.0
1231,6,8763,0.0
1231,5,8764,0.0
1231,4,8765,0.0
1231,4,8765,0.0
1231,4,8765,0.0
1231,4,8765,0.0
1231,4,8765,0.0
1231,3,8766,0.0
1231,3,8766,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
