S,I,R,Beta
9930,70,0,1.0070493454179255e-05
9923,73,4,2.0707392124840726e-05
9908,82,10,2.0924210049528835e-05
9891,96,13,2.5275502982509353e-05
9867,111,22,3.469568686959991e-05
9829,142,29,3.654033264599296e-05
9778,182,40,3.7087069199975725e-05
9712,237,51,3.258398848872855e-05
9637,293,70,3.4352809015027054e-05
9540,374,86,3.363266404331887e-05
9420,462,118,3.147949007821619e-05
9283,563,154,3.137957828525529e-05
9119,667,214,3.0086941396063675e-05
8936,790,274,2.7480933331822355e-05
8742,931,327,2.506511400572222e-05
8538,1061,401,2.4285729109471015e-05
8318,1208,474,2.5875425352184442e-05
8058,1371,571,2.3896770297183494e-05
7794,1542,664,2.1800001131603113e-05
7532,1693,775,2.235000324663205e-05
7247,1847,906,2.1889833770993043e-05
6954,1996,1050,1.7434927375602515e-05
6712,2062,1226,1.777438153822677e-05
6466,2132,1402,1.6974342338536283e-05
6232,2210,1558,1.662707148624237e-05
6003,2251,1746,1.6724941246243457e-05
5777,2291,1932,1.4809098256629131e-05
5581,2286,2133,1.3559942706498725e-05
5408,2281,2311,1.4753987792128959e-05
5226,2276,2498,1.4460615672482524e-05
5054,2252,2694,1.476065596355102e-05
4886,2236,2878,1.3638324093445037e-05
4737,2195,3068,1.231039704396591e-05
4609,2163,3228,1.5848707833785574e-05
4451,2145,3404,1.0578801861659647e-05
4350,2068,3582,1.311723248627137e-05
4232,2026,3742,1.2479542880175862e-05
4125,1977,3898,1.2139605462822458e-05
4026,1951,4023,1.1840005622092993e-05
3933,1897,4170,1.2330950377172944e-05
3841,1839,4320,1.1467242124022047e-05
3760,1785,4455,1.14726741760534e-05
3683,1711,4606,1.2377783275488356e-05
3605,1655,4740,1.1229787430180473e-05
3538,1593,4869,1.2242651481520515e-05
3469,1514,5017,9.710464415336745e-06
3418,1436,5146,8.760763514802024e-06
3375,1364,5261,8.9062669707831e-06
3334,1293,5373,9.27888668206034e-06
3294,1231,5475,9.617959838359087e-06
3255,1172,5573,9.698914245870098e-06
3218,1127,5655,1.2132288265375056e-05
3174,1079,5747,9.927743546528706e-06
3140,1042,5818,1.3142291282076359e-05
3097,991,5912,8.14563880869055e-06
3072,938,5990,1.3881485429992892e-05
3032,910,6058,6.886253588100554e-06
3013,859,6128,9.272971952737207e-06
2989,820,6191,8.160001305600208e-06
2969,768,6263,9.20975075783092e-06
2948,726,6326,7.943004735899764e-06
2931,672,6397,9.646472031323617e-06
2912,637,6451,9.703796987941416e-06
2894,598,6508,8.089623786267518e-06
2880,545,6575,1.2742099898063201e-05
2860,521,6619,1.342227829751822e-05
2840,502,6658,9.118455754447e-06
2827,487,6686,5.084441681090743e-06
2820,455,6725,1.0131712259371834e-05
2807,434,6759,1.2312864973839267e-05
2792,398,6810,5.399490288116802e-06
2786,377,6837,1.1425067741130815e-05
2774,361,6865,7.988703972582768e-06
2766,343,6891,5.270158884750057e-06
2761,322,6917,1.1248062521230717e-05
2751,307,6942,5.920263522769925e-06
2746,278,6976,9.169648985836822e-06
2739,256,7005,2.8523183643665572e-06
2737,232,7031,6.29937132274199e-06
2733,217,7050,8.430835951107895e-06
2728,206,7066,5.338382256640948e-06
2725,192,7083,3.8226299694189605e-06
2723,177,7100,8.299254519462788e-06
2719,166,7115,6.6466675824297555e-06
2716,159,7125,9.262604088513445e-06
2712,145,7143,2.542976299460889e-06
2711,137,7152,5.384928124671856e-06
2709,126,7165,1.171872711186111e-05
2705,115,7180,1.9287953065980872e-05
2699,113,7188,0.0
2699,103,7198,3.5971611204437458e-06
2698,97,7205,3.821081671799653e-06
2697,88,7215,4.213435804092089e-06
2696,83,7221,8.937828465196096e-06
2694,80,7226,9.279881217520416e-06
2692,74,7234,1.0039757439460262e-05
2690,70,7240,1.0621348911311737e-05
2688,68,7244,5.47093837535014e-06
2687,58,7255,6.416590737009612e-06
2686,54,7260,0.0
2686,48,7266,7.756267063787541e-06
2685,43,7272,8.661383222900698e-06
2684,40,7276,0.0
2684,37,7279,0.0
2684,34,7282,1.095818357149119e-05
2683,32,7285,0.0
2683,28,7289,1.3311325275544433e-05
2682,26,7292,0.0
2682,24,7294,0.0
2682,24,7294,3.107133979617201e-05
2680,23,7297,1.6223231667748214e-05
2679,22,7299,0.0
2679,21,7300,0.0
2679,20,7301,0.0
2679,18,7303,0.0
2679,17,7304,0.0
2679,15,7306,0.0
2679,15,7306,2.4884907303720294e-05
2678,15,7307,0.0
2678,14,7308,0.0
2678,13,7309,0.0
2678,11,7311,0.0
2678,10,7312,0.0
2678,9,7313,0.0
2678,9,7313,0.0
2678,9,7313,0.0
2678,8,7314,0.0
2678,8,7314,4.667662434652726e-05
2677,9,7314,0.0
2677,9,7314,0.0
2677,9,7314,0.0
2677,9,7314,0.0
2677,8,7315,0.0
2677,8,7315,0.0
2677,7,7316,0.0
2677,6,7317,0.0
2677,6,7317,0.0
2677,6,7317,0.0
2677,6,7317,0.0
2677,5,7318,0.0
2677,5,7318,0.0
2677,4,7319,0.0
2677,3,7320,0.0
2677,3,7320,0.0
2677,3,7320,0.0
2677,3,7320,0.0
2677,3,7320,0.0
2677,2,7321,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,1,7322,0.0
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
2677,0,7323,
