S,I,R,Beta
9940,60,0,1.5090543259557344e-05
9931,64,5,2.9893766992246502e-05
9912,74,14,2.8630325240494732e-05
9891,86,23,2.821451495721974e-05
9867,104,29,3.8005472788081484e-05
9828,133,39,4.590230154139929e-05
9768,186,46,4.513310964923868e-05
9686,253,61,3.9582821545133804e-05
9589,333,78,4.697574830018255e-05
9439,454,107,3.360320126497384e-05
9295,564,141,3.662458654275348e-05
9103,708,189,3.1032173536879565e-05
8903,846,251,3.0802165392227075e-05
8671,1014,315,2.6386442645768605e-05
8439,1174,387,2.6243047358808873e-05
8179,1349,472,2.5467960173185754e-05
7898,1526,576,2.3066044890174097e-05
7620,1680,700,2.421572303462067e-05
7310,1871,819,2.0326080042348436e-05
7032,1986,982,2.1767847056815227e-05
6728,2145,1127,2.1549991823475772e-05
6417,2280,1303,1.8385921168825132e-05
6148,2382,1470,1.6524934624080955e-05
5906,2443,1651,1.3930899136270393e-05
5705,2438,1857,1.6895790359909095e-05
5470,2457,2073,1.4211531578990446e-05
5279,2447,2274,1.3934355098305714e-05
5099,2446,2455,1.4031257150929983e-05
4924,2414,2662,1.472253985517732e-05
4749,2402,2849,1.6130307638279254e-05
4565,2379,3056,1.2983264020198644e-05
4424,2327,3249,1.3307885806294688e-05
4287,2298,3415,1.2586882478917479e-05
4163,2240,3597,1.2225043752788169e-05
4049,2186,3765,1.400953597479368e-05
3925,2134,3941,1.0983828700028056e-05
3833,2040,4127,1.2149394064957055e-05
3738,1991,4271,1.1286745410527147e-05
3654,1910,4436,1.2035866883312271e-05
3570,1850,4580,1.2264365205541676e-05
3489,1792,4719,1.1675725750317323e-05
3416,1697,4887,1.1730302407196057e-05
3348,1607,5045,1.3382312597439963e-05
3276,1579,5145,9.859256217710936e-06
3225,1508,5267,1.2131680134887833e-05
3166,1445,5389,1.0929272307191242e-05
3116,1392,5492,9.683059625514585e-06
3074,1326,5600,1.0794568565627542e-05
3030,1253,5717,1.0272376000568931e-05
2991,1185,5824,1.0157053438797405e-05
2955,1129,5916,1.0191250811178603e-05
2921,1078,6001,9.844901516051319e-06
