S,I,R,Beta
9910,90,0,2.1302836640879023e-05
9891,107,2,3.874002326291153e-05
9850,138,12,5.223276686529832e-05
9779,199,22,4.676208530123776e-05
9688,274,38,5.424725900655186e-05
9544,390,66,4.916500096718035e-05
9361,533,106,4.569675831605842e-05
9133,717,150,4.886718982047569e-05
8813,984,203,3.6669775525623176e-05
8495,1224,281,3.9238767902687854e-05
8087,1537,376,3.314636477300895e-05
7675,1828,497,3.2430737211241705e-05
7220,2165,615,2.7892753641731653e-05
6784,2435,781,2.7543973499670684e-05
6329,2696,975,2.6607303857285454e-05
5875,2925,1200,2.6070194580832877e-05
5427,3165,1408,2.3113034674500647e-05
5030,3321,1649,2.5801229958400753e-05
4599,3497,1904,2.201122535185783e-05
4245,3570,2185,2.005984961711422e-05
3941,3576,2483,2.1358096804828718e-05
3640,3578,2782,1.888832240984281e-05
3394,3536,3070,2.1497878875950906e-05
3136,3523,3341,1.900774502250517e-05
2926,3436,3638,1.7903792182329037e-05
2746,3352,3902,1.683942101942161e-05
2591,3238,4171,1.7163989282995802e-05
2447,3124,4429,1.661340783116801e-05
2320,3001,4679,1.623022210987142e-05
2207,2882,4911,1.792291073101264e-05
2093,2733,5174,1.660790092040987e-05
1998,2624,5378,1.4114724480578139e-05
1924,2471,5605,1.2620409220975793e-05
1864,2348,5788,1.2566625966030811e-05
1809,2231,5960,1.3875539876195495e-05
1753,2092,6155,1.4997507686904395e-05
1698,1984,6318,1.3951422926402979e-05
1651,1864,6485,1.0398172001362161e-05
1619,1756,6625,1.6180296338609987e-05
1573,1657,6770,1.3428169460429295e-05
1538,1544,6918,1.0106658940687387e-05
1514,1456,7030,8.165546474661401e-06
1496,1348,7156,9.421761690918612e-06
1477,1260,7263,1.1821474245306338e-05
1455,1172,7373,1.3487679298171539e-05
1432,1119,7449,8.112790250672737e-06
1419,1046,7535,9.432220735524572e-06
1405,974,7621,8.038174019160084e-06
1394,907,7699,1.3445558931884799e-05
1377,837,7786,1.0411704838579531e-05
1365,778,7857,7.533169486896993e-06
1357,728,7915,6.073513811170407e-06
1351,670,7979,8.838118806412054e-06
1343,624,8033,3.5798155679019417e-06
1340,574,8086,1.3001196110042124e-05
1330,536,8134,1.1222085063404781e-05
1322,499,8179,6.0635643450289385e-06
1318,456,8226,4.991614088331603e-06
1315,426,8259,7.140434495439047e-06
1311,404,8285,5.664181978838616e-06
1308,375,8317,8.15494393476045e-06
1304,361,8335,6.372890573220264e-06
1301,331,8368,6.966521221184727e-06
1298,306,8396,1.5106196561829663e-05
1292,281,8427,5.508852726331214e-06
1290,264,8446,0.0
1290,236,8474,3.2847194849559847e-06
1289,223,8488,1.0436706592867555e-05
1286,212,8502,1.8339740015845536e-05
1281,197,8522,2.3775841367586396e-05
1275,190,8535,4.12796697626419e-06
1274,175,8551,0.0
1274,158,8568,1.4903721956163187e-05
1271,150,8579,1.049042748492001e-05
1269,141,8590,5.5888089689206334e-06
1268,124,8608,6.360028492927648e-06
1267,114,8619,6.923385812597793e-06
1266,100,8634,7.898894154818326e-06
1265,95,8640,0.0
1265,81,8654,1.9518860098570245e-05
1263,79,8658,1.002234984014352e-05
1262,73,8665,1.0854698999196752e-05
1261,66,8673,1.2015475933001706e-05
1260,60,8680,1.3227513227513228e-05
1259,56,8685,0.0
1259,44,8697,1.8051844898548633e-05
1258,41,8701,0.0
1258,39,8703,2.0382373323549794e-05
1257,35,8708,4.545971133083305e-05
1255,36,8709,4.4267374944665784e-05
1253,33,8714,0.0
1253,31,8716,0.0
1253,26,8721,0.0
1253,24,8723,3.325352487363661e-05
1252,21,8727,0.0
1252,19,8729,0.0
1252,17,8731,0.0
1252,15,8733,0.0
1252,11,8737,0.0
1252,10,8738,0.0
1252,8,8740,0.0
1252,7,8741,0.0
1252,7,8741,0.0
1252,6,8742,0.0
1252,5,8743,0.0
1252,5,8743,0.0
1252,5,8743,0.0
1252,5,8743,0.0
1252,4,8744,0.0
1252,4,8744,0.0
1252,4,8744,0.0
1252,4,8744,0.0
1252,3,8745,0.0
1252,3,8745,0.0
1252,3,8745,0.0
1252,3,8745,0.0
1252,3,8745,0.0
1252,2,8746,0.0
1252,2,8746,0.0
1252,2,8746,0.0
1252,2,8746,0.0
1252,2,8746,0.0
1252,1,8747,0.0
1252,1,8747,0.0
1252,1,8747,0.0
1252,1,8747,0.0
1252,1,8747,0.0
1252,1,8747,0.0
1252,1,8747,0.0
1252,1,8747,0.0007987220447284345
1251,2,8747,0.0
1251,2,8747,0.0
1251,2,8747,0.0
1251,2,8747,0.0
1251,2,8747,0.0
1251,2,8747,0.0
1251,1,8748,0.0
1251,1,8748,0.0
1251,1,8748,0.0
1251,1,8748,0.0
1251,1,8748,0.0
1251,1,8748,0.0
1251,1,8748,0.0
1251,1,8748,0.0
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
1251,0,8749,
