S,I,R,Beta
9910,90,0,1.121201928467317e-05
9900,95,5,7.442849548112706e-06
9893,96,11,8.423464402439436e-06
9885,90,25,1.573652559995504e-05
9871,96,33,1.3718637085063992e-05
9858,102,40,2.2873827964945363e-05
9835,118,47,1.292512903587154e-05
9820,127,53,2.325320332921725e-05
9791,146,63,1.9587460108038835e-05
9763,162,75,1.9600330297178943e-05
9732,179,89,1.60732204074791e-05
9704,193,103,1.655211888479298e-05
9673,209,118,1.3355381254090086e-05
9646,214,140,2.3737503899732785e-05
9597,247,156,1.771808750963421e-05
9555,277,168,1.5112959929875867e-05
9515,294,191,1.572883488655578e-05
9471,319,210,1.5225491179310279e-05
9425,344,231,1.4496329652704954e-05
9378,365,257,1.3438622015384301e-05
9332,389,279,1.4324484841940329e-05
9280,416,304,1.7096319628647216e-05
9214,439,347,1.7305546229788978e-05
9144,467,389,1.4050706188493034e-05
9084,485,431,1.1575807923300059e-05
9033,500,467,1.5055906121997121e-05
8965,532,503,1.6354326977510703e-05
8887,576,537,1.6214383056399484e-05
8804,613,583,1.778814760901355e-05
8708,667,625,1.3257037076317147e-05
8631,694,675,1.318883710183485e-05
8552,722,726,1.2956422369004091e-05
8472,749,779,1.2449712616507247e-05
8393,762,845,1.6105159498932524e-05
8290,789,921,1.1466469749159508e-05
8215,797,988,1.3593275452453702e-05
8126,814,1060,1.0733889641101061e-05
8055,824,1121,1.0998415022930943e-05
7982,840,1178,1.1185882521387407e-05
7907,850,1243,1.0117617301125586e-05
7839,846,1315,1.161073459157507e-05
7762,857,1381,1.1876066778973169e-05
7683,871,1446,1.0908721941609048e-05
7610,870,1520,9.062485839865875e-06
7550,855,1595,8.984934743038612e-06
7492,837,1671,9.089743516142428e-06
7435,827,1738,1.0733897730349852e-05
7369,819,1812,8.284714486370071e-06
7319,815,1866,7.711670691544069e-06
7273,801,1926,9.269315322023738e-06
7219,789,1992,1.0007389667212157e-05
7162,770,2068,7.978617305620936e-06
7118,749,2133,6.752470560166201e-06
7082,718,2200,7.4731419212582565e-06
7044,698,2258,8.542294118508466e-06
7002,700,2298,9.589096992695965e-06
6955,693,2352,6.639258975707574e-06
6923,659,2418,7.233261957842357e-06
6890,642,2468,8.59071569704615e-06
6852,627,2521,9.077781222679369e-06
6813,623,2564,8.48156637567826e-06
6777,608,2615,6.0673485395649374e-06
6752,599,2649,6.923070836860803e-06
6724,575,2701,6.207485192561363e-06
6700,562,2738,7.436128963722314e-06
6672,533,2795,8.154826982691521e-06
6643,523,2834,9.498346280346856e-06
6610,505,2885,9.886011294018963e-06
6577,503,2920,7.556908813199562e-06
6552,480,2968,8.267195767195768e-06
6526,471,3003,1.0410749619519634e-05
6494,467,3039,5.605569694048006e-06
6477,444,3079,1.1475115690030002e-05
6444,432,3124,6.825183345977884e-06
6425,412,3163,4.911034717237732e-06
6412,405,3183,8.086689309396733e-06
6391,379,3230,7.018444886010134e-06
6374,373,3253,8.412190610144598e-06
6354,362,3284,1.0434111196323019e-05
6330,355,3315,4.450081213982155e-06
6320,337,3343,1.0798933253202118e-05
6297,337,3366,5.183571471319063e-06
6286,314,3400,1.0132718344881255e-05
6266,316,3418,7.5755433179667645e-06
6251,313,3436,7.1554046560218095e-06
6237,294,3469,1.0907040385498435e-05
6217,288,3495,4.4680356727968116e-06
6209,270,3521,8.94758504679587e-06
6194,261,3545,9.278537999324522e-06
6179,258,3563,1.0663776156047427e-05
6162,258,3580,6.9191267307252e-06
6151,242,3607,8.061579720290056e-06
6139,230,3631,9.915224827722968e-06
6125,232,3643,4.926108374384236e-06
6118,223,3659,5.863752772455608e-06
6110,220,3670,4.463621484898081e-06
6104,211,3685,8.540744007503433e-06
6093,198,3709,6.631222780902742e-06
6085,195,3720,9.270379032088154e-06
6074,188,3738,2.6271726717995784e-06
6071,175,3754,3.7649716450572983e-06
6067,164,3769,6.0302234800821714e-06
6061,152,3787,7.598190328154986e-06
6054,147,3799,7.865716488114903e-06
6047,147,3806,8.999796379606911e-06
6039,145,3816,4.56800909033809e-06
6035,143,3822,4.634967352448711e-06
6031,135,3834,4.91288834847117e-06
6027,121,3852,6.856199444099349e-06
6022,114,3864,8.739883584750651e-06
6016,111,3873,2.995016292888633e-06
6014,105,3881,4.750819516366573e-06
6011,101,3888,6.588581000838397e-06
6007,92,3901,3.6189662784722173e-06
6005,91,3904,3.6599537015856748e-06
6003,87,3910,7.659005746169061e-06
5999,80,3921,0.0
5999,74,3927,1.1263138451003096e-05
5994,70,3936,7.15000715000715e-06
5991,71,3938,2.3509442567607277e-06
5990,66,3944,7.588404917286386e-06
5987,63,3950,2.6512470140330506e-06
5986,58,3956,5.760567761558579e-06
5984,54,3962,2.1662705486234898e-05
5977,57,3966,0.0
5977,52,3971,0.0
5977,49,3974,6.82889853281115e-06
5975,49,3976,3.4155921782939117e-06
5974,46,3980,7.277914440837833e-06
5972,46,3982,7.280351786598329e-06
5970,47,3983,1.7819594426030862e-05
5965,47,3988,7.1338124877387596e-06
