S,I,R,Beta
9940,60,0,1.1737089201877934e-05
9933,59,8,1.1944434490749036e-05
9926,62,12,8.124638453588816e-06
9921,62,17,1.4631719617234214e-05
9912,68,20,2.0771020272515784e-05
9898,77,25,2.624169122451604e-05
9878,88,34,2.530876695687386e-05
9856,102,42,2.2878469569646042e-05
9833,119,48,2.3929026507379114e-05
9805,138,57,2.2171474181318317e-05
9775,156,69,2.0329201914879664e-05
9744,174,82,2.654153218957024e-05
9699,208,93,1.7844821432820195e-05
9663,229,108,2.349935173422956e-05
9611,263,126,1.97808832006102e-05
9561,295,144,1.7372837037470375e-05
9512,323,165,1.8226935765674513e-05
9456,349,195,1.696895650614034e-05
9400,379,221,1.656093864031887e-05
9341,408,251,1.4169033420026826e-05
9287,420,293,1.3844236951806673e-05
9233,437,330,1.4622705691280976e-05
9174,469,357,1.8825799991911877e-05
9093,503,404,1.4430080683828405e-05
9027,540,433,1.4565357425665391e-05
8956,568,476,1.5136598959545572e-05
8879,611,510,1.5668003485301294e-05
8794,661,545,1.290248439917603e-05
8719,695,586,1.5512306292137984e-05
8625,731,644,1.3481631277384564e-05
8540,746,714,1.3812935185940944e-05
8452,767,781,1.3420367242950605e-05
8365,800,835,1.195457262402869e-05
8285,817,898,1.1375648282683383e-05
8208,841,951,1.0864954697484894e-05
8133,835,1032,1.2516464673014724e-05
8048,855,1097,9.300919628428261e-06
7984,850,1166,1.0904161263703879e-05
7910,851,1239,1.1736025587506927e-05
7831,854,1315,9.569844463112287e-06
7767,841,1392,1.0716395641366328e-05
7697,847,1456,1.334487025488242e-05
7610,874,1516,1.1125912249629387e-05
7536,879,1585,9.963551516996007e-06
7470,868,1662,9.716284492809949e-06
7407,855,1738,1.121114292865055e-05
7336,846,1818,9.667664369629612e-06
7276,830,1894,8.776171204885513e-06
7223,814,1963,1.0204911215571606e-05
7163,818,2019,8.021389461669193e-06
7116,792,2092,1.0468655072365022e-05
7057,790,2153,7.354220515405298e-06
7016,769,2215,8.340586554529642e-06
6971,754,2275,1.1224980185056166e-05
6912,739,2349,9.005538014333684e-06
6866,723,2411,8.460717493016886e-06
6824,716,2460,8.80068375172739e-06
6781,691,2528,9.176914042833994e-06
6738,678,2584,9.19366320196902e-06
6696,665,2639,9.88133415977219e-06
6652,669,2679,6.0671594098945936e-06
6625,644,2731,6.093988046408063e-06
6599,619,2782,7.83395731619394e-06
6567,601,2832,9.881505546185017e-06
6528,608,2864,9.32219104747162e-06
6491,604,2905,6.121568223347457e-06
6467,576,2957,6.979880762160026e-06
6441,560,2999,7.2082862022312415e-06
6415,533,3052,7.896595543687916e-06
6388,513,3099,6.713367290765702e-06
6366,493,3141,7.009856495492344e-06
6344,473,3183,8.664610265830243e-06
6318,461,3221,8.926738259107505e-06
6292,447,3261,4.977735301103208e-06
6278,429,3293,5.9407514010890885e-06
6262,410,3328,5.8424410497698076e-06
6247,391,3362,4.9128440986711985e-06
6235,368,3397,4.358285973292424e-06
6225,339,3436,3.790975109879044e-06
6217,321,3462,6.013057354044308e-06
6205,294,3501,7.67430259775143e-06
6191,284,3525,3.4124956490680474e-06
6185,273,3542,5.330158927572023e-06
6176,257,3567,6.300276204108788e-06
6166,250,3584,1.0379500486539085e-05
6150,238,3612,6.148800983808158e-06
6141,232,3627,7.0189624288979105e-06
6131,228,3641,5.007625898868849e-06
6124,223,3653,9.519262593984412e-06
6111,223,3666,7.338086946056989e-06
6101,213,3686,7.695190429029951e-06
6091,205,3704,7.207755544966384e-06
6082,197,3721,1.0015407034488054e-05
6070,194,3736,7.642792846345896e-06
6061,191,3748,9.502000171036003e-06
6050,192,3758,4.304407713498622e-06
6045,184,3771,7.1924335598949905e-06
6037,173,3790,1.4362299538204196e-05
6022,172,3806,4.827261282275069e-06
6017,163,3820,7.137242026935952e-06
6010,156,3834,7.466188830581509e-06
6003,150,3847,8.884446665556111e-06
5995,145,3860,5.751919703200943e-06
5990,139,3871,3.6031275146827445e-06
5987,133,3880,7.5351230925149854e-06
5981,128,3891,5.224878782812239e-06
5977,124,3899,8.095549067122895e-06
5971,119,3910,8.444174856343476e-06
5965,117,3918,5.731439092713191e-06
5961,113,3926,4.453727993016555e-06
5958,110,3932,1.068082639079618e-05
5951,108,3941,6.2236661127603824e-06
5947,104,3949,8.084231221947717e-06
5942,98,3960,1.0303683910454119e-05
5936,91,3973,9.256242409881225e-06
5931,88,3981,3.83194616882022e-06
5929,80,3991,8.4331253162422e-06
5925,77,3998,4.3838018521562825e-06
5923,71,4006,1.1889673343114572e-05
5918,74,4008,6.850378597590494e-06
5915,68,4017,2.4862015812242055e-06
5914,64,4022,0.0
5914,60,4026,8.454514710855598e-06
5911,52,4037,3.2533867756334346e-06
5910,51,4039,9.953219866626854e-06
5907,50,4043,3.3858134416793634e-06
5906,45,4049,1.1287955751213456e-05
5903,43,4054,1.1818980494742524e-05
5900,44,4056,3.852080123266564e-06
5899,43,4058,1.1826994721218023e-05
5896,44,4060,0.0
5896,41,4063,1.2410232650494755e-05
5893,41,4066,8.277700289305625e-06
5891,39,4070,4.352576072148301e-06
5890,37,4073,0.0
5890,31,4079,0.0
5890,28,4082,0.0
5890,27,4083,6.288121738036848e-06
5889,26,4085,0.0
5889,23,4088,7.382961601216712e-06
5888,20,4092,0.0
5888,17,4095,9.990409207161126e-06
5887,16,4097,0.0
5887,15,4098,0.0
5887,14,4099,1.2133271858089252e-05
5886,13,4101,0.0
5886,12,4102,0.0
5886,11,4103,0.0
5886,11,4103,0.0
5886,10,4104,3.397893306150187e-05
5884,12,4104,1.4162701110355767e-05
5883,13,4104,1.307548477359798e-05
5882,13,4105,1.3077707739387441e-05
5881,13,4106,1.3079931461159144e-05
5880,14,4106,0.0
5880,12,4108,1.417233560090703e-05
5879,12,4109,0.0
5879,12,4109,0.0
5879,12,4109,1.417474627204173e-05
5878,12,4110,0.0
5878,12,4110,1.4177157763411591e-05
5877,10,4113,0.0
5877,10,4113,0.0
5877,10,4113,1.7015484090522377e-05
5876,10,4114,0.0
5876,9,4115,0.0
5876,8,4116,2.127297481279782e-05
5875,9,4116,1.8912529550827425e-05
5874,8,4118,0.0
5874,6,4120,0.0
5874,6,4120,2.8373623879241858e-05
5873,7,4120,0.0
5873,7,4120,2.4324390065919095e-05
5872,7,4121,0.0
5872,7,4121,2.4328532502919423e-05
5871,8,4121,0.0
5871,7,4122,2.4332676351071856e-05
5870,8,4122,2.129471890971039e-05
5869,9,4122,0.0
5869,9,4122,1.893186422066981e-05
5868,9,4123,0.0
5868,9,4123,0.0
5868,8,4124,0.0
5868,8,4124,0.0
5868,8,4124,2.1301976823449217e-05
5867,9,4124,0.0
5867,8,4125,0.0
5867,7,4126,2.434926586963403e-05
5866,7,4127,4.8706833568749694e-05
5864,9,4127,0.0
5864,8,4128,0.0
5864,6,4130,0.0
5864,6,4130,0.0
5864,6,4130,0.0
5864,6,4130,0.0
5864,6,4130,0.0
5864,6,4130,0.0
5864,6,4130,0.0
5864,6,4130,0.0
5864,6,4130,0.0
5864,6,4130,0.0
5864,4,4132,0.0
5864,4,4132,0.0
5864,4,4132,0.0
5864,4,4132,0.0
5864,4,4132,0.0
5864,4,4132,0.0
5864,4,4132,0.0
5864,4,4132,0.0
5864,4,4132,0.0
5864,4,4132,0.0
5864,3,4133,0.0
5864,3,4133,0.0
