S,I,R,Beta
9950,50,0,2.6130653266331657e-05
9937,63,0,3.0349934747640294e-05
9918,79,3,5.2327822320241166e-05
9877,112,11,5.9662419184541285e-05
9811,172,17,5.629656318370694e-05
9716,247,37,5.166985297426675e-05
9592,355,53,6.225845481563275e-05
9380,534,86,5.4702410898956264e-05
9106,761,133,5.1373327372488084e-05
8750,1067,183,4.63783639041371e-05
8317,1405,278,3.8680796567678344e-05
7865,1736,399,3.4349814408465436e-05
7396,2065,539,3.2934496364110174e-05
6893,2404,703,3.125985922683626e-05
6375,2730,895,2.735042735042735e-05
5899,2975,1126,2.718022282654374e-05
5422,3226,1352,2.458354896345467e-05
4992,3393,1615,2.4796526785916708e-05
4572,3513,1915,2.3472371959767483e-05
4195,3634,2171,1.921988267343976e-05
3902,3660,2438,2.093644004895906e-05
3603,3677,2720,2.2342605590135016e-05
3307,3650,3043,1.9137487521281134e-05
3076,3601,3323,1.9410155176516855e-05
2861,3509,3630,1.8427673225357794e-05
2676,3414,3910,1.554313855810463e-05
2534,3277,4189,1.541441040241486e-05
2406,3150,4444,1.8208447136127934e-05
2268,3010,4722,1.6113249778809025e-05
2158,2868,4974,1.5349457049310858e-05
2063,2745,5192,1.6069405705698547e-05
1972,2608,5420,1.3999676451922e-05
1900,2465,5635,1.5800149460873278e-05
1826,2346,5828,1.423970702619826e-05
1765,2203,6032,1.2859106626426235e-05
1715,2085,6200,1.3144003747439367e-05
1668,1974,6358,1.305946124559319e-05
1625,1854,6521,9.293834536552984e-06
1597,1746,6657,1.2910805698829636e-05
1561,1645,6794,1.285124296832558e-05
1528,1551,6921,1.0548843677951397e-05
1503,1454,7043,8.694211759882345e-06
1484,1353,7163,1.2451116914991743e-05
1459,1255,7286,1.2561133123434978e-05
1436,1160,7404,1.0205551820190184e-05
1419,1080,7501,1.1092840550204892e-05
1402,1006,7592,1.4180253713099435e-05
1382,946,7672,1.0708505306829272e-05
1368,880,7752,1.827485380116959e-05
1346,842,7812,1.1470601730119682e-05
1333,785,7882,9.556529259703461e-06
1323,744,7933,1.4223132502702396e-05
1309,696,7995,8.780941843822169e-06
1301,644,8055,8.354777261638205e-06
1294,598,8108,6.461517784681551e-06
1289,558,8153,8.34188376419163e-06
1283,529,8188,5.893559370980408e-06
1279,502,8219,7.787458453909149e-06
1274,471,8255,1.6665166801654518e-06
1273,436,8291,3.603421809350159e-06
1271,407,8322,1.353187820536365e-05
1264,382,8354,4.142090264431042e-06
1262,358,8380,4.426776686823257e-06
1260,334,8406,7.1285999429712e-06
1257,307,8436,2.591351623093089e-06
1256,287,8457,0.0
1256,271,8473,0.0
1256,244,8500,1.6315129998955833e-05
1251,226,8523,1.0610980242354789e-05
1248,217,8535,1.4770176060498641e-05
1244,195,8561,8.244702778464837e-06
1242,178,8580,9.046662686135085e-06
1240,171,8589,4.716091303527636e-06
1239,160,8601,5.044390637610977e-06
1238,147,8615,1.0989856362577341e-05
1236,144,8620,0.0
1236,132,8632,6.129253702069236e-06
1235,124,8641,6.529972574115189e-06
1234,115,8651,7.046719751955465e-06
1233,110,8657,7.373000073730001e-06
1232,101,8667,8.036517937508036e-06
1231,89,8680,0.0
1231,83,8686,1.9574643007448152e-05
1229,80,8691,0.0
1229,77,8694,0.0
1229,72,8699,0.0
1229,65,8706,1.2517994617262314e-05
1228,64,8708,1.2723941368078176e-05
1227,57,8716,1.4298174123164473e-05
1226,54,8720,1.5104827502869917e-05
