S,E,I,R,Beta
9920,0,80,0,5.418346774193548e-05
9877,43,70,10,3.326631857562302e-05
9854,63,68,15,3.2832292649148153e-05
9832,74,72,22,5.226697405297894e-05
9795,100,78,27,4.45020353136739e-05
9761,124,78,37,5.1224259809445757e-05
9722,150,88,40,5.727403639355913e-05
9673,186,92,49,6.0679884393583215e-05
9619,221,107,53,4.8579864811952204e-05
9569,243,129,59,4.860657112235003e-05
9509,282,137,72,4.452178612194517e-05
9451,306,160,83,4.496878637181251e-05
9383,334,189,94,4.736698757800751e-05
9299,377,216,108,5.3769222497042695e-05
9191,449,242,118,5.125387663641489e-05
9077,510,275,138,5.929071479363426e-05
8929,611,294,166,6.399692814744893e-05
8761,738,306,195,5.819015198820083e-05
8605,829,348,218,5.910757578793404e-05
8428,917,408,247,5.787198600370381e-05
8229,1015,470,286,5.558959879823044e-05
8014,1117,548,321,6.102459382212515e-05
7746,1275,623,356,5.387754628392058e-05
7486,1422,686,406,5.510772684326584e-05
7203,1570,766,461,5.2016330590423415e-05
6916,1720,845,519,4.808333989274506e-05
6635,1822,943,600,5.322205182996753e-05
6302,1986,1034,678,4.818709113867017e-05
5988,2110,1137,765,4.7882337527591095e-05
5662,2231,1256,851,4.373215559310365e-05
5351,2332,1351,966,4.440324732982248e-05
5030,2430,1480,1060,4.070173553274945e-05
4727,2506,1589,1178,4.047287764689624e-05
4423,2581,1691,1305,3.877371831802819e-05
4133,2619,1799,1449,3.819634183950624e-05
3849,2617,1942,1592,3.625535435394698e-05
3578,2633,2066,1723,3.598412802341079e-05
3312,2650,2155,1883,3.208469237925508e-05
3083,2614,2239,2064,3.3029897707276006e-05
2855,2578,2311,2256,2.758451356907988e-05
2673,2522,2370,2435,3.125488357555868e-05
2475,2461,2419,2645,2.655743044333371e-05
2316,2367,2465,2852,2.8902037856414677e-05
2151,2278,2512,3059,3.090696965120652e-05
1984,2226,2533,3257,2.9449970072462844e-05
1836,2137,2570,3457,2.9670320354687485e-05
1696,2057,2597,3650,2.9061108245362938e-05
1568,1979,2574,3879,2.4529042386185245e-05
1469,1888,2565,4078,2.6539383782047965e-05
1369,1822,2512,4297,2.2390698496740846e-05
1292,1722,2485,4501,2.5228772012882248e-05
1211,1624,2465,4700,2.7469628473274898e-05
1129,1552,2433,4886,2.2207198991429115e-05
1068,1455,2391,5086,2.5062774417799583e-05
1004,1376,2349,5271,2.0352816066513004e-05
956,1280,2310,5454,2.626383379521455e-05
898,1207,2237,5658,2.140553736361437e-05
855,1118,2180,5847,2.1460378775685392e-05
815,1038,2130,6017,1.3825282986261125e-05
791,978,2051,6180,2.09573696282101e-05
757,915,1972,6356,2.344581070254367e-05
722,858,1894,6526,1.8281963453623776e-05
697,800,1831,6672,1.958929860124572e-05
672,752,1758,6818,1.608294057099518e-05
653,699,1692,6956,2.262697352463082e-05
628,652,1622,7098,1.3744139106395344e-05
614,595,1565,7226,2.0813603771425002e-05
594,556,1499,7351,1.9092414022367323e-05
577,505,1450,7468,1.4342915197513894e-05
565,475,1383,7577,1.7916674665182142e-05
551,453,1321,7675,1.648643784406852e-05
539,417,1253,7791,2.5171499347762033e-05
522,392,1202,7884,1.5937677306660037e-05
512,363,1144,7981,8.53638548951049e-06
507,325,1091,8077,2.531018536095036e-05
493,299,1053,8155,7.705213925633128e-06
489,278,988,8245,1.448879395279137e-05
482,260,942,8316,1.982186748420858e-05
473,238,908,8381,1.6298628121187284e-05
466,228,870,8436,2.4665778698633517e-05
456,207,829,8508,5.290669375489387e-06
454,187,804,8555,1.0958423740329191e-05
450,169,753,8628,8.853474988933156e-06
447,155,714,8684,1.2532977396775265e-05
443,144,665,8748,3.3944907415265026e-06
442,127,624,8807,3.6257106392852998e-06
441,114,588,8857,7.712835701173893e-06
439,109,542,8910,2.1013877564743757e-05
434,106,519,8941,2.663754295303801e-05
428,104,476,8992,1.9634021833032278e-05
424,100,441,9035,0.0
424,88,418,9070,1.6926965784959825e-05
421,81,388,9110,1.224379851605162e-05
419,77,354,9150,2.0225719024311313e-05
416,74,331,9179,1.4524750174297002e-05
414,69,305,9212,1.5839074998020115e-05
412,63,291,9234,1.668168017882761e-05
410,60,284,9246,8.588114050154586e-06
409,56,267,9268,0.0
409,48,252,9291,9.702332440718748e-06
408,47,238,9307,3.089471082550667e-05
405,48,226,9321,0.0
405,43,215,9337,0.0
405,39,200,9356,0.0
405,33,188,9374,0.0
405,29,176,9390,0.0
405,26,157,9412,0.0
405,23,145,9427,0.0
405,20,132,9443,0.0
405,19,125,9451,1.9753086419753087e-05
404,18,116,9462,4.2676681461249574e-05
402,20,108,9470,2.3032983231988207e-05
401,19,105,9475,2.375014843842774e-05
400,18,91,9491,2.7472527472527473e-05
399,16,87,9498,0.0
399,15,82,9504,3.0564215416590254e-05
398,15,71,9516,0.0
398,13,68,9521,0.0
398,11,66,9525,0.0
398,10,61,9531,0.0
398,7,62,9533,0.0
398,7,58,9537,0.0
398,4,58,9540,0.0
398,4,52,9546,0.0
398,4,44,9554,0.0
398,3,42,9557,0.0
398,3,39,9560,6.442468754026543e-05
397,2,38,9563,0.0
397,2,36,9565,6.996921354603975e-05
396,2,35,9567,0.0
396,2,32,9570,7.891414141414142e-05
395,2,29,9574,0.0
395,2,29,9574,0.0
395,0,27,9578,0.0
395,0,24,9581,0.0
395,0,19,9586,0.0
395,0,19,9586,0.0
395,0,17,9588,0.0
395,0,15,9590,0.0
395,0,12,9593,0.0
395,0,11,9594,0.0
395,0,9,9596,0.0
395,0,8,9597,0.0
395,0,6,9599,0.0
395,0,6,9599,0.0
395,0,6,9599,0.0
395,0,6,9599,0.0
395,0,5,9600,0.0
395,0,5,9600,0.0
395,0,4,9601,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
395,0,2,9603,0.0
395,0,1,9604,0.0
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
395,0,0,9605,
