S,I,R,Beta
9920,80,0,3.780241935483871e-05
9890,101,9,5.305889537386499e-05
9837,143,20,6.397993589210423e-05
9747,227,26,9.717211079066913e-05
9532,428,40,8.922233421313745e-05
9168,763,69,6.60454392622124e-05
8706,1161,133,6.579164764644973e-05
8041,1722,237,5.7125928801882227e-05
7250,2384,366,4.929414487387179e-05
6398,3057,545,4.340782402253403e-05
5549,3672,779,3.862400770163695e-05
4762,4176,1062,3.504958636459455e-05
4065,4535,1400,3.6995298288153774e-05
3383,4848,1769,3.097412904163606e-05
2875,4954,2171,2.7522774745045724e-05
2483,4890,2627,2.9814188424023647e-05
2121,4830,3049,2.352497893977508e-05
1880,4667,3453,2.837943186428933e-05
1631,4538,3831,2.7021630004169436e-05
1431,4353,4216,2.4722501955726494e-05
1277,4147,4576,2.0960326633645027e-05
1166,3926,4908,2.46847991443768e-05
1053,3721,5226,2.2203999629422902e-05
966,3525,5509,1.8501387604070305e-05
903,3293,5804,2.3876950973893748e-05
832,3073,6095,2.3467420961726202e-05
772,2876,6352,1.8015810675448774e-05
732,2667,6601,1.792808685799521e-05
697,2490,6813,1.9590557351356647e-05
663,2316,7021,1.823500756752814e-05
635,2156,7209,9.495566300965626e-06
622,1994,7384,1.935065647102078e-05
598,1876,7526,1.4262181685932497e-05
582,1747,7671,1.9670441424376005e-05
562,1626,7812,1.9697705873855892e-05
544,1519,7937,1.210161483948418e-05
534,1403,8063,5.339014044276443e-06
530,1312,8158,1.0066728025770825e-05
523,1200,8277,1.5933715742511152e-05
513,1113,8374,8.757042851713491e-06
508,1040,8452,9.463961235614779e-06
503,961,8536,1.0343764675216133e-05
498,884,8618,6.814588671427792e-06
495,826,8679,9.783060630518258e-06
491,765,8744,7.986901481570225e-06
488,709,8803,8.67072071030544e-06
485,656,8859,1.5715363339200403e-05
480,606,8914,0.0
480,566,8954,7.361601884570082e-06
478,511,9011,1.2282095161673313e-05
475,477,9048,4.4135495972636e-06
474,443,9083,4.76231296015849e-06
473,412,9115,0.0
473,373,9154,0.0
473,351,9176,6.023261837215326e-06
472,325,9203,1.955671447196871e-05
469,303,9228,2.8147804119431133e-05
465,285,9250,7.545746085644218e-06
464,258,9278,8.353381448810478e-06
