S,E,I,R,Beta
9920,0,80,0,1.7641129032258066e-05
9906,14,71,9,1.8483605042327457e-05
9893,26,61,20,1.1599524750900205e-05
9886,30,55,29,2.7587221598955364e-05
9871,42,52,35,1.1689252900882928e-05
9865,44,56,35,2.5342118601115053e-05
9851,56,55,38,3.6913649744834396e-05
9831,73,50,46,2.0343810395687112e-05
9821,79,49,51,5.195031887105723e-05
9796,97,50,57,3.062474479379339e-05
9781,102,59,58,3.812302994910576e-05
9759,121,57,63,5.2133613057133044e-05
9730,136,67,67,4.6018622202451256e-05
9700,153,78,69,3.436426116838488e-05
9674,162,89,75,4.7619821925095184e-05
9633,185,103,79,2.9228007687973883e-05
9604,194,115,87,2.9878854824982346e-05
9571,205,130,94,2.812984737548524e-05
9536,221,144,99,3.859642990305742e-05
9483,255,153,109,4.2732126771057116e-05
9421,300,160,119,3.781445706400595e-05
9364,325,175,136,3.295295050955025e-05
9310,346,187,157,3.905868567522703e-05
9242,384,207,167,3.815808318880306e-05
9169,421,224,186,3.6029789819734195e-05
9095,451,248,206,2.8374328326446647e-05
9031,488,255,226,2.822521988531876e-05
8966,509,269,256,3.275488483133722e-05
8887,534,298,281,2.9074970377513948e-05
8810,562,330,298,3.061259587933822e-05
8721,605,350,324,3.2761642668763415e-05
8621,646,375,358,2.8148319993813557e-05
8530,658,410,402,2.5734137763417493e-05
8440,700,426,434,3.0316178270253434e-05
8331,746,456,467,2.9481939153489292e-05
8219,783,498,500,2.3454323438052002e-05
8123,804,529,544,2.606428989820266e-05
8011,850,569,570,1.8208706438137896e-05
7928,860,597,615,2.0916895273542283e-05
7829,863,641,667,1.6738439367693498e-05
7745,847,693,715,2.1798730643146395e-05
7628,881,720,771,2.4944648371496826e-05
7491,941,741,827,2.1258078294943586e-05
7373,953,793,881,2.462890314666734e-05
7229,1003,816,952,2.0003851589051722e-05
7111,1014,870,1005,2.0205057083327273e-05
6986,1035,906,1073,2.1329318997503046e-05
6851,1056,945,1148,2.3632281696797826e-05
6698,1094,994,1214,2.23797247504135e-05
6549,1119,1046,1286,1.707965865207334e-05
6432,1133,1077,1358,1.891078497946664e-05
6301,1150,1105,1444,1.6516806568805786e-05
6186,1160,1120,1534,1.645420534848275e-05
6072,1176,1127,1625,1.5343824417548425e-05
5967,1155,1147,1731,1.6510452943090515e-05
5854,1146,1153,1847,1.8223134728820495e-05
5731,1145,1184,1940,1.5032044782524629e-05
5629,1150,1183,2038,1.5017028559535085e-05
5529,1134,1210,2127,1.6741179864545917e-05
5417,1115,1241,2227,1.7850510011384162e-05
5297,1133,1239,2331,1.980806593587093e-05
5167,1144,1253,2436,1.251109973956833e-05
5086,1114,1261,2539,1.4188939924028361e-05
4995,1102,1267,2636,1.0586750918242631e-05
4928,1059,1286,2727,1.4359182807860879e-05
4837,1046,1284,2833,1.239794239239713e-05
4760,1027,1294,2919,1.3150546153546426e-05
4679,1002,1313,3006,1.253351698462463e-05
4602,981,1292,3125,1.1436675129806263e-05
4534,928,1310,3228,1.094360842758867e-05
4469,909,1292,3330,1.1603845410453991e-05
4402,897,1275,3426,1.2293877114680493e-05
4333,875,1264,3528,1.095507833611349e-05
4273,856,1246,3625,1.051809506780227e-05
4217,826,1232,3725,1.2896162410034831e-05
4150,814,1216,3820,8.32276474318326e-06
4108,773,1213,3906,1.1840247368856215e-05
4049,740,1194,4017,1.3445013823542674e-05
3984,734,1173,4109,1.2625095437162119e-05
3925,728,1142,4205,1.1377960221758676e-05
3874,709,1121,4296,1.1283162711956513e-05
3825,703,1077,4395,1.1894575224085302e-05
3776,679,1072,4473,1.2846256008095118e-05
3724,657,1071,4548,1.1784162286468471e-05
3677,629,1069,4625,1.3992372376207573e-05
3622,621,1033,4724,1.2828990096554187e-05
3574,612,1003,4811,7.810926481886183e-06
3546,568,996,4890,1.1042477864078989e-05
3507,560,963,4970,1.184398744418891e-05
3467,545,940,5048,1.4114845749283518e-05
3421,544,906,5129,1.2260334655513634e-05
3383,534,887,5196,1.2996876417367692e-05
3344,521,861,5274,1.3892825189359208e-05
3304,510,837,5349,1.4825807608749107e-05
3263,497,824,5416,1.3389310569521763e-05
3227,485,794,5494,1.2879365617089435e-05
3194,476,776,5554,1.2910805698829636e-05
3162,463,757,5618,1.0862145173405791e-05
3136,440,747,5677,1.4086960085238914e-05
3103,439,723,5735,1.2926409948165097e-05
3074,418,714,5794,1.1845987581760095e-05
3048,406,704,5842,9.32056788356001e-06
3028,380,695,5897,1.0929169478155917e-05
3005,365,666,5964,6.99534809351781e-06
2991,335,652,6022,7.691787017494201e-06
2976,324,632,6068,1.0101912345174901e-05
2957,305,619,6119,1.201934239992395e-05
2935,281,615,6169,6.648107366933976e-06
2923,251,618,6208,1.2732407964065824e-05
2900,244,596,6260,7.521407081694052e-06
2887,228,579,6306,9.571822469015711e-06
2871,224,560,6345,6.841817186644773e-06
2860,216,529,6395,1.4541224371092046e-05
2838,222,505,6435,9.070674509311396e-06
2825,207,494,6474,1.0748450431729426e-05
2810,194,486,6510,8.054713471874404e-06
2799,188,473,6540,9.81927251275939e-06
2786,182,444,6588,8.084178938450295e-06
2776,170,429,6625,1.2595473690574555e-05
2761,168,419,6652,8.64409578003888e-06
2751,153,412,6684,1.5881250595546896e-05
2733,161,381,6725,8.643266463261797e-06
2724,148,371,6757,8.905565384661054e-06
2715,147,346,6792,1.2774247117810495e-05
2703,144,336,6817,8.808554868488276e-06
2695,136,324,6845,1.60333493666827e-05
2681,142,307,6870,1.3364647106493152e-05
2670,135,304,6891,1.232012615809186e-05
2660,135,291,6914,9.043226623259178e-06
2653,125,284,6938,1.0617796488694701e-05
2645,120,268,6967,1.5517873769150465e-05
2634,123,249,6994,7.6235084605696895e-06
2629,120,237,7014,8.024741884177295e-06
2624,116,222,7038,1.3733245440562514e-05
2616,111,219,7054,5.236479410162959e-06
2613,100,221,7066,3.463365386779988e-06
2611,87,225,7077,8.511000468105025e-06
2606,81,211,7102,7.274499605358396e-06
2602,75,206,7117,1.4925038991664366e-05
2594,73,199,7134,1.1623266680356292e-05
2588,71,189,7152,1.43110653157021e-05
2581,75,177,7167,1.0944822770484878e-05
2576,72,174,7178,8.924109373884486e-06
2572,69,166,7193,1.4053101988045495e-05
2566,70,161,7203,9.682276109467814e-06
2562,66,156,7216,1.0008206729518205e-05
2558,65,147,7230,2.6593905740560492e-06
2557,61,139,7243,1.125419570483621e-05
2553,60,133,7254,2.9450830366162176e-06
2552,52,130,7266,9.04268145647456e-06
2549,48,125,7278,9.415457041977246e-06
2546,46,118,7290,9.985753658114424e-06
2543,43,113,7301,1.0439902700106834e-05
2540,41,113,7306,1.3936311058462825e-05
2536,40,110,7314,1.0754229997132205e-05
2533,40,103,7324,2.29974051261216e-05
2527,42,98,7333,4.038022015296027e-06
2526,40,93,7341,4.256804501996442e-06
2525,36,96,7343,2.0627062706270627e-05
2520,37,94,7349,0.0
2520,33,91,7356,8.721437292865864e-06
2518,33,85,7364,4.672242209036117e-06
2517,34,79,7370,0.0
2517,27,82,7374,9.690204172601916e-06
2515,27,80,7378,0.0
2515,26,72,7387,2.208968411751712e-05
2511,28,66,7395,6.034056213267683e-06
2510,28,61,7401,1.3062504082032525e-05
2508,26,55,7411,7.2495287806292595e-06
2507,25,54,7414,7.386724578587363e-06
2506,25,51,7418,0.0
2506,21,54,7419,7.3896721941414675e-06
2505,21,50,7424,0.0
2505,18,49,7428,1.6293942726791316e-05
2503,19,44,7434,9.080013075218828e-06
2502,19,41,7438,9.74829892183814e-06
2501,19,40,7440,1.9992003198720512e-05
2499,21,39,7441,2.052102892439027e-05
2497,22,37,7444,0.0
2497,19,36,7448,0.0
2497,15,39,7449,0.0
2497,14,35,7454,2.288460438240174e-05
2495,15,32,7458,0.0
2495,14,29,7462,1.3820744938152166e-05
2494,14,30,7462,0.0
2494,13,30,7463,0.0
2494,11,27,7468,0.0
2494,11,25,7470,0.0
2494,10,23,7473,0.0
2494,10,23,7473,0.0
2494,10,23,7473,0.0
2494,10,22,7474,1.8225559524677407e-05
2493,9,22,7476,0.0
2493,7,23,7477,0.0
2493,6,22,7479,0.0
2493,4,21,7482,0.0
2493,4,20,7483,0.0
2493,4,18,7485,0.0
2493,4,15,7488,0.0
2493,3,16,7488,0.0
2493,3,14,7490,0.0
2493,3,14,7490,5.7303306400779325e-05
2491,5,13,7491,3.088040020998672e-05
2490,6,11,7493,3.650967506389193e-05
2489,7,11,7493,0.0
2489,6,12,7493,0.0
2489,5,12,7494,0.0
2489,5,11,7495,3.652434347492604e-05
2488,6,11,7495,0.0
2488,6,9,7497,0.0
2488,5,10,7497,0.0
2488,4,10,7498,0.0
2488,4,10,7498,0.0
2488,4,9,7499,0.0
2488,4,8,7500,0.0
2488,4,8,7500,0.0
2488,4,7,7501,0.0
2488,3,8,7501,0.0
2488,3,7,7502,0.0
2488,2,7,7503,5.7418465778594396e-05
2487,3,5,7505,0.0
2487,2,6,7505,0.0
2487,2,5,7506,0.0
2487,1,5,7507,0.0
2487,1,5,7507,8.041817450743868e-05
2486,2,5,7507,0.0
2486,2,4,7508,0.0
2486,1,5,7508,0.0
2486,1,5,7508,0.0
2486,0,6,7508,0.0
2486,0,6,7508,0.0
2486,0,6,7508,0.0
2486,0,6,7508,6.704210244033253e-05
2485,1,6,7508,0.0
2485,0,7,7508,0.0
2485,0,7,7508,0.0
2485,0,7,7508,0.0
2485,0,6,7509,0.0
2485,0,5,7510,0.0
2485,0,5,7510,0.0
2485,0,5,7510,0.0
2485,0,4,7511,0.0
2485,0,4,7511,0.0
2485,0,4,7511,0.0
2485,0,3,7512,0.0
2485,0,3,7512,0.0
2485,0,3,7512,0.0
2485,0,3,7512,0.0
2485,0,3,7512,0.0
2485,0,3,7512,0.0
2485,0,2,7513,
