S,I,R,Beta
9930,70,0,1.294777729823047e-05
9921,72,7,6.999742409479331e-06
9916,71,13,7.1019095614428805e-06
9911,75,14,1.076245249386204e-05
9903,79,18,1.7895101471616453e-05
9889,90,21,1.1235828810912237e-05
9879,90,31,7.87304158090675e-06
9872,85,43,1.1917246639336448e-05
9862,86,52,1.2969679248041579e-05
9851,88,61,1.1535515545260749e-05
9841,90,69,1.3548758594993733e-05
9829,98,73,1.1419767825738495e-05
9818,103,79,2.5710652318804177e-05
9792,124,84,1.400089605734767e-05
9775,134,91,1.755926251097454e-05
9752,148,100,2.2864332749484515e-05
9719,168,113,1.7760988539875255e-05
9690,192,118,1.934984520123839e-05
9654,216,130,1.918222344988452e-05
9614,234,152,1.9558371961117958e-05
9570,262,168,1.874496478339595e-05
9523,280,197,2.1376817029447502e-05
9466,323,211,1.700725882889324e-05
9414,345,241,1.6318588103441375e-05
9361,371,268,1.526088482610222e-05
9308,396,296,1.220846192913232e-05
9263,405,332,1.2794830888321118e-05
9215,421,364,1.8043492549970807e-05
9145,443,412,1.851287323495181e-05
9070,490,440,1.4625475327948158e-05
9005,512,483,1.605011104941699e-05
8931,554,515,1.5158331807394599e-05
8856,587,557,1.134948884980048e-05
8797,604,599,1.4115287646977785e-05
8722,638,640,1.150120151614589e-05
8658,649,693,9.076280262720942e-06
8607,654,739,1.048147638878674e-05
8548,662,790,1.1840016286207477e-05
8481,686,833,1.512556106378071e-05
8393,723,884,1.4007589476773687e-05
8308,743,949,9.881992805909238e-06
8247,747,1006,9.41480647134839e-06
8189,745,1066,1.0654331682458298e-05
8124,758,1118,1.4290372575995551e-05
8036,793,1171,1.2867694366523407e-05
7954,823,1223,9.318465746694771e-06
7893,824,1283,1.0609130125132384e-05
7824,830,1346,9.23941163426713e-06
7764,816,1420,9.154872665191785e-06
7706,814,1480,9.884126157160157e-06
7644,807,1549,8.105424993369762e-06
7594,775,1631,9.685065459148564e-06
7537,776,1687,9.916713286617635e-06
7479,763,1758,9.63817080135432e-06
7424,752,1824,1.0568082813646368e-05
7365,743,1892,8.40613318787068e-06
7319,731,1950,7.476371395477804e-06
7279,717,2004,1.1687966548656526e-05
7218,718,2064,8.490071633049842e-06
7174,718,2108,7.765584946568892e-06
7134,709,2157,9.885318443671281e-06
7084,701,2215,6.44396848577212e-06
7052,678,2270,1.003920308805887e-05
7004,683,2313,7.734547002215007e-06
6967,666,2367,6.896519025125312e-06
6935,646,2419,1.0044620436115098e-05
6890,645,2465,7.200639056716284e-06
6858,629,2513,8.577359202648689e-06
6821,619,2560,8.052675868664646e-06
6787,594,2619,8.6816795229938e-06
6752,578,2670,1.0249430131684678e-05
6712,576,2712,5.1731558733942525e-06
6692,548,2760,7.362533322280444e-06
6665,543,2792,6.907804299141083e-06
6640,519,2841,6.383917171576479e-06
6618,506,2876,9.257301621998693e-06
6587,500,2913,6.072567177774404e-06
6567,476,2957,7.677808446357073e-06
6543,450,3007,8.490838385382172e-06
6518,447,3035,9.267058079742006e-06
6491,432,3077,8.915478411703955e-06
6466,424,3110,6.930300147651868e-06
6447,400,3153,7.367767954087172e-06
6428,388,3184,6.014280307161324e-06
6413,370,3217,8.850266140146071e-06
6392,368,3240,5.526609348642325e-06
6379,345,3276,6.8158427448761904e-06
6364,333,3303,8.965596646300606e-06
6345,328,3327,6.246516365872879e-06
6332,322,3346,1.9618383209802912e-06
6328,303,3369,7.301615117263939e-06
6314,294,3392,1.0774027697870406e-05
6294,290,3416,5.478671531726987e-06
6284,274,3442,4.646257207506493e-06
6276,263,3461,5.452602345346022e-06
6267,250,3483,9.573958831977023e-06
6252,245,3503,7.83422774100043e-06
6240,234,3526,7.5334209949594565e-06
6229,230,3541,9.771964234610902e-06
6215,222,3563,7.97257434425576e-06
6204,218,3578,1.2569576301764473e-05
6187,216,3597,8.979401253524415e-06
6175,215,3610,4.5193484605969305e-06
6169,212,3619,6.881638869943142e-06
6160,196,3644,6.6260270341903e-06
6152,191,3657,8.51040652509889e-06
6142,187,3671,7.835939799086504e-06
6133,184,3683,5.316924123948135e-06
6127,171,3702,1.2407930767564142e-05
6114,164,3722,5.98386749323823e-06
6108,159,3733,7.207786056434906e-06
6101,154,3745,7.450343460833544e-06
6094,145,3761,5.6584769643402785e-06
6089,139,3772,7.0890897726883364e-06
6083,137,3780,5.999728812257686e-06
6078,130,3792,3.7967955045941225e-06
6075,125,3800,6.584362139917696e-06
6070,121,3809,5.446103993355753e-06
6066,112,3822,5.887617163581555e-06
6062,108,3830,4.582279409069248e-06
6059,100,3841,3.3008747318039282e-06
6057,92,3851,0.0
6057,84,3859,3.930910320211955e-06
6055,83,3862,3.97958473033339e-06
6053,78,3869,6.354128277141659e-06
6050,75,3875,2.2038567493112947e-06
6049,74,3877,2.2340078547716174e-06
6048,66,3886,1.0020843354176688e-05
6044,65,3891,5.090872066384972e-06
6042,63,3895,5.254225711028095e-06
6040,60,3900,2.759381898454746e-06
6039,60,3901,0.0
6039,53,3908,3.124345840089731e-06
6038,51,3911,1.2989627782215901e-05
6034,53,3913,3.1269347909018706e-06
6033,49,3918,3.3827553895750243e-06
6032,47,3921,7.054574185902139e-06
6030,48,3922,1.7274737423991155e-05
6025,50,3925,9.95850622406639e-06
6022,48,3930,3.459537252297133e-06
6021,48,3931,0.0
6021,45,3934,1.107235785860599e-05
6018,47,3935,1.414197124937245e-05
6014,47,3939,1.768922160349256e-05
6009,48,3943,0.0
6009,43,3948,1.161049123988436e-05
6006,43,3951,1.548838758141084e-05
6002,43,3955,1.9373387165518472e-05
5997,42,3961,3.9702390877978675e-06
5996,41,3963,8.135504970793537e-06
5994,41,3965,0.0
5994,37,3969,2.2545067590112637e-05
5989,41,3970,1.2217520739241455e-05
5986,40,3974,1.252923488138991e-05
5983,40,3977,8.357011532675915e-06
5981,39,3980,1.2861240080768587e-05
5978,41,3981,8.160001305600208e-06
5976,39,3985,1.2872000823808052e-05
5973,38,3989,8.811581943306282e-06
5971,36,3993,1.3956344554234355e-05
5968,37,3995,2.2643286718353744e-05
5963,39,3998,4.300021070103244e-06
5962,35,4003,1.437676714429482e-05
5959,37,4004,9.070994135602291e-06
5957,37,4006,0.0
5957,35,4008,4.796278088203554e-06
5956,32,4012,0.0
5956,31,4013,1.6248185619272514e-05
5953,32,4015,5.249454056778095e-06
5952,31,4017,0.0
5952,29,4019,5.793474230626622e-06
5951,26,4023,6.46303788632809e-06
5950,24,4026,7.0028011204481795e-06
5949,24,4027,7.003978259651482e-06
5948,23,4029,7.309727785737259e-06
5947,22,4031,0.0
5947,20,4033,0.0
5947,15,4038,1.1210133961100834e-05
5946,15,4039,1.121201928467317e-05
5945,16,4039,1.0513036164844407e-05
5944,16,4040,2.1029609690444146e-05
5942,17,4041,0.0
5942,16,4042,1.0518343991921912e-05
5941,17,4042,9.901284196560293e-06
5940,17,4043,1.9805902158843335e-05
5938,18,4044,0.0
5938,17,4045,9.906286529431578e-06
5937,17,4046,0.0
5937,17,4046,9.9079550971475e-06
5936,15,4049,0.0
5936,12,4052,0.0
5936,9,4055,0.0
5936,7,4057,0.0
5936,5,4059,0.0
5936,5,4059,0.0
5936,5,4059,0.0
5936,5,4059,0.0
5936,4,4060,0.0
5936,3,4061,0.0
5936,3,4061,0.0
5936,3,4061,5.615453728661276e-05
5935,3,4062,0.0
5935,2,4063,0.0
5935,2,4063,0.0
5935,2,4063,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.0
5935,1,4064,0.00016849199663016007
5934,2,4064,0.0
5934,2,4064,0.0
5934,2,4064,0.0
5934,2,4064,0.0
5934,2,4064,0.0
5934,1,4065,0.0
5934,1,4065,0.0
5934,1,4065,0.0
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
5934,0,4066,
