S,E,I,R,Beta
9950,0,50,0,4.6231155778894475e-05
9927,23,44,6,3.892048316345687e-05
9910,38,44,8,6.421429226676452e-05
9882,57,46,15,3.959768749505029e-05
9864,71,47,18,6.686683577505133e-05
9833,95,50,22,4.678124682192617e-05
9810,110,52,28,9.997647612326512e-05
9759,147,63,31,0.00011873451775081041
9686,204,76,34,0.00012905224034689242
9591,282,85,42,0.00010794433506902917
9503,334,114,49,0.00010707606646839133
9387,414,137,62,9.719918601513663e-05
9262,498,164,76,7.110090535152814e-05
9154,565,190,91,8.681853201936455e-05
9003,661,230,106,8.59616842694947e-05
8825,766,292,117,8.071714075051418e-05
8617,904,339,140,7.565479913308501e-05
8396,1042,406,156,5.925880726688993e-05
8194,1151,469,186,5.6726722397635586e-05
7976,1268,525,231,5.850885991307255e-05
7731,1389,599,281,5.420149004430918e-05
7480,1503,697,320,4.469115153561099e-05
7247,1601,788,364,4.517885573515805e-05
6989,1726,857,428,4.658094992748231e-05
6710,1843,967,480,4.8701023492079145e-05
6394,1997,1057,552,4.379697262304508e-05
6098,2102,1170,630,4.246873712272203e-05
5795,2189,1313,703,4.573630522938137e-05
5447,2327,1419,807,3.803711413191349e-05
5153,2390,1540,917,3.5788003961883254e-05
4869,2433,1650,1048,3.323437704214044e-05
4602,2445,1766,1187,3.346814103671504e-05
4330,2473,1868,1329,3.3751873043504063e-05
4057,2482,1984,1477,3.354417295474966e-05
3787,2493,2073,1647,3.286435390782007e-05
3529,2497,2165,1809,3.206686661557782e-05
3284,2497,2214,2005,3.039565515427789e-05
3063,2455,2290,2192,3.0224100298391707e-05
2851,2436,2321,2392,2.856205469074322e-05
2662,2378,2376,2584,2.7035949274867383e-05
2491,2307,2434,2768,2.6224234689417648e-05
2332,2223,2467,2978,2.9375753079587086e-05
2163,2171,2469,3197,2.88365374658713e-05
2009,2134,2449,3408,2.4390040652100256e-05
1889,2052,2452,3607,2.9793852448752416e-05
1751,1959,2495,3795,2.4034362271087007e-05
1646,1882,2490,3982,2.3910953656667984e-05
1548,1823,2460,4169,2.5472153946345664e-05
1451,1744,2434,4371,2.4067497722082128e-05
1366,1642,2421,4571,2.3888099674456608e-05
1287,1570,2362,4781,2.302711870874445e-05
1217,1481,2331,4971,2.291292348810837e-05
1152,1391,2308,5149,2.4070864625457346e-05
1088,1313,2253,5346,2.0397639748309444e-05
1038,1234,2209,5519,2.136992562393641e-05
989,1168,2160,5683,2.0128824476650564e-05
946,1072,2128,5854,1.7882973819326328e-05
910,1003,2061,6026,2.1327532244562813e-05
870,931,2009,6190,1.7736278699873558e-05
839,864,1938,6359,2.3985505374598244e-05
800,811,1890,6499,2.6455026455026456e-05
760,781,1793,6666,2.201544016203364e-05
730,732,1745,6793,1.49154139027358e-05
711,682,1684,6923,2.338548296033488e-05
683,635,1638,7044,2.860324968670503e-05
651,587,1577,7185,1.753314494943149e-05
633,548,1517,7302,2.0827670810331774e-05
613,518,1445,7424,1.1289421247819731e-05
603,475,1383,7539,2.1584053701125607e-05
585,437,1334,7644,1.922115865144351e-05
570,397,1284,7749,1.6396130513198885e-05
558,363,1216,7863,1.179022825881909e-05
550,341,1140,7969,1.7543859649122806e-05
539,327,1065,8069,1.56784865034362e-05
530,307,987,8176,1.52931505801839e-05
522,273,943,8262,1.625203658333435e-05
514,251,884,8351,2.2008204658696762e-05
504,235,846,8415,1.8762430109947842e-05
496,226,803,8475,2.761820592134335e-05
485,220,752,8543,1.3709146742706735e-05
480,206,715,8599,1.4568764568764569e-05
475,190,680,8655,6.191950464396284e-06
473,171,640,8716,6.60676532769556e-06
471,160,607,8762,1.3991052721784419e-05
467,147,569,8817,1.5053269758357387e-05
463,137,535,8865,4.037060212753073e-06
462,124,498,8916,4.346389888558563e-06
461,115,474,8950,1.8305463265511593e-05
457,105,435,9003,2.012123041323977e-05
453,96,411,9040,2.1484238625438412e-05
449,90,391,9070,2.278436309161023e-05
445,93,372,9090,6.040836051709556e-06
444,83,349,9124,0.0
444,72,329,9155,1.3691503053205181e-05
442,65,308,9185,7.345595580889699e-06
441,60,289,9210,0.0
441,54,274,9231,2.482744922786633e-05
438,52,253,9257,9.024130525023914e-06
437,50,237,9276,0.0
437,42,223,9298,2.0523134703594626e-05
435,40,209,9316,1.0999285046471979e-05
434,38,184,9344,2.5045081146062914e-05
432,38,167,9363,0.0
432,32,156,9380,2.9677113010446345e-05
430,29,152,9389,3.0599755201958386e-05
428,28,143,9401,1.633880138553036e-05
427,25,136,9412,1.722000275520044e-05
426,22,132,9420,1.778346848769384e-05
425,22,121,9432,0.0
425,20,112,9443,2.100840336134454e-05
424,18,106,9452,0.0
424,16,96,9464,2.4567610062893083e-05
423,14,90,9473,0.0
423,14,83,9480,2.8482725227149733e-05
422,14,78,9486,0.0
422,12,75,9491,0.0
422,10,71,9497,0.0
422,10,63,9505,0.0
422,10,62,9506,0.0
422,9,55,9514,4.308487720809996e-05
421,10,52,9517,0.0
421,9,50,9520,0.0
421,9,40,9530,0.0
421,7,40,9532,0.0
421,7,39,9533,0.0
421,6,38,9535,6.250781347668459e-05
420,6,37,9537,0.0
420,5,35,9540,6.802721088435374e-05
419,5,35,9541,0.0
419,4,36,9541,0.0
419,4,33,9544,0.0
419,4,29,9548,0.0
419,4,26,9551,0.0
419,4,26,9551,0.0
419,3,24,9554,0.0
419,3,23,9555,0.00010376673238559718
418,4,21,9557,0.0
418,4,19,9559,0.0
418,4,16,9562,0.0
418,4,14,9564,0.0
418,4,11,9567,0.0
418,3,12,9567,0.0
418,3,11,9568,0.0
418,3,9,9570,0.0
418,2,9,9571,0.0
418,1,9,9572,0.0
418,1,8,9573,0.0
418,1,8,9573,0.0
418,1,5,9576,0.0
418,1,5,9576,0.0
418,0,6,9576,0.0
418,0,6,9576,0.0
418,0,6,9576,0.0
418,0,6,9576,0.0
418,0,6,9576,0.0
418,0,6,9576,0.0
418,0,6,9576,0.0
418,0,5,9577,0.0
418,0,4,9578,0.0
418,0,4,9578,0.0
418,0,4,9578,0.0
418,0,4,9578,0.0
418,0,4,9578,0.0
418,0,4,9578,0.0
418,0,4,9578,0.0
418,0,4,9578,0.0
418,0,3,9579,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,2,9580,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,1,9581,0.0
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
418,0,0,9582,
