S,I,R,Beta
9900,100,0,3.232323232323232e-05
9868,124,8,5.066882853668423e-05
9806,183,11,7.745898853049711e-05
9667,306,27,6.625870237064171e-05
9471,472,57,6.822789997655645e-05
9166,740,94,5.9562071344746446e-05
8762,1081,157,5.6800653566479255e-05
8224,1528,248,5.148702813372176e-05
7577,2061,362,4.540157888633193e-05
6868,2586,546,4.003232314496633e-05
6157,3085,758,3.516836195193885e-05
5489,3504,1007,3.109165612253981e-05
4891,3853,1256,2.9397682348278375e-05
4337,4095,1568,2.7815291822670196e-05
3843,4271,1886,2.71119063124621e-05
3398,4375,2227,2.2870596148995206e-05
3058,4357,2585,2.4092395914470044e-05
2737,4315,2948,2.3115700005630746e-05
2464,4259,3277,2.1631045639028733e-05
2237,4144,3619,2.297702901189714e-05
2024,4027,3949,2.122530625785827e-05
1851,3856,4293,2.017525572136627e-05
1707,3708,4585,1.9432642668774873e-05
1584,3512,4904,1.8874680748257057e-05
1479,3355,5166,1.8943802404049138e-05
1385,3191,5424,1.76489155533331e-05
1307,3031,5662,1.9436998503351116e-05
1230,2870,5900,1.6146851363984022e-05
1173,2722,6105,2.0044436009077624e-05
1109,2573,6318,1.647124873442985e-05
1062,2424,6514,1.3207535442809818e-05
1028,2271,6701,1.627696193075609e-05
990,2128,6882,1.0442773600668338e-05
968,1971,7061,1.1530833448641668e-05
946,1825,7229,1.7376697848185584e-05
916,1705,7379,1.1525310863245783e-05
898,1552,7550,1.3632815190687208e-05
879,1455,7666,1.172841678101873e-05
864,1364,7772,1.0182469859889215e-05
852,1262,7886,1.4880620224250947e-05
836,1169,7995,1.023244010952804e-05
826,1090,8084,8.885532132305573e-06
818,1009,8173,6.057947906494362e-06
813,931,8256,1.056938603757681e-05
805,853,8342,8.737885286129336e-06
799,788,8413,1.9059357191413124e-05
787,728,8485,1.7453956462851e-06
786,657,8557,9.682379231683843e-06
781,610,8609,1.0495161730442266e-05
776,577,8647,6.70013757615823e-06
773,530,8697,9.763479704166565e-06
769,500,8731,5.201560468140442e-06
767,462,8771,8.466110161025414e-06
764,429,8807,3.0510501714690196e-06
763,397,8840,3.3012997217004334e-06
762,368,8870,0.0
762,340,8898,7.71962328238382e-06
760,317,8923,0.0
760,294,8946,4.47547440028643e-06
759,275,8966,1.437297879985627e-05
756,258,8986,5.126943111439235e-06
755,244,9001,5.428292259255238e-06
754,230,9016,1.1532695190866105e-05
752,208,9040,1.2786415711947627e-05
750,193,9057,1.381692573402418e-05
748,177,9075,1.5106196561829663e-05
746,166,9088,0.0
746,155,9099,2.594482400761048e-05
743,153,9104,0.0
743,140,9117,1.9227071716977504e-05
741,132,9127,0.0
741,122,9137,1.1061702174730647e-05
740,118,9142,0.0
740,106,9154,0.0
740,97,9163,2.7862914460852604e-05
738,88,9174,0.0
738,80,9182,0.0
738,74,9188,0.0
738,70,9192,0.0
738,65,9197,0.0
738,61,9201,0.0
738,56,9206,2.4196670538133953e-05
737,55,9208,0.0
737,46,9217,0.0
737,45,9218,0.0
737,41,9222,0.0
737,38,9225,0.0
737,35,9228,0.0
737,32,9231,0.0
737,28,9235,4.845900368288428e-05
736,27,9237,0.0
736,23,9241,0.0
736,22,9242,0.0
736,21,9243,0.0
736,21,9243,0.0
736,20,9244,0.0
736,19,9245,0.0
736,19,9245,0.0
736,18,9246,0.0
736,17,9247,0.0
736,14,9250,0.0
736,11,9253,0.0
736,11,9253,0.0
736,10,9254,0.0
736,9,9255,0.0
736,9,9255,0.0
736,7,9257,0.0
736,6,9258,0.0
736,5,9259,0.0
736,4,9260,0.0
736,4,9260,0.0
736,4,9260,0.0
736,4,9260,0.0
736,4,9260,0.0
736,3,9261,0.0
736,3,9261,0.0
736,3,9261,0.0
736,3,9261,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,2,9262,0.0
736,1,9263,0.0
736,1,9263,0.0
736,1,9263,0.0
736,1,9263,0.0
736,1,9263,0.0
736,1,9263,0.0
736,1,9263,0.0
736,1,9263,0.0
736,1,9263,0.0
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
736,0,9264,
