S,I,R,Beta
9930,70,0,1.4386419220256078e-05
9920,73,7,2.347547503314185e-05
9903,87,10,1.8570942742301474e-05
9887,95,18,2.4487232037816805e-05
9864,111,25,3.5619561167006424e-05
9825,144,31,3.887475261521063e-05
9770,192,38,4.2647560559536e-05
9690,261,49,4.1121510108378906e-05
9586,344,70,4.579110039350021e-05
9435,468,97,4.008533420298126e-05
9258,607,135,3.9326600476972944e-05
9037,777,186,3.51764211452161e-05
8790,975,235,2.917067763484146e-05
8540,1138,322,2.2945880648493803e-05
8317,1262,421,2.5438131320589622e-05
8050,1438,512,2.2806002125104744e-05
7786,1598,616,1.9852069132138266e-05
7539,1715,746,1.925845660872501e-05
7290,1830,880,1.873964634539417e-05
7040,1923,1037,1.972237980428308e-05
6773,2039,1188,1.8247452398587792e-05
6521,2122,1357,1.5176083763888465e-05
6311,2195,1494,1.804709497716862e-05
6061,2287,1652,1.7241992519283797e-05
5822,2331,1847,1.5326707185175066e-05
5614,2358,2028,1.6996766535134355e-05
5389,2391,2220,1.3503970749468048e-05
5215,2370,2415,1.626272801194218e-05
5014,2385,2601,1.1790884893367752e-05
4873,2324,2803,1.3421808956090553e-05
4721,2286,2993,1.3435621966445043e-05
4576,2234,3190,1.4281823816291139e-05
4430,2215,3355,1.1006425510448461e-05
4322,2150,3528,1.259107002572022e-05
4205,2084,3711,1.3921823256748091e-05
4083,2030,3887,1.45985577590128e-05
3962,1984,4054,1.3612178599925095e-05
3855,1965,4180,1.0824975330277257e-05
3773,1880,4347,1.1419323186583281e-05
3692,1809,4499,1.1678695723261627e-05
3614,1755,4631,1.072120607261725e-05
3546,1680,4774,1.2925361910133483e-05
3469,1607,4924,1.0404179035830378e-05
3411,1544,5045,1.4050853456434e-05
3337,1488,5175,1.1479308244801686e-05
3280,1425,5295,1.1553273427471117e-05
3226,1380,5394,1.05573375742383e-05
3179,1314,5507,9.09698971034706e-06
3141,1238,5621,7.71494214564885e-06
3111,1165,5724,8.001512009855656e-06
3082,1105,5813,1.0277160332510182e-05
3047,1056,5897,1.0255989497866754e-05
3014,1009,5977,1.1508895060579536e-05
2979,964,6057,8.357255978571996e-06
2955,906,6139,9.338009808645503e-06
2930,860,6210,9.921422335105961e-06
2905,814,6281,6.76627182651279e-06
2889,756,6355,1.098858835099749e-05
2865,718,6417,7.778053250497066e-06
2849,680,6471,7.226477814713109e-06
2835,647,6518,4.906650965383577e-06
2826,602,6572,8.81703592413117e-06
2811,568,6621,4.384184867296987e-06
2804,534,6662,1.2021349917453397e-05
2786,514,6700,1.3268119362795077e-05
2767,501,6732,6.492255820848364e-06
