S,I,R,Beta
9910,90,0,2.3545240497813656e-05
9889,102,9,2.8750503133804843e-05
9860,124,16,2.7808676307007788e-05
9826,141,33,2.9592931187051865e-05
9785,170,45,4.929513961946557e-05
9703,238,59,3.810655458720642e-05
9615,309,76,3.9380215985338446e-05
9498,397,105,4.004555115142894e-05
9347,523,130,3.559387875292959e-05
9173,653,174,3.555944947294385e-05
8960,812,228,3.216264954257565e-05
8726,975,299,2.797416503581986e-05
8488,1133,379,2.6203859370957638e-05
8236,1292,472,2.236650392372383e-05
7998,1418,584,2.380708011981839e-05
7728,1564,708,2.2173330579869e-05
7460,1710,830,2.234137622877569e-05
7175,1841,984,2.0516042826293088e-05
6904,1952,1144,1.773443287806546e-05
6665,2038,1297,1.8110513889512613e-05
6419,2112,1469,1.7924414734665552e-05
6176,2193,1631,1.7350897462250354e-05
5941,2233,1826,1.6583431659263547e-05
5721,2291,1988,1.617479644743485e-05
5509,2314,2177,1.5061391644347829e-05
5317,2298,2385,1.563207689083065e-05
5126,2289,2585,1.499989687570898e-05
4950,2272,2778,1.4849196187224357e-05
4783,2276,2941,1.3870889394079132e-05
4632,2256,3112,1.3875874275775058e-05
4487,2234,3279,1.436558293640097e-05
4343,2193,3464,1.1024549151062468e-05
4238,2142,3620,1.2888591019229778e-05
4121,2091,3788,1.3461744449438442e-05
4005,2042,3953,1.2594443038268766e-05
3902,1992,4106,1.0806938672166884e-05
3818,1915,4267,1.2172654746583109e-05
3729,1844,4427,1.2652197206743882e-05
3642,1814,4544,9.68730001023221e-06
3578,1728,4694,1.2292197172018301e-05
3502,1662,4836,1.1511386651327314e-05
3435,1588,4977,8.432970715592563e-06
3389,1505,5106,9.01882090680323e-06
3343,1423,5234,1.0720842094818912e-05
3292,1344,5364,1.2882963027252213e-05
3235,1312,5453,8.246315075206394e-06
3200,1240,5560,8.316532258064517e-06
3167,1179,5654,1.312303271679183e-05
3118,1131,5751,7.3728369939469005e-06
3092,1069,5839,9.681280155674985e-06
3060,1020,5920,8.65051903114187e-06
3033,955,6012,9.666789227744376e-06
3005,898,6097,7.411552386705158e-06
2985,855,6160,7.836453221272052e-06
2965,807,6228,6.686852602961858e-06
2949,764,6287,1.0208447623562163e-05
2926,736,6338,6.965288715860798e-06
2911,695,6394,8.402759070654846e-06
