S,E,I,R,Beta
9940,0,60,0,3.35345405767941e-05
9920,20,54,6,3.920250896057348e-05
9899,40,52,9,5.2452850715301466e-05
9872,61,50,17,4.659643435980551e-05
9849,80,53,18,4.406155590932515e-05
9826,99,53,22,3.2643468042044783e-05
9809,108,59,24,5.356547342374955e-05
9778,127,66,29,3.71892374346864e-05
9754,140,76,30,5.395896959951653e-05
9714,167,85,34,5.813319768920539e-05
9666,197,97,40,5.226098067196956e-05
9617,226,106,51,6.866770910788874e-05
9547,270,122,61,6.439238487070868e-05
9472,314,144,70,5.7919247372372375e-05
9393,372,154,81,6.774871035490646e-05
9295,430,184,91,7.484154641345277e-05
9167,511,213,109,6.504244916061951e-05
9040,588,242,130,6.856578658670372e-05
8890,686,283,141,6.637862846649469e-05
8723,770,345,162,7.310342306778514e-05
8503,912,399,186,6.160290765724142e-05
8294,1028,455,223,5.6972205513319574e-05
8079,1142,521,258,5.749367035077553e-05
7837,1271,594,298,5.391845381637394e-05
7586,1389,680,345,5.253485522867201e-05
7315,1526,761,398,4.814329456420887e-05
7047,1639,863,451,5.2618069604169064e-05
6727,1811,943,519,5.375529611837894e-05
6386,1982,1048,584,4.766509755357019e-05
6067,2113,1149,671,4.504386253703387e-05
5753,2236,1255,756,3.961210606903171e-05
5467,2294,1390,849,3.974139144875795e-05
5165,2357,1500,978,4.091642465311391e-05
4848,2441,1618,1093,4.296242356003215e-05
4511,2538,1735,1216,3.4242265304727414e-05
4243,2555,1841,1361,3.366890003703579e-05
3980,2543,1959,1518,3.424473054399101e-05
3713,2572,2023,1692,3.6877284777442926e-05
3436,2601,2105,1858,3.3597040142241294e-05
3193,2600,2168,2039,3.0047278236640808e-05
2985,2554,2263,2198,3.28642771968548e-05
2763,2547,2308,2382,2.854004795982565e-05
2581,2479,2371,2569,3.1048029504125385e-05
2391,2418,2438,2753,2.882013456944263e-05
2223,2366,2451,2960,2.642893836606392e-05
2079,2273,2505,3143,2.4962100810404203e-05
1949,2163,2556,3332,2.5895065966175022e-05
1820,2074,2570,3536,2.4800102621114294e-05
1704,1993,2528,3775,2.4374888571937957e-05
1599,1873,2558,3970,2.0536682181641086e-05
1515,1768,2541,4176,2.4677792454570132e-05
1420,1665,2544,4371,2.3806360173620338e-05
1334,1560,2547,4559,2.7960107107812406e-05
1239,1495,2503,4763,2.2571783915798216e-05
1169,1438,2420,4973,2.5097384923187864e-05
1098,1357,2386,5159,2.442908465746606e-05
1034,1283,2344,5339,2.021705692463081e-05
985,1198,2293,5524,3.143533287139628e-05
914,1152,2223,5711,2.313194758202244e-05
867,1076,2177,5880,1.960307482175772e-05
830,1010,2088,6072,2.5388911969717952e-05
