S,I,R,Beta
9920,80,0,6.300403225806451e-05
9870,125,5,6.322188449848025e-05
9792,193,15,9.84201970943818e-05
9606,358,36,9.479643193209086e-05
9280,651,69,8.772975263520313e-05
8750,1137,113,6.855132554340998e-05
8068,1734,198,5.8256263513308734e-05
7253,2412,335,4.830162346043577e-05
6408,3066,526,4.6470369311680684e-05
5495,3732,773,4.042455042926094e-05
4666,4262,1072,3.7211188378523474e-05
3926,4654,1420,3.3166217919346326e-05
3320,4879,1801,3.092920976795067e-05
2819,4975,2206,3.1872737222829295e-05
2372,5009,2619,2.9121274791378892e-05
2026,4955,3019,2.8190536148136785e-05
1743,4834,3423,2.3855692288629666e-05
1542,4627,3831,2.4807865186492075e-05
1365,4470,4165,2.442002442002442e-05
1216,4272,4512,2.579526414350483e-05
1082,4066,4852,2.386682583945309e-05
977,3811,5212,2.068031800420428e-05
900,3572,5528,2.3951723279830784e-05
823,3381,5796,2.120347320078647e-05
764,3172,6064,1.898153344381136e-05
718,2962,6320,1.7397715538887185e-05
681,2762,6557,1.5417970548486327e-05
652,2578,6770,1.5468309004459632e-05
626,2412,6962,1.8544127074955363e-05
598,2224,7178,1.4286229878973076e-05
579,2064,7357,1.2551713057798128e-05
564,1918,7518,1.9412952321789098e-05
543,1794,7663,2.1557432078690786e-05
522,1659,7819,1.6166319090806215e-05
508,1541,7951,1.1496778347223145e-05
499,1427,8074,1.1234803173270157e-05
491,1324,8185,9.229576485500335e-06
485,1228,8287,5.037106685919608e-06
482,1136,8382,1.8263105604581849e-06
481,1039,8480,1.4006751254104479e-05
474,975,8551,1.2982797792924375e-05
468,902,8630,1.1844524039645991e-05
463,831,8706,1.2995350263675657e-05
458,770,8772,0.0
458,721,8821,2.1198117607156486e-05
451,669,8880,6.628684305595604e-06
449,628,8923,7.092902841416878e-06
447,587,8966,3.8111353753396673e-06
446,544,9010,4.121603798470061e-06
445,495,9060,1.3619339462036092e-05
442,461,9097,9.815372836937212e-06
440,424,9136,0.0
440,390,9170,2.331002331002331e-05
436,369,9195,6.215658486860098e-06
435,338,9227,6.801333061280011e-06
434,320,9246,7.2004608294930876e-06
433,303,9264,2.2866027942286144e-05
430,280,9290,0.0
430,259,9311,8.979078746520608e-06
429,237,9334,0.0
429,222,9349,0.0
429,213,9358,3.2831018746511706e-05
426,194,9380,0.0
426,183,9391,0.0
426,174,9400,1.3490907128595326e-05
425,164,9411,1.4347202295552368e-05
424,148,9428,0.0
424,138,9438,0.0
424,126,9450,1.8718179095537587e-05
423,115,9462,0.0
423,103,9474,2.2952098969450758e-05
422,98,9480,0.0
422,85,9493,0.0
422,78,9500,0.0
422,74,9504,0.0
422,68,9510,0.0
422,62,9516,0.0
422,60,9518,0.0
422,55,9523,0.0
422,53,9525,0.0
422,48,9530,0.0
422,45,9533,0.0
422,38,9540,0.0
422,35,9543,0.0
422,35,9543,0.0
422,28,9550,0.0
422,26,9552,0.0
422,23,9555,0.0
422,20,9558,0.0
422,18,9560,0.0
422,18,9560,0.0
422,18,9560,0.0
422,16,9562,0.0
422,13,9565,0.0
422,11,9567,0.0
422,10,9568,0.0
422,8,9570,0.0
422,7,9571,0.0
422,6,9572,0.0
422,5,9573,0.0
422,5,9573,0.00047393364928909954
421,6,9573,0.0
421,6,9573,0.0
421,5,9574,0.0
421,4,9575,0.0
421,3,9576,0.0
421,3,9576,0.0
421,3,9576,0.0
421,3,9576,0.0
421,3,9576,0.0
421,3,9576,0.0
421,3,9576,0.0
421,3,9576,0.0
421,3,9576,0.0
421,3,9576,0.0
421,3,9576,0.0
421,2,9577,0.0
421,2,9577,0.0
421,2,9577,0.0
421,2,9577,0.0
421,2,9577,0.0
421,2,9577,0.0
421,2,9577,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,1,9578,0.0
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
421,0,9579,
