S,I,R,Beta
9950,50,0,2.2110552763819096e-05
9939,59,2,1.7053176921594607e-05
9929,63,8,1.5986520166195865e-05
9919,70,11,2.1603560266731957e-05
9904,82,14,2.7089325820560305e-05
9882,101,17,2.504804214483379e-05
9857,121,22,2.8506821095382985e-05
9823,146,31,3.137729594647173e-05
9778,182,40,3.4839368036340834e-05
9716,233,51,4.417296720422223e-05
9616,309,75,4.476088934838915e-05
9483,423,94,3.0414011984616493e-05
9361,512,127,3.150538136951181e-05
9210,620,170,3.4674792476620784e-05
9012,760,228,2.97848482724788e-05
8808,907,285,3.141876634151373e-05
8557,1075,368,2.696011153659047e-05
8309,1246,445,2.7141854536273204e-05
8028,1425,547,2.360160490913382e-05
7758,1582,660,2.248810330448012e-05
7482,1732,786,1.9909213984231903e-05
7224,1858,918,2.078647064503324e-05
6945,1993,1062,1.9940201070918842e-05
6669,2125,1206,1.8417083432563308e-05
6408,2219,1373,1.6948732966171736e-05
6167,2286,1547,1.922290928162924e-05
5896,2369,1735,1.603708690898323e-05
5672,2408,1920,1.435037885000164e-05
5476,2430,2094,1.548094641187734e-05
5270,2455,2275,1.5149348616655781e-05
5074,2453,2473,1.4220840167237081e-05
4897,2413,2690,1.3709688543803428e-05
4735,2384,2881,1.497133299788098e-05
4566,2361,3073,1.2708335536420698e-05
4429,2306,3265,1.2728533475161833e-05
4299,2245,3456,1.3573364293037537e-05
4168,2189,3643,1.1837235382987175e-05
4060,2106,3834,1.3215817813518963e-05
3947,2041,4012,1.2785776059987385e-05
3844,1986,4170,1.2836997379156699e-05
3746,1936,4318,1.1996267092612286e-05
3659,1883,4458,7.547282637171499e-06
3607,1774,4619,1.2658587882949632e-05
3526,1715,4759,1.4717822952858316e-05
3437,1665,4898,1.2931173827304173e-05
3363,1603,5034,1.1871882355581797e-05
3299,1547,5154,9.797096258234215e-06
3249,1482,5269,1.121491134612581e-05
3195,1435,5370,7.633879155692966e-06
3160,1349,5491,7.506732600801343e-06
3128,1280,5592,1.0489929667519182e-05
3086,1223,5691,9.008584120833729e-06
3052,1153,5795,1.165118290765784e-05
3011,1110,5879,8.078486989147899e-06
2984,1063,5953,1.1349335055069495e-05
2948,1013,6039,1.1050374976057521e-05
2915,966,6119,7.812805187702645e-06
2893,915,6192,7.555452297707487e-06
2873,882,6245,7.103433089212016e-06
2855,835,6310,9.64795452877083e-06
2832,795,6373,1.5101446185552357e-05
2798,767,6435,7.455502300488428e-06
2782,730,6488,6.401229035974907e-06
2769,681,6550,7.954652119198871e-06
2754,646,6600,1.292800115115419e-05
2731,620,6649,1.0040042050058468e-05
2714,588,6698,8.772853282801699e-06
2700,556,6744,5.3290700772715165e-06
2692,529,6779,7.72435024170194e-06
2681,496,6823,7.520063529496697e-06
2671,466,6863,7.230739318992903e-06
2662,450,6888,6.678353785791802e-06
2654,405,6941,1.2094485844799836e-05
2641,382,6977,1.288580598734019e-05
2628,360,7012,1.0569930661254862e-05
2618,343,7039,6.681707933637277e-06
2612,322,7066,3.566910484814473e-06
2609,291,7100,1.0537144091494022e-05
2601,283,7116,1.0868339575835877e-05
2593,271,7136,1.1384610568049375e-05
2585,248,7167,4.679603169651213e-06
2582,236,7182,9.846525489372316e-06
2576,212,7212,3.6622524317356146e-06
2574,193,7233,6.038866142493085e-06
2571,187,7242,6.239899163229522e-06
2568,177,7255,6.600137282855483e-06
2565,167,7268,7.003536786076969e-06
2562,162,7276,4.818766203101358e-06
2560,148,7292,2.6393581081081083e-06
2559,145,7296,5.390036517497406e-06
2557,136,7307,1.4378062527318318e-05
2552,126,7322,1.2439667612081405e-05
2548,120,7332,6.541077969649398e-06
2546,112,7342,3.506901582313994e-06
2545,107,7348,1.8361089179810146e-05
2540,98,7362,4.017354973485457e-06
2539,94,7367,4.189955837865469e-06
2538,87,7375,1.3586587320996712e-05
2535,83,7382,9.505477531427485e-06
2533,82,7385,0.0
2533,71,7396,1.1120810929532982e-05
2531,68,7401,1.1620610314453715e-05
2529,63,7408,6.276400107954082e-06
2528,59,7413,6.704569834799399e-06
2527,56,7417,7.066538526768048e-06
2526,55,7419,0.0
2526,49,7425,8.079241197666715e-06
2525,45,7430,0.0
2525,43,7432,0.0
2525,41,7434,0.0
2525,38,7437,1.0422094841063054e-05
2524,35,7441,2.2639800769753225e-05
2522,35,7443,1.1328877308258752e-05
2521,34,7445,0.0
2521,30,7449,0.0
2521,28,7451,1.4166713889046296e-05
2520,24,7456,1.6534391534391536e-05
2519,25,7456,0.0
2519,24,7457,0.0
2519,24,7457,1.6540955405584227e-05
2518,24,7458,1.6547524490336246e-05
2517,21,7462,1.8918970051270407e-05
2516,19,7465,0.0
2516,17,7467,0.0
2516,16,7468,0.0
2516,14,7470,0.0
2516,14,7470,0.0
2516,13,7471,0.0
2516,13,7471,0.0
2516,12,7472,0.0
2516,10,7474,0.0
2516,9,7475,0.0
2516,8,7476,0.0
2516,5,7479,0.0
2516,5,7479,7.94912559618442e-05
2515,6,7479,0.0
2515,5,7480,0.0
2515,5,7480,0.00015904572564612326
2513,7,7480,0.0
2513,6,7481,0.0
2513,6,7481,0.0
2513,5,7482,0.0
2513,4,7483,0.0
2513,4,7483,0.0
2513,3,7484,0.0
2513,3,7484,0.0
2513,3,7484,0.0
2513,3,7484,0.0
2513,2,7485,0.0
2513,2,7485,0.0
2513,2,7485,0.0
2513,2,7485,0.0
2513,2,7485,0.0
2513,2,7485,0.00019896538002387584
2512,3,7485,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,2,7486,0.00019904458598726116
2511,3,7486,0.0
2511,3,7486,0.0
2511,3,7486,0.0
2511,2,7487,0.0
2511,2,7487,0.0
2511,2,7487,0.0
2511,2,7487,0.0
2511,2,7487,0.0
2511,2,7487,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,1,7488,0.0
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
2511,0,7489,
