S,E,I,R,Beta
9920,0,80,0,2.5201612903225806e-05
9900,20,77,3,1.3118194936376754e-05
9890,28,72,10,1.2639029322548029e-05
9881,33,71,15,1.4254131203576076e-05
9871,39,66,24,1.534952401126041e-05
9861,43,69,27,2.0575859519788834e-05
9847,51,70,32,1.3056913635770141e-05
9838,57,71,34,2.0043006565516293e-05
9824,66,68,42,2.5447882736156353e-05
9807,77,69,47,1.9211358937641406e-05
9794,85,67,54,2.5906814711413322e-05
9777,94,70,59,1.899501746080451e-05
9764,100,76,60,2.4256667888484013e-05
9746,113,75,66,2.188932211505575e-05
9730,120,75,75,2.1925316889345667e-05
9714,127,75,84,3.294214535721639e-05
9690,143,78,89,3.0430525786562938e-05
9667,151,89,93,2.9057502472793462e-05
9642,164,97,97,3.742218857789268e-05
9607,184,107,102,3.793962540943179e-05
9568,203,118,111,3.8085992857547756e-05
9525,225,133,117,3.394312553036134e-05
9482,245,146,127,3.611745975792634e-05
9432,267,156,145,2.650551314673452e-05
9393,286,167,154,3.0599930767656636e-05
9345,303,187,165,2.2889646154682505e-05
9305,311,202,182,2.713328828852794e-05
9254,342,210,194,2.109769777805222e-05
9213,351,225,211,2.5085326290145566e-05
9161,379,235,225,2.7405723151100758e-05
9102,399,250,249,3.2080861349154035e-05
9029,430,265,276,3.1763479104019126e-05
8953,462,288,297,3.180187894808692e-05
8871,496,300,333,2.5927178446623832e-05
8802,518,322,358,3.1401671839121824e-05
8713,550,356,381,3.256144441277853e-05
8612,594,390,404,2.7689449426560436e-05
8519,633,409,439,2.6117371467374382e-05
8428,667,441,464,2.4483769144424104e-05
8337,697,463,503,2.4870266585941928e-05
8241,723,498,538,2.923963783784574e-05
8121,770,526,583,2.3644281384740215e-05
8020,800,550,630,2.1763772387213783e-05
7924,829,568,679,2.5995193777506025e-05
7807,858,611,724,2.3060424391472088e-05
7697,885,635,783,2.0255360765366198e-05
7598,888,675,839,2.3592953311300245e-05
7477,910,727,886,2.1524053866060412e-05
7360,939,768,933,1.875283061594203e-05
7254,946,797,1003,1.8507506264012518e-05
7147,961,834,1058,2.1809892228934077e-05
7017,1014,832,1137,2.0897052213854266e-05
6895,1051,845,1209,2.059635015511626e-05
6775,1054,889,1282,2.224814149153865e-05
6641,1067,939,1353,1.6677627395825366e-05
6537,1075,975,1413,1.867084014858223e-05
6418,1090,1008,1484,2.009477313310283e-05
6288,1114,1006,1592,1.976057143146212e-05
6163,1139,1018,1680,1.6895300460604144e-05
