S,I,R,Beta
9900,100,0,1.313131313131313e-05
9887,105,8,1.444898784840122e-05
9872,108,20,1.031724593312924e-05
9861,110,29,1.290667551695845e-05
9847,113,40,2.4265060739041854e-05
9820,133,47,9.187939298347702e-06
9808,131,61,2.879718067818139e-05
9771,162,67,1.895253148963107e-05
9741,181,78,1.9851161661621637e-05
9706,200,94,2.3181537193488562e-05
9661,230,109,1.9351673919794063e-05
9618,248,134,1.5931150598005085e-05
9580,255,165,1.7192680830160875e-05
9538,271,191,1.2766955096684539e-05
9505,280,215,1.690839407830465e-05
9460,303,237,2.1281197887230584e-05
9399,337,264,1.3575533479001964e-05
9356,354,290,1.3888788245495805e-05
9310,369,321,1.6592002654720424e-05
9253,395,352,1.4227339200286736e-05
9201,417,382,1.3292268044058396e-05
9150,438,412,1.2475983731317214e-05
9100,461,439,1.2633787037257752e-05
9047,475,478,1.326406543605615e-05
8990,485,525,1.3072944738139744e-05
8933,506,561,1.0398004645032032e-05
8886,517,597,1.2189648289465836e-05
8830,535,635,1.2065918015262328e-05
8773,551,676,1.5515348506792516e-05
8698,577,725,8.966383235971695e-06
8653,582,765,1.2708382727242762e-05
8589,611,800,1.1433190437508183e-05
8529,614,857,1.2603101967115069e-05
8463,620,917,9.910311679302315e-06
8411,625,964,1.255498751634764e-05
8345,638,1017,1.258426290966941e-05
8278,651,1071,1.1133836508517941e-05
8218,661,1121,1.122954703689072e-05
8157,664,1179,1.1447038614184579e-05
8095,668,1237,1.220536074238182e-05
8029,695,1276,1.2186041427164658e-05
7961,718,1321,8.39748369401109e-06
7913,719,1368,1.019431238220516e-05
7855,719,1426,1.186314183802562e-05
7788,740,1472,9.196407501492248e-06
7735,733,1532,8.642348743464225e-06
7686,724,1590,8.805563103181072e-06
7637,706,1657,1.1499109189976782e-05
7575,713,1712,8.702132485338295e-06
7528,695,1777,9.556647986605403e-06
7478,697,1825,1.0552234905795402e-05
7423,690,1887,7.41916526581112e-06
7385,670,1945,1.1317818490485959e-05
7329,676,1995,9.284668751276642e-06
7283,660,2057,8.52961858042182e-06
7242,648,2110,9.802216835264796e-06
7196,638,2166,9.366053241002925e-06
7153,629,2218,1.111299538121686e-05
7103,632,2265,9.13324197121202e-06
7062,626,2312,9.048111523403392e-06
7022,611,2367,1.025535364421661e-05
6978,621,2401,7.153838449712439e-06
6947,591,2462,9.25547723310918e-06
6909,586,2505,9.138794578175472e-06
6872,579,2549,9.29908054712774e-06
6835,571,2594,1.076154592169438e-05
6793,564,2643,7.308315923880758e-06
6765,548,2687,6.2041098181386596e-06
6742,539,2719,7.980323274640348e-06
6713,525,2762,8.228526029807125e-06
6684,511,2805,9.368987013412876e-06
6652,505,2843,6.549061400427475e-06
6630,483,2887,7.494636650646881e-06
6606,479,2915,6.636593417637032e-06
6585,461,2954,9.223618392553904e-06
6557,456,2987,5.685633941495495e-06
6540,434,3026,6.341690271847123e-06
6522,415,3063,6.280873263061445e-06
6505,403,3092,6.48479981995144e-06
6488,381,3131,8.49539306970106e-06
6467,379,3154,4.079979012587959e-06
6457,361,3182,8.151088577879576e-06
6438,354,3208,7.459241825109738e-06
6421,348,3231,8.950516176267886e-06
6401,336,3263,9.299142247119125e-06
6381,333,3286,7.529861784680779e-06
6365,318,3317,5.434594653346969e-06
6354,301,3345,8.888637915583037e-06
6337,292,3371,8.106337859191831e-06
6322,284,3394,2.7848202788384848e-06
6317,270,3413,8.208303285080237e-06
6303,261,3436,1.094169716664752e-05
6285,262,3453,7.894720860888945e-06
6272,253,3475,5.671735097200936e-06
6263,247,3490,7.757144491684018e-06
6251,242,3507,8.593666335700337e-06
6238,239,3523,7.378182847468814e-06
6227,233,3540,2.7569266057891324e-06
6223,221,3556,4.362738432744388e-06
6217,205,3578,6.277045237880399e-06
6209,197,3594,8.993004260231382e-06
6198,189,3613,8.53663325428411e-07
6197,175,3628,7.3768413287535445e-06
6189,171,3640,7.559157494101495e-06
6181,169,3650,9.573143121361608e-06
6171,167,3662,1.1644188531056507e-05
6159,172,3669,7.551814889913419e-06
6151,171,3678,9.507321112622775e-06
6141,168,3691,5.815711726801126e-06
6135,165,3700,6.915116939566817e-06
6128,159,3713,6.157938814719937e-06
6122,157,3721,6.242495999600481e-06
6116,146,3738,5.599505451678508e-06
6111,138,3751,4.743169243393358e-06
6107,134,3759,6.109944790538873e-06
6102,126,3772,2.6012808707007332e-06
6100,117,3783,5.604595768530195e-06
6096,113,3791,2.903398137179755e-06
6094,107,3799,6.134423624892264e-06
6090,105,3805,1.563843928375948e-06
6089,96,3815,5.132205616685827e-06
6086,90,3824,5.4770511556577935e-06
6083,86,3831,0.0
6083,79,3838,0.0
6083,70,3847,7.045395833822597e-06
6080,68,3852,1.6931114551083592e-05
6073,69,3858,4.772848221040147e-06
6071,64,3865,5.1474221709767745e-06
6069,61,3870,2.70117690277654e-06
6068,56,3876,1.1771353234767868e-05
6064,57,3879,0.0
6064,53,3883,9.33439538009658e-06
6061,54,3885,9.166070872059982e-06
6058,53,3889,3.114546802294798e-06
6057,47,3896,3.512728371253236e-06
6056,47,3897,1.405323364906265e-05
6052,47,3901,0.0
6052,45,3903,7.343761474627304e-06
6050,45,3905,1.4692378328741966e-05
6046,44,3910,7.518118665985024e-06
6044,44,3912,7.520606461705072e-06
6042,44,3914,7.52309590442659e-06
6040,44,3916,1.1288380493678507e-05
6037,44,3919,3.764663363802009e-06
6036,42,3922,3.944586449556628e-06
6035,39,3926,1.699488029231194e-05
6031,38,3931,0.0
6031,36,3933,9.211665653383444e-06
6029,37,3934,8.965674913593308e-06
6027,35,3938,1.4221716561188935e-05
6024,37,3939,8.973116542837659e-06
6022,32,3946,0.0
6022,29,3949,5.726130624491806e-06
6021,27,3952,6.151309921447773e-06
6020,27,3953,6.152331733727082e-06
6019,27,3954,6.153353885535311e-06
6018,25,3957,6.646726487205052e-06
6017,21,3962,1.5828169393068845e-05
6015,23,3962,1.4456612092956016e-05
6013,22,3965,7.559378921427815e-06
6012,22,3966,7.5606363031512735e-06
6011,19,3970,0.0
6011,16,3973,1.0397604391948096e-05
6010,17,3973,0.0
6010,15,3975,1.1092623405435386e-05
6009,12,3979,0.0
6009,12,3979,0.0
6009,12,3979,0.0
6009,11,3980,0.0
6009,8,3983,2.0802130138126145e-05
6008,9,3983,1.849386003846723e-05
6007,10,3983,0.0
6007,10,3983,0.0
6007,9,3984,3.6993877513271556e-05
6005,9,3986,0.0
6005,8,3987,0.0
6005,6,3989,0.0
6005,5,3990,0.0
6005,4,3991,0.0
6005,4,3991,0.0
6005,4,3991,0.0
6005,3,3992,0.0
6005,1,3994,0.0
6005,1,3994,0.0
6005,1,3994,0.0
6005,1,3994,0.0
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
6005,0,3995,
