S,I,R,Beta
9930,70,0,1.8702344986332902e-05
9917,73,10,4.6965153237625715e-05
9883,102,15,1.4879978096672241e-05
9868,111,21,3.1040363427878626e-05
9834,136,30,3.7385301893789856e-05
9784,172,44,4.159615128639069e-05
9714,225,61,4.392286047628852e-05
9618,298,84,3.733212754050361e-05
9511,378,111,3.143116380420554e-05
9398,459,143,3.245487265867071e-05
9258,556,186,3.108336402815531e-05
9098,665,237,2.72719609531633e-05
8933,770,297,2.8785722281748252e-05
8735,906,359,2.7293714485001725e-05
8519,1048,433,2.6545960578464482e-05
8282,1188,530,2.1038689234777135e-05
8075,1315,610,2.420275694828662e-05
7818,1459,723,2.1479052838645323e-05
7573,1597,830,2.33171912772868e-05
7291,1760,949,1.8703008690664704e-05
7051,1874,1075,1.8465859426072006e-05
6807,1963,1230,1.7736678575686338e-05
6570,2038,1392,1.8521754846650326e-05
6322,2111,1567,1.618493748792686e-05
6106,2146,1748,1.6636806905282234e-05
5888,2184,1928,1.7496939202102246e-05
5663,2220,2117,1.797665580113046e-05
5437,2270,2293,1.5637672692977388e-05
5244,2292,2464,1.822077387869857e-05
5025,2334,2641,1.5432690872970195e-05
4844,2320,2836,1.3970357925909052e-05
4687,2285,3028,1.3819125389421552e-05
4539,2243,3218,1.4438692868081324e-05
4392,2231,3377,1.5104272549658357e-05
4244,2207,3549,1.323865841997893e-05
4120,2170,3710,1.2862959151715806e-05
4005,2103,3892,1.4247525828092915e-05
3885,2036,4079,1.3021722255514003e-05
3782,1993,4225,1.3532291629906152e-05
3680,1926,4394,1.3967899227956115e-05
3581,1886,4533,9.920391082545649e-06
3514,1801,4685,1.027064898176786e-05
3449,1716,4835,1.2503201833442483e-05
3375,1633,4992,1.0523689641877028e-05
3317,1544,5139,8.591320267236923e-06
3273,1459,5268,1.0889352244787612e-05
3221,1394,5385,1.0244820018556486e-05
3175,1317,5508,9.566002427373116e-06
3135,1250,5615,9.186602870813397e-06
3099,1195,5706,9.721046470652566e-06
3063,1146,5791,1.338955808190877e-05
3016,1097,5887,1.1787633986106308e-05
2977,1044,5979,1.0939553177167994e-05
2943,986,6071,1.1716873469483402e-05
2909,928,6163,9.631227700003556e-06
2883,875,6242,9.513899212130221e-06
2859,829,6312,6.750738678483835e-06
2843,769,6388,7.318410788801185e-06
2827,727,6446,7.785020550021433e-06
2811,690,6499,8.764738939672817e-06
2794,646,6560,6.648479381957357e-06
2782,617,6601,7.573577303503537e-06
2769,588,6643,1.1669528772144466e-05
2750,567,6683,8.337341670675003e-06
2737,544,6719,1.0745986374089277e-05
2721,503,6776,8.767680575861261e-06
2709,481,6810,9.976754162800674e-06
2696,455,6849,8.152085303420615e-06
2686,425,6889,7.884017344838159e-06
2677,394,6929,4.740513757919029e-06
2672,375,6953,7.984031936127745e-06
2664,351,6985,7.486118597229708e-06
2657,325,7018,9.264352508612954e-06
2649,306,7045,1.1102968933892923e-05
2640,298,7062,1.1439902379499694e-05
2631,282,7087,5.391256998525491e-06
2627,261,7112,5.8339057853385196e-06
2623,246,7131,1.0848373828763069e-05
2616,236,7148,3.239516923236407e-06
2614,226,7160,6.770893283950951e-06
2610,215,7175,8.910273545397843e-06
2605,201,7194,3.819673226955434e-06
2603,189,7208,0.0
2603,182,7215,2.110835764312522e-06
2602,169,7229,1.1370406924123e-05
2597,154,7249,1.2501937800359056e-05
2592,144,7264,2.6791838134430725e-06
2591,136,7273,2.837877721524735e-06
2590,126,7284,9.192866335723479e-06
2587,122,7291,6.3368545121572555e-06
2585,119,7296,6.5016335354257754e-06
2583,115,7302,1.0099479876786346e-05
2580,109,7311,0.0
2580,91,7329,8.51861316977596e-06
2578,83,7339,9.346930000841223e-06
2576,77,7347,1.0083084617246108e-05
2574,74,7352,0.0
2574,67,7359,0.0
2574,63,7363,2.4666691333358e-05
2570,59,7371,6.595000989250149e-06
2569,56,7375,6.9510092865484064e-06
2568,54,7378,0.0
2568,50,7382,0.0
2568,45,7387,0.0
2568,39,7393,0.0
2568,34,7398,1.1453179402602163e-05
2567,30,7403,0.0
2567,30,7403,0.0
2567,27,7406,1.4428140645515013e-05
2566,25,7409,3.117692907248636e-05
2564,23,7413,0.0
2564,21,7415,0.0
2564,19,7417,0.0
2564,18,7418,4.3335066736002776e-05
2562,20,7418,1.95160031225605e-05
2561,20,7419,1.952362358453729e-05
2560,20,7420,0.0
2560,19,7421,2.055921052631579e-05
2559,19,7422,2.05672446062401e-05
2558,19,7423,0.0
2558,15,7427,0.0
2558,14,7428,0.0
2558,11,7431,3.553912858056721e-05
2557,11,7432,7.110605468055606e-05
2555,12,7433,3.2615786040443576e-05
2554,12,7434,0.0
2554,11,7435,0.0
2554,11,7435,0.0
2554,10,7436,0.0
2554,10,7436,0.0
2554,7,7439,0.0
2554,7,7439,0.0
2554,7,7439,0.0
2554,7,7439,0.0
2554,7,7439,0.0
2554,7,7439,0.0
2554,7,7439,0.0
2554,5,7441,0.0
2554,4,7442,0.0
2554,4,7442,0.0
2554,4,7442,0.0
2554,3,7443,0.0
2554,3,7443,0.0
2554,3,7443,0.0
2554,2,7444,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
