S,I,R,Beta
9950,50,0,5.226130653266331e-05
9924,72,4,6.997626405123382e-05
9874,115,11,0.0001056793863550299
9754,227,19,9.574745795015531e-05
9542,430,28,8.822683558124912e-05
9180,754,66,7.729292719150732e-05
8645,1232,123,6.431538386425604e-05
7960,1822,218,5.8539128132429434e-05
7111,2517,372,5.0563215556798495e-05
6206,3227,567,4.523946507178744e-05
5300,3902,798,3.907043315957951e-05
4492,4412,1096,3.476513903229999e-05
3803,4761,1436,3.346941467130135e-05
3197,4964,1839,3.068700839349541e-05
2710,5066,2224,2.8844346872209345e-05
2314,5019,2667,2.910289215587509e-05
1976,4926,3098,2.6813849013990048e-05
1715,4754,3531,2.354929591284798e-05
1523,4514,3963,2.2982413217389482e-05
1365,4296,4339,2.1145831201697123e-05
1241,4073,4686,2.532350280230278e-05
1113,3861,5026,2.4433986698137642e-05
1008,3664,5328,1.841165869550149e-05
940,3440,5620,2.1338446313706087e-05
871,3242,5887,1.983155923509676e-05
815,3038,6147,2.140575208908024e-05
762,2850,6388,1.8418750287792973e-05
722,2664,6614,2.1316330180596108e-05
681,2499,6820,1.9978622873525328e-05
647,2315,7038,1.4688160341299434e-05
625,2129,7246,1.5782057303898543e-05
604,1997,7399,1.7410221292203204e-05
583,1873,7544,2.014727659188669e-05
561,1744,7695,1.635349719537523e-05
545,1632,7823,1.2367332254002518e-05
534,1500,7966,1.8726591760299626e-05
519,1373,8108,1.1226699336361736e-05
511,1265,8224,1.237595043431851e-05
503,1173,8324,5.084582021934887e-06
500,1092,8408,1.282051282051282e-05
493,1013,8494,1.601893438043768e-05
485,951,8564,1.9512829685518228e-05
476,883,8641,9.516830514765363e-06
472,833,8695,7.630170712352738e-06
469,759,8772,1.1236870419219544e-05
465,709,8826,1.2132793424025965e-05
461,636,8903,3.4106877310740937e-06
460,571,8969,0.0
460,525,9015,8.281573498964803e-06
458,489,9053,1.3395129530902564e-05
455,453,9092,1.9406641923198215e-05
451,424,9125,1.0458938208593064e-05
449,402,9149,5.540227592549502e-06
448,369,9183,1.2098335269066976e-05
446,340,9214,6.594566077552097e-06
445,307,9248,2.1959521282436044e-05
442,293,9265,0.0
442,269,9289,8.410570404884859e-06
441,249,9310,0.0
441,234,9325,9.690485880962072e-06
440,215,9345,0.0
440,201,9359,1.1307100859339666e-05
439,186,9375,0.0
439,172,9389,0.0
439,158,9403,0.0
439,146,9415,0.0
439,129,9432,0.0
439,123,9438,0.0
439,114,9447,0.0
439,107,9454,0.0
439,101,9460,0.0
439,92,9469,0.0
439,87,9474,0.0
439,75,9486,3.0372057706909645e-05
438,69,9493,0.0
438,66,9496,0.0
438,61,9501,0.0
438,53,9509,0.0
438,49,9513,0.0
438,44,9518,0.0
438,43,9519,0.0
438,39,9523,0.0
438,35,9527,0.0
438,33,9529,0.0
438,29,9533,0.0
438,28,9534,0.0
438,26,9536,0.0
438,25,9537,0.0
438,25,9537,0.0
438,24,9538,0.0
438,21,9541,0.0
438,18,9544,0.0
438,18,9544,0.0
438,17,9545,0.0
438,15,9547,0.0
438,15,9547,0.0
438,15,9547,0.0
438,15,9547,0.0
438,15,9547,0.0
438,15,9547,0.0
438,14,9548,0.0
438,14,9548,0.0
438,14,9548,0.0
438,14,9548,0.0
438,12,9550,0.0
438,11,9551,0.0
438,11,9551,0.0
438,11,9551,0.0
438,11,9551,0.0
438,11,9551,0.0
438,9,9553,0.0
438,9,9553,0.0
438,9,9553,0.0
438,8,9554,0.0
438,7,9555,0.0
438,7,9555,0.0
438,7,9555,0.0
438,7,9555,0.0
438,5,9557,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,3,9559,0.0
438,1,9561,0.0
438,1,9561,0.0
438,1,9561,0.0
438,1,9561,0.0
438,1,9561,0.0
438,1,9561,0.0
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
438,0,9562,
