S,I,R,Beta
9940,60,0,4.359490274983233e-05
9914,83,3,9.236056592721502e-05
9838,152,10,0.00010097794802109971
9687,291,22,8.691281084189425e-05
9442,516,42,9.15421611174876e-05
8996,925,79,6.909978008243904e-05
8421,1429,150,6.373815203734806e-05
7654,2068,278,5.363752104435602e-05
6805,2741,454,4.385469940900699e-05
5987,3327,686,4.202071124044989e-05
5150,3886,964,4.047389433815189e-05
4340,4380,1280,3.6193001283588996e-05
3652,4704,1644,3.3703925162617074e-05
3073,4901,2026,3.246845298046787e-05
2584,4980,2436,2.797567980901936e-05
2224,4918,2858,2.7976805217070753e-05
1918,4812,3270,2.7087304332148427e-05
1668,4667,3665,2.6719571418074454e-05
1460,4515,4025,2.26034982326795e-05
1311,4311,4378,2.424040394067577e-05
1174,4070,4756,2.3230602446956792e-05
1063,3829,5108,1.9900609965979783e-05
982,3583,5435,1.648426917561033e-05
924,3384,5692,2.3986061220103772e-05
849,3181,5970,2.0735602919128557e-05
793,3002,6205,2.310355517507034e-05
738,2824,6438,1.871300582694212e-05
699,2635,6666,1.9002478466119937e-05
664,2446,6890,1.662414170172103e-05
637,2292,7071,1.5068451867255158e-05
615,2117,7268,2.2274195344693174e-05
586,2010,7404,1.867794135126416e-05
564,1882,7554,1.3189529774421357e-05
550,1744,7706,1.6680567139282734e-05
534,1634,7832,1.8336931956229743e-05
518,1523,7959,1.9013479289250794e-05
503,1411,8086,5.635922241180838e-06
499,1290,8211,1.242795668857094e-05
491,1211,8298,5.045400192734288e-06
488,1140,8372,5.392579810181191e-06
485,1049,8466,7.862176053777285e-06
481,966,8553,1.0760880326097718e-05
476,890,8634,7.0814842791049e-06
473,804,8723,1.3147791696906588e-05
468,753,8779,2.837652240042678e-06
467,706,8827,9.099125877307386e-06
464,642,8894,6.7139327532495434e-06
462,595,8943,1.0913456291607553e-05
459,534,9007,0.0
459,484,9057,1.3504024199211365e-05
456,458,9086,0.0
456,423,9121,1.5553067064825185e-05
453,398,9149,1.663948883490299e-05
450,371,9179,1.7969451931716083e-05
447,343,9210,0.0
447,316,9237,0.0
447,296,9257,0.0
447,273,9280,0.0
447,244,9309,0.0
447,232,9321,0.0
