S,I,R,Beta
9940,60,0,5.3655264922870554e-05
9908,83,9,5.2288281101799205e-05
9865,122,13,8.890513738751838e-05
9758,215,27,9.008708418137532e-05
9569,381,50,7.762380104827789e-05
9286,638,76,6.481594634319908e-05
8902,973,125,5.391584925082369e-05
8435,1358,207,5.124520612882189e-05
7848,1837,315,4.4253999645968004e-05
7210,2322,468,4.079652984597667e-05
6527,2835,638,3.626234155829171e-05
5856,3292,852,3.4650983672954474e-05
5188,3708,1104,3.165757174260741e-05
4579,4010,1411,3.098826421607044e-05
4010,4252,1738,2.9031372650218294e-05
3515,4401,2084,2.7344102255306647e-05
3092,4426,2482,2.7036522395886006e-05
2722,4452,2826,2.4178221050665007e-05
2429,4396,3175,2.172715118463546e-05
2197,4274,3529,2.1938283561473732e-05
1991,4159,3850,1.92015790219247e-05
1832,3956,4212,1.9731235732798778e-05
1689,3774,4537,2.212012451276896e-05
1548,3607,4845,2.1670467057666367e-05
1427,3438,5135,1.854861755726529e-05
1336,3262,5402,1.881583246749909e-05
1254,3079,5667,1.5021758239822889e-05
1196,2880,5924,1.4806298773690077e-05
1145,2717,6138,1.8322289064647143e-05
1088,2560,6352,1.579733455882353e-05
1044,2388,6568,1.7648908655666583e-05
1000,2242,6758,1.8287243532560213e-05
959,2090,6951,1.7961293412695642e-05
923,1969,7108,1.4856494516577921e-05
896,1837,7267,1.4581227156077456e-05
872,1716,7412,1.4034131006608071e-05
851,1574,7575,1.493123420088781e-05
831,1468,7701,2.0493348678752824e-05
806,1367,7827,1.1798853151473677e-05
793,1268,7939,1.1934076163274073e-05
781,1209,8010,1.2708781450262595e-05
769,1131,8100,9.198161747374787e-06
761,1061,8178,1.1146601339326076e-05
752,994,8254,1.3378141187550837e-05
742,934,8324,1.1543545138147376e-05
734,856,8410,1.5915862385087474e-05
724,796,8480,1.2146367195091479e-05
717,730,8553,1.337383695382205e-05
710,676,8614,4.167013917826485e-06
708,625,8667,1.5819209039548023e-05
701,576,8723,9.906482802345855e-06
697,529,8774,8.136409619405879e-06
694,488,8818,2.952709406151084e-06
693,437,8870,3.3020627986303044e-06
692,399,8909,1.0865313572949716e-05
689,374,8937,3.880692004998331e-06
688,342,8970,8.499932000543996e-06
686,323,8991,4.513083428860266e-06
685,298,9017,4.898838975162886e-06
684,282,9034,5.184355688275061e-06
683,260,9057,5.631264782070053e-06
