S,E,I,R,Beta
9930,0,70,0,1.5825061142281686e-05
9919,11,66,4,3.207801372938988e-05
9898,31,66,5,3.2146071750032145e-05
9877,51,59,13,2.574033493323815e-05
9862,63,55,20,2.396710975092642e-05
9849,72,56,23,2.1757103694356208e-05
9837,74,62,27,3.771147117367936e-05
9814,87,64,35,5.7316079070715305e-05
9778,110,71,41,4.897455915694618e-05
9744,134,75,47,6.704980842911877e-05
9695,176,77,52,5.760098591454961e-05
9652,199,92,57,6.756878502315357e-05
9592,237,101,70,8.051263841980528e-05
9514,287,123,76,7.94721001656096e-05
9421,343,146,90,7.124858048108786e-05
9323,397,177,103,8.120370555536366e-05
9189,480,214,117,6.102379622933963e-05
9069,554,234,143,5.843141800799756e-05
8945,627,263,165,6.121056647403758e-05
8801,704,312,183,6.664452466065919e-05
8618,822,350,210,5.868116566654511e-05
8441,907,408,244,4.936223986099593e-05
8271,999,449,281,5.223930231988279e-05
8077,1089,518,316,4.6368376193806426e-05
7883,1169,592,356,4.564217903048298e-05
7670,1274,650,406,4.7337278106508875e-05
7434,1389,726,451,4.150389358401685e-05
7210,1481,798,511,3.9279891823873134e-05
6984,1535,893,588,3.944386080357727e-05
6738,1638,961,663,3.521116972432434e-05
6510,1709,1037,744,3.5699102486049945e-05
6269,1768,1123,840,3.124961381869287e-05
6049,1817,1213,921,3.61161533652691e-05
5784,1893,1306,1017,3.6140252775253694e-05
5511,1958,1411,1120,3.137851608168239e-05
5267,2006,1500,1227,3.12638440605025e-05
5020,2051,1573,1356,3.4572453985710055e-05
4747,2108,1668,1477,3.106846732430782e-05
4501,2170,1709,1620,2.730035026349388e-05
4291,2183,1777,1749,2.9114345542954346e-05
4069,2182,1861,1888,2.878872496189786e-05
3851,2163,1946,2040,2.588721766586434e-05
3657,2140,2015,2188,2.7412671303750718e-05
3455,2142,2053,2350,2.5799666296119547e-05
3272,2130,2085,2513,2.3013374141762386e-05
3115,2087,2094,2704,2.360945666054967e-05
2961,2022,2129,2888,2.2366861258359615e-05
2820,1965,2166,3049,2.4557474312881867e-05
2670,1935,2168,3227,2.4876653260914632e-05
2526,1877,2188,3409,2.3702307700101758e-05
2395,1836,2228,3541,2.2301098563359482e-05
2276,1773,2233,3718,2.223399290243724e-05
2163,1718,2233,3886,2.236034566609917e-05
2055,1652,2224,4069,2.384953351187663e-05
1946,1588,2237,4229,1.8606993197191402e-05
1865,1497,2222,4416,2.0028812532727803e-05
1782,1421,2222,4575,1.9193838575776768e-05
1706,1359,2197,4738,2.1344250205838613e-05
1626,1317,2156,4901,1.8541465563078636e-05
1561,1249,2122,5068,1.4188927685375321e-05
1514,1166,2088,5232,1.3918624131351322e-05
1470,1074,2068,5388,1.6118633139909736e-05
1421,1023,2002,5554,2.144231560135853e-05
1360,984,1914,5742,1.5750814432356015e-05
1319,915,1873,5893,1.6191139641698176e-05
1279,860,1820,6041,1.933172378833051e-05
1234,817,1766,6183,1.973161334848232e-05
1191,788,1708,6313,1.425602243209709e-05
