S,I,R,Beta
9940,60,0,4.024144869215292e-05
9916,79,5,7.021001730996063e-05
9861,131,8,8.050837945147474e-05
9757,227,16,8.759101677367972e-05
9563,401,36,8.162173255557123e-05
9250,676,74,7.916200223892531e-05
8755,1105,140,6.935920262758708e-05
8084,1698,218,5.951933438588577e-05
7267,2380,353,4.93771197759412e-05
6413,3047,540,4.4267236753617926e-05
5548,3694,758,3.9084015115999016e-05
4747,4209,1044,3.5385167548768344e-05
4040,4623,1337,3.485585417724122e-05
3389,4881,1730,3.071024886243616e-05
2881,5030,2089,2.9258672194531526e-05
2457,5092,2451,2.6536554423435806e-05
2125,5042,2833,2.5386751289170965e-05
1853,4917,3230,2.4475368285695816e-05
1630,4764,3606,2.7429648745962818e-05
1417,4572,4011,2.5160051888362225e-05
1254,4361,4385,2.6148839192684762e-05
1111,4162,4727,2.443781139286442e-05
998,3921,5081,2.1210490350760178e-05
915,3709,5376,2.5046151216874624e-05
830,3462,5708,1.7400625030451094e-05
780,3264,5956,2.317433383609854e-05
721,3064,6215,2.2633200914019185e-05
671,2888,6441,1.8577308436987832e-05
635,2691,6674,2.3408445181810466e-05
595,2509,6896,2.3445009729679038e-05
560,2345,7095,1.8275967103259214e-05
536,2169,7295,2.2363975420270707e-05
510,2024,7466,1.3562737347903588e-05
496,1865,7639,1.8377583672057423e-05
479,1719,7802,1.335922594215941e-05
468,1588,7944,1.6146741587547634e-05
456,1499,8045,1.6092599744859147e-05
445,1378,8177,1.4676864369465599e-05
436,1291,8273,2.4872263162756982e-05
422,1198,8380,2.175822263013395e-05
411,1111,8478,1.53300001533e-05
404,1023,8573,1.4517580790337098e-05
398,946,8656,1.327993030692575e-05
393,862,8745,1.4759450476139872e-05
388,783,8829,9.87478769206462e-06
385,729,8886,3.562966525929489e-06
384,675,8941,1.1574074074074073e-05
381,621,8998,2.9585673771454898e-05
374,593,9033,1.352679658403297e-05
371,550,9079,4.90075961774075e-06
370,496,9134,1.0897994768962512e-05
368,446,9186,0.0
368,414,9218,6.56374711195127e-06
367,381,9252,0.0
367,352,9281,0.0
367,329,9304,2.484616085404537e-05
364,306,9330,0.0
