S,I,R,Beta
9920,80,0,3.150201612903226e-05
9895,99,6,4.593688272313841e-05
9850,139,11,5.696965270423255e-05
9772,203,25,8.519364667119688e-05
9603,355,42,6.277381041429248e-05
9389,540,71,6.883547729218195e-05
9040,858,102,5.5051880273119214e-05
8613,1215,172,5.18882596362375e-05
8070,1676,254,4.4139436257330695e-05
7473,2142,385,4.0794229284559176e-05
6820,2632,548,3.8885273957339844e-05
6122,3112,766,3.679468628042149e-05
5421,3553,1026,3.291657522452453e-05
4787,3908,1305,3.057581529983863e-05
4215,4168,1617,2.7151453883511726e-05
3738,4326,1936,2.7333576243486014e-05
3296,4416,2288,2.548928433234839e-05
2925,4406,2669,2.4674977012698302e-05
2607,4369,3024,2.484639353719843e-05
2324,4333,3343,2.4230647160863293e-05
2080,4235,3685,2.054763418399782e-05
1899,4101,4000,2.234264135476532e-05
1725,3938,4337,2.5172786892485703e-05
1554,3802,4644,2.1664408829059014e-05
1426,3625,4949,2.0892779416743243e-05
1318,3419,5263,1.6199751367103676e-05
1245,3220,5535,2.5443388460674997e-05
1143,3060,5797,1.8298366298983868e-05
1079,2879,6042,1.4164119003064922e-05
1035,2688,6277,1.940993788819876e-05
981,2549,6470,1.3196996363627638e-05
948,2378,6674,1.863069700099009e-05
906,2240,6854,1.1825922421948912e-05
882,2083,7035,1.1974705068457212e-05
860,1935,7205,1.1417583077940027e-05
841,1806,7353,1.1851102745110433e-05
823,1686,7491,1.5854964549740627e-05
801,1558,7641,1.3622253313012137e-05
784,1455,7761,9.643032470720247e-06
773,1321,7906,1.8606782857864744e-05
754,1234,8012,8.598119591245394e-06
746,1134,8120,1.7731250975218804e-05
731,1059,8210,9.042420578482398e-06
724,988,8288,9.785939562037264e-06
717,934,8349,1.343929470581384e-05
708,873,8419,3.235806136382757e-06
706,810,8484,1.2240758227538208e-05
699,755,8546,3.7897090450880635e-06
697,700,8603,4.099200655872105e-06
695,645,8660,4.461547041436618e-06
693,598,8709,9.652183565227043e-06
689,554,8757,1.3099086731673068e-05
684,517,8799,1.1311321501691042e-05
680,479,8841,1.5350607884072208e-05
675,453,8872,6.540757092633472e-06
673,413,8914,1.4391129307894614e-05
669,372,8959,4.018194384171528e-06
668,341,8991,8.780093771401479e-06
666,319,9015,1.412070377587619e-05
663,289,9048,1.0438032013444185e-05
661,273,9066,5.541609172471502e-06
660,253,9087,0.0
660,231,9109,0.0
660,212,9128,7.14694110920526e-06
659,199,9142,0.0
659,182,9159,8.337641114575865e-06
658,171,9171,0.0
658,155,9187,0.0
658,146,9196,0.0
658,140,9202,0.0
658,132,9210,0.0
658,122,9220,0.0
658,110,9232,0.0
658,101,9241,0.0
658,94,9248,0.0
658,87,9255,0.0
658,78,9264,0.0
658,72,9270,0.0
658,62,9280,0.0
658,60,9282,2.5329280648429583e-05
657,57,9286,0.0
657,54,9289,0.0
657,49,9294,0.0
657,45,9298,3.382377811601556e-05
656,44,9300,0.0
656,41,9303,0.0
656,40,9304,0.0
656,36,9308,0.0
656,28,9316,0.0
656,28,9316,0.0
656,27,9317,0.0
656,23,9321,0.0
656,20,9324,0.0
656,18,9326,0.0
656,17,9327,0.0
656,15,9329,0.0
656,14,9330,0.0
656,12,9332,0.0
656,11,9333,0.0
656,10,9334,0.0
656,10,9334,0.0
656,8,9336,0.0
656,8,9336,0.0
656,7,9337,0.0
656,6,9338,0.0
656,6,9338,0.0
656,6,9338,0.0
656,6,9338,0.0
656,5,9339,0.0
656,4,9340,0.0
656,4,9340,0.0
656,4,9340,0.0
656,4,9340,0.0
656,4,9340,0.0
656,3,9341,0.0
656,3,9341,0.0
656,3,9341,0.0
656,2,9342,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
