S,I,R,Beta
9940,60,0,1.3413816230717639e-05
9932,63,5,1.1187183962053073e-05
9925,66,9,2.1372414319517593e-05
9911,75,14,2.9596744358120608e-05
9889,87,24,3.254515931436648e-05
9861,106,33,2.6787439752177916e-05
9833,126,41,3.228519449408293e-05
9793,152,55,3.426185191355802e-05
9742,193,65,4.0421102794055546e-05
9666,256,78,3.556279743430581e-05
9578,326,96,3.651004923091902e-05
9464,418,118,3.4631360542291715e-05
9327,533,140,3.479981356955366e-05
9154,649,197,2.962491158815448e-05
8978,774,248,2.7486079955423624e-05
8787,894,319,2.6478000727635826e-05
8579,1025,396,2.638319890600701e-05
8347,1165,488,2.262384110659377e-05
8127,1282,591,2.4858875491970585e-05
7868,1437,695,2.255376552362414e-05
7613,1582,805,2.2003084417282768e-05
7348,1725,927,2.1616845360662074e-05
7074,1870,1056,2.025947243729013e-05
6806,1983,1211,1.7189899037499023e-05
6574,2057,1369,1.9079004679384723e-05
6316,2145,1539,1.992940561654938e-05
6046,2251,1703,1.682642462871282e-05
5817,2275,1908,1.6321996724265936e-05
5601,2310,2089,1.4298621690158916e-05
5416,2334,2250,1.5821603196723283e-05
5216,2352,2432,1.638404594966821e-05
5015,2360,2625,1.3265288879125335e-05
4858,2339,2803,1.425697152706774e-05
4696,2311,2993,1.2071000333933627e-05
4565,2262,3173,1.2783228404333515e-05
4433,2229,3338,1.2751543164429023e-05
4307,2177,3516,1.3544732117727398e-05
4180,2147,3673,1.2925568780740011e-05
4064,2096,3840,1.1857043036605157e-05
3963,2035,4002,1.2523706694789209e-05
3862,1955,4183,1.1787751598962147e-05
3773,1867,4360,9.653344152650035e-06
3705,1776,4519,1.0638168532905375e-05
3635,1699,4666,9.553317632428817e-06
3576,1630,4794,1.2352287231852431e-05
3504,1574,4922,9.06569656460868e-06
3454,1495,5051,1.2006824524132748e-05
3392,1435,5173,1.1710275458549733e-05
3335,1377,5288,1.1323314377669554e-05
3283,1327,5390,1.078837545658356e-05
3236,1263,5501,1.149968632770485e-05
3189,1196,5615,1.0225367090678555e-05
3150,1135,5715,7.83162016642193e-06
3122,1070,5808,9.279936776688798e-06
3091,1029,5880,1.1318480343100867e-05
3055,982,5963,8.333305555648147e-06
3030,936,6034,5.641589800005642e-06
3014,881,6105,1.1298013733865495e-05
2984,851,6165,6.694536942817629e-06
2967,799,6234,7.171080466693916e-06
2950,738,6312,1.2401818933443572e-05
2923,714,6363,1.2457942465388481e-05
2897,682,6421,1.2147261248110848e-05
2873,640,6487,7.61399234249913e-06
2859,595,6546,9.993504222255534e-06
2842,569,6589,8.039092250438749e-06
2829,538,6633,9.198411040195742e-06
2815,509,6676,1.1166673064239777e-05
2799,483,6718,8.13659418440629e-06
2788,453,6759,4.75072923693787e-06
2782,433,6785,9.131616478749067e-06
2771,412,6817,7.883312953509475e-06
2762,390,6848,7.426799606379621e-06
2754,372,6874,4.880486643084155e-06
2749,348,6903,8.362497543516346e-06
2741,328,6931,1.557202729998843e-05
2727,315,6958,1.6297926088905188e-05
2713,302,6985,9.764123193942339e-06
2705,292,7003,1.1394424328361988e-05
2696,274,7030,6.76861097273062e-06
2691,255,7054,8.743742759088028e-06
2685,244,7071,4.579173917025369e-06
2682,232,7086,1.1249967857234694e-05
2675,217,7108,1.0336362461776993e-05
2669,203,7128,1.2919729719254273e-05
2662,195,7143,1.1558689244639658e-05
2656,182,7162,2.0687144181120084e-06
2655,164,7181,4.593266271645768e-06
2653,156,7191,1.4497375974948534e-05
2647,150,7203,1.0074297947361794e-05
2643,144,7213,1.0509942405515618e-05
2639,134,7227,1.4139231843812389e-05
2634,126,7240,6.0262019259741354e-06
2632,124,7244,1.2256103539562702e-05
2628,117,7255,3.2522863573091883e-06
2627,109,7264,1.7461575802446716e-05
2622,105,7273,7.264538156986669e-06
2620,97,7283,2.3609034390493427e-05
2614,91,7295,1.2611718809117432e-05
2611,89,7300,8.60662968684778e-06
2609,85,7306,4.509277839154059e-06
2608,81,7311,9.467545254866319e-06
2606,78,7316,9.839227030324497e-06
2604,77,7319,0.0
2604,74,7322,0.0
2604,71,7325,5.408796867224855e-06
2603,68,7329,2.824794919888816e-05
2598,69,7333,1.673528132007899e-05
2595,71,7334,1.6282667100871123e-05
2592,71,7337,5.433837593462006e-06
2591,66,7343,0.0
2591,61,7348,6.327071641432196e-06
2590,56,7354,1.3789299503585218e-05
2588,53,7359,0.0
2588,48,7364,0.0
2588,45,7367,0.0
2588,42,7370,0.0
2588,39,7373,1.9815321206356756e-05
2586,39,7375,0.0
2586,39,7375,0.0
2586,35,7379,0.0
2586,33,7381,1.171810916590499e-05
2585,32,7383,0.0
2585,30,7385,0.0
2585,28,7387,0.0
2585,27,7388,0.0
2585,24,7391,1.6118633139909736e-05
2584,25,7391,0.0
2584,21,7395,0.0
2584,20,7396,0.0
2584,20,7396,0.0
2584,18,7398,2.149982800137599e-05
2583,18,7399,0.0
2583,16,7401,0.0
2583,16,7401,0.0
2583,16,7401,0.0
2583,16,7401,2.4196670538133953e-05
2582,16,7402,0.0
2582,15,7403,0.0
2582,15,7403,0.0
2582,15,7403,0.0
2582,13,7405,0.0
2582,11,7407,0.0
2582,10,7408,0.0
2582,9,7409,0.0
2582,9,7409,0.0
2582,8,7410,0.0
2582,6,7412,0.0
2582,6,7412,6.454944487477407e-05
2581,7,7412,5.5349532296452096e-05
2580,7,7413,5.5370985603543746e-05
2579,7,7414,0.0
2579,7,7414,0.0
2579,7,7414,0.0
2579,6,7415,0.0
2579,5,7416,0.0
2579,5,7416,0.0
2579,4,7417,0.0
2579,4,7417,0.0
2579,4,7417,0.0
2579,4,7417,0.0
2579,4,7417,0.0
2579,4,7417,0.0
2579,4,7417,0.0
2579,3,7418,0.0
2579,3,7418,0.0
2579,3,7418,0.0
2579,3,7418,0.0
2579,3,7418,0.0
2579,3,7418,0.0
2579,2,7419,0.0
2579,2,7419,0.0
2579,2,7419,0.0
2579,1,7420,0.0
2579,1,7420,0.0
2579,1,7420,0.0
2579,1,7420,0.0
2579,1,7420,0.0
2579,1,7420,0.0
2579,1,7420,0.0
2579,1,7420,0.0
2579,1,7420,0.0
