S,I,R,Beta
9930,70,0,1.0070493454179255e-05
9923,68,9,4.001399007653046e-05
9896,90,14,3.4806431330279346e-05
9865,118,17,3.092597524203871e-05
9829,147,24,3.8757999893415504e-05
9773,189,38,3.5731745544494956e-05
9707,245,48,3.616157496273466e-05
9621,312,67,3.731154339199241e-05
9509,391,100,3.604069801687404e-05
9375,497,128,3.069081153588196e-05
9232,604,164,3.1563120502255326e-05
9056,736,208,2.925636618528192e-05
8861,866,273,2.5672348378719526e-05
8664,1007,329,2.5789006043567603e-05
8439,1149,412,2.4442033243021567e-05
8202,1292,506,2.179865516452606e-05
7971,1416,613,2.3035481019826817e-05
7711,1567,722,2.102103121068643e-05
7457,1692,851,2.0844488701336044e-05
7194,1813,993,2.3308018065554106e-05
6890,1980,1130,1.9791529225491488e-05
6620,2102,1278,1.6672367849925693e-05
6388,2163,1449,1.700773323536879e-05
6153,2231,1616,1.7629048826127532e-05
5911,2278,1811,1.8789094126529175e-05
5658,2336,2006,1.596418212544246e-05
5447,2370,2183,1.533767281025672e-05
5249,2382,2369,1.3676588511761626e-05
5078,2351,2571,1.4574844254386986e-05
4904,2340,2756,1.3332915045802485e-05
4751,2334,2915,1.41583867158621e-05
4594,2298,3108,1.449273714948889e-05
4441,2249,3310,1.2615379409037557e-05
4315,2202,3483,1.4629068907124357e-05
4176,2152,3672,1.3464263840818129e-05
4055,2111,3834,1.1798920690809283e-05
3954,2051,3995,1.307084124674123e-05
3848,2002,4150,1.3889436966360043e-05
3741,1939,4320,1.158013890376615e-05
3657,1892,4451,1.170681961265169e-05
3576,1821,4603,1.320659912259041e-05
3490,1742,4768,1.0362557939857687e-05
3427,1665,4908,1.2092629542293972e-05
3358,1589,5053,9.557968328266361e-06
3307,1493,5200,1.113957666773134e-05
3252,1425,5323,1.1221164843227379e-05
3200,1349,5451,1.1814306893995552e-05
3149,1287,5564,1.1350281277242217e-05
3103,1223,5674,1.0013257025287954e-05
3065,1157,5778,9.869705784070578e-06
3030,1107,5863,1.0434647800823443e-05
2995,1047,5958,1.0204846345309678e-05
2963,986,6051,1.403380023672625e-05
2922,948,6130,1.083010596175673e-05
2892,914,6194,1.0592867670870523e-05
2864,881,6255,1.3078713244852535e-05
2831,833,6336,8.056914040784098e-06
2812,784,6404,1.0886289081777803e-05
2788,749,6463,9.098693044575935e-06
2769,714,6517,7.081200121796642e-06
2755,671,6574,7.032329783809954e-06
2742,636,6622,9.748198303584125e-06
2725,602,6673,9.143832484988875e-06
2710,583,6707,1.0127030944408929e-05
2694,551,6755,1.2799836162097125e-05
2675,535,6790,1.048126473927854e-05
2660,515,6825,5.839842324257245e-06
2652,489,6859,1.1566684248026724e-05
2637,458,6905,5.795920665437932e-06
2630,423,6947,7.191075874839324e-06
2622,389,6989,8.82389274852494e-06
2613,366,7021,1.1501968927953757e-05
2602,346,7052,8.886005873649883e-06
2594,330,7076,4.67278801897152e-06
2590,304,7106,1.1430603535866694e-05
2581,287,7132,1.0799908740771141e-05
2573,273,7154,7.118157137589707e-06
2568,255,7177,7.635452935068107e-06
2563,241,7196,1.4570580702399127e-05
2554,234,7212,1.1712815158390726e-05
2547,224,7229,3.5055247069381345e-06
2545,202,7253,9.725923476434087e-06
2540,200,7260,7.874015748031496e-06
2536,184,7280,8.572212316554656e-06
2532,172,7296,1.1480950806421985e-05
2527,160,7313,4.946576968737633e-06
2525,153,7322,5.176988287064e-06
2523,149,7328,7.980272765723133e-06
2520,144,7336,5.5114638447971785e-06
2518,137,7345,1.1595345628264815e-05
2514,133,7353,8.972311446874944e-06
2511,122,7367,0.0
2511,111,7378,3.5878172078888925e-06
2510,101,7389,3.944617569326654e-06
2509,96,7395,1.245516141889199e-05
2506,91,7403,0.0
2506,85,7409,1.4083845828834328e-05
2503,82,7415,1.948880855168919e-05
2499,82,7419,9.76000156160025e-06
2497,78,7425,1.0268732735693088e-05
2495,77,7428,5.20521562605731e-06
2494,72,7434,5.5689209658736525e-06
2493,67,7440,1.1973825218073291e-05
2491,61,7448,1.9743206691630856e-05
2488,61,7451,6.589004269674767e-06
2487,55,7458,7.31074313703988e-06
2486,54,7460,7.449122493370281e-06
2485,52,7463,7.73874013310633e-06
2484,45,7471,0.0
2484,42,7474,9.585154512690744e-06
2483,41,7476,0.0
2483,38,7479,0.0
2483,37,7480,1.088482763875434e-05
2482,37,7481,0.0
2482,35,7483,1.1511453896627144e-05
2481,32,7487,1.2595727529222088e-05
2480,30,7490,0.0
2480,27,7493,1.4934289127837514e-05
2479,26,7495,0.0
2479,25,7496,1.6135538523598226e-05
2478,24,7498,0.0
2478,23,7499,0.0
2478,19,7503,2.123953952678306e-05
2477,19,7504,2.12481142298621e-05
2476,18,7506,0.0
2476,16,7508,0.0
2476,15,7509,0.0
2476,12,7512,0.0
2476,10,7514,0.0
2476,10,7514,0.0
2476,10,7514,4.038772213247173e-05
2475,10,7515,0.0
2475,8,7517,5.0505050505050505e-05
2474,6,7520,0.0
2474,6,7520,0.0
2474,6,7520,0.0
2474,6,7520,0.0
2474,6,7520,0.0
2474,6,7520,0.0
2474,5,7521,0.0
2474,5,7521,0.0
2474,5,7521,0.0
2474,5,7521,0.0
2474,5,7521,0.0
2474,5,7521,0.0
2474,5,7521,0.0
2474,5,7521,0.0
2474,5,7521,0.0
2474,5,7521,0.0
2474,4,7522,0.0
2474,4,7522,0.0
2474,4,7522,0.0
2474,4,7522,0.0
2474,4,7522,0.0
2474,3,7523,0.0
2474,2,7524,0.0
2474,2,7524,0.0
2474,1,7525,0.0
2474,1,7525,0.0
2474,1,7525,0.0
2474,1,7525,0.0
2474,1,7525,0.0
2474,1,7525,0.0
2474,1,7525,0.0
2474,1,7525,0.0
2474,1,7525,0.0
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
2474,0,7526,
