S,I,R,Beta
9940,60,0,3.856472166331321e-05
9917,77,6,2.226270250874466e-05
9900,92,8,3.6231884057971014e-05
9867,113,20,3.946290979765393e-05
9823,149,28,3.62114117872928e-05
9770,190,40,3.770942196843183e-05
9700,253,47,3.871072898414897e-05
9605,334,61,3.335338692734261e-05
9498,411,91,3.304575838478481e-05
9369,509,122,2.998644738395507e-05
9226,615,159,3.507232124131343e-05
9027,759,214,2.84609500440269e-05
8832,898,270,2.8621372776863237e-05
8605,1059,336,2.831215134490949e-05
8347,1243,410,2.7372647072799e-05
8063,1428,509,2.2841829277909848e-05
7800,1581,619,2.1813522762289365e-05
7531,1729,740,2.0965972227075458e-05
7258,1869,873,2.093592119011571e-05
6974,1996,1030,2.270097982026571e-05
6658,2143,1199,1.7311352167991042e-05
6411,2212,1377,1.7488025638573847e-05
6163,2301,1536,1.7347077578034876e-05
5917,2348,1735,1.612309290442835e-05
5693,2388,1919,1.640322933244594e-05
5470,2402,2128,1.6820230551323013e-05
5249,2424,2327,1.650479393528989e-05
5039,2454,2507,1.5526812621940065e-05
4847,2422,2731,1.439592402836457e-05
4678,2380,2942,1.410140798516927e-05
4521,2329,3150,1.52905068081219e-05
4360,2315,3325,1.4266748568371411e-05
4216,2268,3516,1.223607722658956e-05
4099,2183,3718,1.4081174843824683e-05
3973,2159,3868,1.0608895827288108e-05
3882,2066,4052,1.2593183322336118e-05
3781,1989,4230,1.1701491235383607e-05
3693,1924,4383,1.2666543941929807e-05
3603,1852,4545,1.288822789264286e-05
3517,1784,4699,1.0359675171588097e-05
3452,1714,4834,1.0140739949512635e-05
3392,1662,4946,1.1707308766432805e-05
3326,1598,5076,1.4863739024351697e-05
3247,1565,5188,9.642717632693142e-06
3198,1501,5301,9.791262777077113e-06
3151,1426,5423,1.2908032935958798e-05
3093,1378,5529,1.1731157532083542e-05
3043,1333,5624,1.1340330974955372e-05
2997,1276,5727,8.367824459778483e-06
2965,1220,5815,1.1610869985901086e-05
2923,1167,5910,8.208397131634254e-06
2895,1093,6012,1.0429061052671498e-05
2862,1036,6102,8.431612205197111e-06
2837,972,6191,7.978055994348636e-06
2815,902,6283,8.270549361395439e-06
2794,849,6357,9.69602538841013e-06
2771,805,6424,9.862573997323655e-06
2749,750,6501,1.0670546865526858e-05
2727,701,6572,8.369833654787257e-06
2711,660,6629,9.501134547242994e-06
2694,619,6687,9.594707559310284e-06
2678,582,6740,8.340840089413805e-06
2665,541,6794,9.710320336531959e-06
2651,500,6849,6.7898906073179934e-06
2642,468,6890,8.896394210550153e-06
2631,451,6918,9.270332156001149e-06
2620,433,6947,1.1459196445886149e-05
2607,408,6985,9.401535834893988e-06
2597,384,7019,9.024836349634193e-06
2588,357,7055,6.494096865948852e-06
2582,337,7081,8.044737936915463e-06
2575,316,7109,7.37372496005899e-06
2569,305,7126,1.1486257968591465e-05
2560,290,7150,8.081896551724138e-06
2554,277,7169,4.240534420417891e-06
2551,252,7197,4.666704000298669e-06
2548,229,7223,3.4276391107333093e-06
2546,216,7238,5.455180239155102e-06
2543,209,7248,5.644540694316136e-06
2540,192,7268,0.0
2540,176,7284,6.710808876163207e-06
2537,168,7295,1.6423597424779923e-05
2530,154,7316,7.699810071351573e-06
2527,144,7329,1.374049157982676e-05
2522,133,7345,5.962567004346711e-06
2520,125,7355,3.1746031746031746e-06
2519,117,7364,1.6965082467265873e-05
2514,107,7379,1.4869999033450063e-05
2510,106,7384,0.0
2510,99,7391,4.024306813151435e-06
2509,95,7396,1.2586268381196115e-05
2506,92,7402,4.3374162878656445e-06
2505,88,7407,9.072763563781527e-06
2503,83,7414,4.813500907344921e-06
2502,77,7421,5.190652672667061e-06
2501,73,7426,5.4772611503343865e-06
