rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
152.09670161904216,7.001841538626715e-06,0.1957991123199463,40,421,490.5193167348385,130,87
129.88442171485323,6.949211741647757e-06,0.005998134613037109,40,429,450.4191314177244,94,87
118.64867398200575,6.952389484570053e-06,0.004999637603759766,40,504,693.1284679215548,99,83
100.57991271794097,6.296224877855812e-06,0.00499725341796875,40,526,702.9383668258331,84,83
166.9086182134735,6.815522831901833e-06,0.00400090217590332,40,400,351.505514902304,118,89
150.51327536924072,7.066114803835033e-06,0.0040018558502197266,40,417,339.61578005716774,119,89
121.15478206425477,7.381735982609687e-06,0.004999876022338867,40,392,548.8148694235019,106,86
129.63039490652773,6.980016895377823e-06,0.005002498626708984,40,352,497.093322774242,110,87
151.2078423679202,7.219449350299781e-06,0.004997968673706055,40,334,640.4430374723972,110,84
147.062099748723,6.611978089991866e-06,0.0050013065338134766,40,401,507.01738553748856,116,86
115.78277990467019,6.822378503844458e-06,0.005005598068237305,40,479,614.7171443761857,94,85
134.88698745560674,7.477124029491451e-06,0.004998445510864258,40,554,848.7547091529555,85,81
114.89849498111327,6.294388730707915e-06,0.00500035285949707,40,491,529.0916968626813,98,86
134.14025433671225,6.315531167766792e-06,0.005999326705932617,40,523,814.5467186941114,96,81
136.8395630897702,7.03686915917559e-06,0.004000425338745117,40,435,576.3583683580051,110,85
114.67451709339291,6.782369729125578e-06,0.004999637603759766,40,425,375.6667857996563,102,88
163.4387610444593,7.406234376967388e-06,0.0050013065338134766,40,403,755.6568101744684,83,82
114.45883175919343,6.640602897939257e-06,0.0049991607666015625,40,460,633.4771174750683,97,84
154.43521980131538,6.348074041881422e-06,0.0059986114501953125,40,448,441.3261805835384,110,87
129.9805586278555,6.172154291079308e-06,0.006000518798828125,40,541,509.9258348284435,87,86
122.3450149592016,6.711655845430742e-06,0.004999399185180664,40,439,453.81520416931954,106,87
123.84739158609592,6.568757232120114e-06,0.0049974918365478516,40,491,415.9405959655337,101,88
95.99762859025037,6.078663998022008e-06,0.006001472473144531,40,472,581.7685610431452,92,85
141.46829624090563,7.592296050928651e-06,0.00500035285949707,40,400,408.54269069360333,126,88
132.6298462515607,6.789435309824721e-06,0.004998445510864258,40,415,585.603813289706,92,85
146.46520605301137,7.016596295833209e-06,0.005002021789550781,40,473,805.730294981684,80,82
138.4910475903307,6.824248940733436e-06,0.005000114440917969,40,389,509.44219375185986,106,86
125.92030359185276,6.614908486873017e-06,0.004003286361694336,40,439,421.8416888993234,111,88
125.19922114407827,7.197307215478738e-06,0.004997968673706055,40,413,610.4781653352859,96,85
120.74735024260609,6.936317453858405e-06,0.004997730255126953,40,401,570.5442546824353,100,85
143.66414441337338,7.167768358769894e-06,0.0039975643157958984,40,443,689.7165386241453,95,83
134.78195681480102,6.994809857197789e-06,0.0050008296966552734,40,468,723.9068116885426,81,83
100.41163817612937,6.843678148879067e-06,0.003999233245849609,40,439,613.0706915475613,93,84
139.22460471755457,7.016356964168148e-06,0.0050008296966552734,40,481,572.4654565794788,101,85
173.59262149925314,7.089491784481689e-06,0.005000114440917969,40,507,920.2916605161596,79,80
151.33952447139578,6.610357764605017e-06,0.0050008296966552734,40,490,587.7624084955746,113,85
106.17691115470717,6.4253362016180796e-06,0.00500178337097168,40,482,532.2284659230666,93,86
167.97022792070823,6.89408437564112e-06,0.004997968673706055,40,461,406.1513252598978,124,88
103.16822430436468,6.374670380010569e-06,0.004996061325073242,40,465,628.0729559775394,84,84
114.94203419741139,6.390188495645312e-06,0.004998922348022461,40,467,548.4586281800157,110,86
131.52242746342517,6.397414007990231e-06,0.005000114440917969,40,420,641.2644285470417,97,84
196.2553406816651,7.251074703057345e-06,0.004000186920166016,40,524,987.5838078125871,79,78
182.23272604794838,6.941787236885309e-06,0.0050013065338134766,40,466,884.2695321420632,73,80
133.27340143303172,6.924000824212282e-06,0.005000114440917969,40,462,662.9901780139579,111,84
162.33775358622174,7.382679303900486e-06,0.004999399185180664,40,415,697.513459249327,102,83
129.60695983614949,6.439461333106063e-06,0.005999326705932617,40,459,524.7504087609395,101,86
121.34025894085241,6.448362613550822e-06,0.004999399185180664,40,457,672.6810000468755,83,84
186.36332267135387,7.1701480476417804e-06,0.004997968673706055,40,415,685.1723663266412,112,83
148.12591144225783,6.788569263031834e-06,0.004997968673706055,40,341,622.6515015904795,89,84
171.7216264804262,7.930109515789534e-06,0.00500035285949707,40,490,896.2628438138906,70,80
168.74851222006504,9.954087793355317e-06,0.004998922348022461,40,624,1002.749870207743,76,78
129.12735515577901,7.293268858932708e-06,0.004998445510864258,40,490,648.5147219234794,103,84
173.64140928703605,6.82052392461806e-06,0.004999637603759766,40,494,901.3394041726576,87,80
121.92286630384399,6.892741622515125e-06,0.003997325897216797,40,383,461.0032125089378,108,87
151.10970194626503,6.919288345927755e-06,0.003998756408691406,40,437,737.0439580862882,85,82
138.7328673764101,7.0492707923854435e-06,0.003998994827270508,40,516,826.2266676034569,86,81
138.3689326272935,7.2822441195697245e-06,0.004997968673706055,40,449,702.3308821670465,102,83
138.89834272203726,6.412570586466352e-06,0.003998994827270508,40,523,838.4812948180712,88,81
146.5287000356519,6.496170371989205e-06,0.004999637603759766,40,499,848.983048683456,87,81
158.4325109327368,6.905806295977615e-06,0.004998207092285156,40,460,813.9045572527967,83,81
