rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
389.0143932609162,9.738986900683509e-06,0.003999471664428711,40,421,1111.148278034509,130,128
353.7863847189197,8.882100515987385e-06,0.0029973983764648438,40,429,1007.0688069980605,94,135
366.3322888014135,1.0297432924982616e-05,0.002999544143676758,40,504,1139.9457561839345,99,115
437.13779296025933,1.2470915936834307e-05,0.002997875213623047,40,526,1299.876600189324,84,110
202.8676936106868,5.84996745089264e-06,0.0029985904693603516,40,400,516.763863866399,118,175
266.27066903992244,7.127568073448148e-06,0.002998828887939453,40,417,675.757232786171,119,164
355.7374389491593,8.385530250284666e-06,0.0029997825622558594,40,392,962.4073749383737,106,130
342.0510785554105,7.886714015725797e-06,0.0029990673065185547,40,352,910.9556173160072,110,136
424.4088836603649,1.040394814620372e-05,0.0030007362365722656,40,334,1161.0099737270962,110,117
329.28277083851884,8.642052585461533e-06,0.0019991397857666016,40,401,950.3138524646973,116,133
347.33906370643666,9.24727776907434e-06,0.006001710891723633,40,479,1012.6648997918396,94,124
364.8563522993642,1.1210331527359165e-05,0.004996538162231445,40,554,1171.294012525551,85,107
295.6083465086926,8.005570143782216e-06,0.0019996166229248047,40,491,829.9001911659855,98,137
342.2444385006168,1.0591914948343916e-05,0.0020003318786621094,40,523,1081.0376441006952,96,111
293.5155136852783,7.860658500905987e-06,0.0029997825622558594,40,435,876.9891421564213,110,131
270.8785290171704,6.233619108935897e-06,0.0019998550415039062,40,425,598.8676759461757,102,166
410.390748025037,1.1203016283251436e-05,0.002997875213623047,40,403,1135.9012769637188,83,112
309.9775401627901,8.29500051731509e-06,0.0029985904693603516,40,460,870.2376738213808,97,128
259.25301448029234,7.1923569080814625e-06,0.0029976367950439453,40,448,768.6389046692351,110,147
295.2670402239031,8.578138191720975e-06,0.0030002593994140625,40,541,865.1738172581051,87,137
212.2354485684897,6.263874032727053e-06,0.003999233245849609,40,439,517.3531567796825,106,160
217.43763473791287,6.394416788801403e-06,0.0030002593994140625,40,491,423.7103811934442,101,173
318.0186857300322,8.635472099651162e-06,0.0029981136322021484,40,472,866.4545899637795,92,132
203.50291191612448,5.805948744036273e-06,0.0029990673065185547,40,400,513.9558053096714,126,166
320.40866212422844,8.371745568884593e-06,0.0030014514923095703,40,415,924.3878837784429,92,129
402.69519193759555,1.089834197187048e-05,0.0029985904693603516,40,473,1189.896544893838,80,109
183.80578219672265,5.464177882321144e-06,0.0029981136322021484,40,389,489.12540371479656,106,156
303.90778663675803,7.526476972727352e-06,0.002994537353515625,40,439,797.0882726876378,111,147
329.59463706988174,7.763167183430057e-06,0.004003286361694336,40,413,890.0890388332724,96,128
281.0344667710852,7.757044476628822e-06,0.0030012130737304688,40,401,731.0173263563516,100,138
338.8907397994392,9.582781487347012e-06,0.003001689910888672,40,443,988.6632559929116,95,119
277.0257456593413,8.174063809698079e-06,0.003999233245849609,40,468,818.7755771809265,81,123
328.15416433164216,8.392764392165316e-06,0.003000020980834961,40,439,850.1964868077297,93,129
204.49707408377807,6.253117806660098e-06,0.003000020980834961,40,481,599.6908484495843,101,144
380.158082201283,1.0980379516899918e-05,0.0019998550415039062,40,507,1176.4843375374583,79,104
225.17384041859148,7.0164181187796525e-06,0.0030014514923095703,40,490,698.5139506252837,113,137
254.6020404210705,7.029631892156964e-06,0.0039975643157958984,40,482,664.2283000890824,93,144
164.9977922299749,5.241203345163693e-06,0.0030012130737304688,40,461,408.08786146639767,124,175
293.79911102044895,7.959269645966926e-06,0.004000663757324219,40,465,761.4347798849768,84,131
243.74195271331124,7.4963631648383014e-06,0.0039980411529541016,40,467,658.1402085522035,110,143
293.39638303547355,8.45779502858072e-06,0.00299835205078125,40,420,815.3864117986712,97,128
420.70730374127265,1.2319816984161028e-05,0.0029964447021484375,40,524,1300.1628839418229,79,97
346.3128042283575,9.568070351419093e-06,0.0030002593994140625,40,466,1057.6804158389546,73,107
247.0585047383685,7.146545938169829e-06,0.002998828887939453,40,462,735.2434735733061,111,130
266.7650766084078,7.56749087153093e-06,0.003000020980834961,40,415,804.7169331620009,102,125
