rmse_I,rmse_Beta,time_predict,25,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
2325.4024817896743,7.889236697714022e-07,0.003988742828369141,25,4324,1140.8000899703882,105,57
2289.5790937292886,8.46815948024492e-07,0.0029916763305664062,25,4219,915.9223278676683,99,46
1736.517170765558,5.194207033256406e-07,0.0029916763305664062,25,4649,8585.661947177286,98,87
1630.9180393824151,5.848348401670385e-07,0.003989458084106445,25,4693,2713.97791673017,95,74
1936.0062309858497,6.663047736537052e-07,0.003988981246948242,25,4172,1809.6370206061251,110,69
2055.0179589636705,7.336205209213252e-07,0.003988981246948242,25,4296,1774.8218695296846,92,57
2086.2736589019764,6.544662044375355e-07,0.003988981246948242,25,4675,1585.648415877982,99,71
2270.7314023169897,8.299298128328118e-07,0.003989219665527344,25,4179,1053.6549694199064,93,48
2140.6294027221174,7.160918912809065e-07,0.003989458084106445,25,4475,1641.5966328930342,95,58
3126.8477479386547,5.555265874418903e-07,0.0029916763305664062,25,4293,11473.880970771854,102,92
2008.4823439769905,7.260121997416269e-07,0.002991914749145508,25,4310,2141.4264313709496,89,52
2143.7464319843134,7.310568775963953e-07,0.0029921531677246094,25,4385,1448.6674788348707,102,58
1185.9966093692997,5.644091149149996e-07,0.003988981246948242,25,4555,3943.7693049022027,91,78
1913.0229862911106,6.74940351570684e-07,0.003988742828369141,25,4594,2422.185239939778,85,61
1373.7968821554293,5.840104196700979e-07,0.002991914749145508,25,4611,3867.914515048492,95,73
2399.9684621929437,8.362395496202963e-07,0.003989219665527344,25,4611,1005.8924356115544,90,49
1330.18110707685,5.885285058683715e-07,0.0039899349212646484,25,4380,3356.7029788169193,88,74
2125.160495228516,7.154356901072355e-07,0.0029921531677246094,25,4712,2085.9109323718753,84,55
981.6256782693399,5.414745993854409e-07,0.0039882659912109375,25,4402,5704.365934993909,96,81
1963.7771303229356,6.51198960228055e-07,0.0029916763305664062,25,4609,1887.640066880533,94,67
1273.8914864321723,6.000504382495541e-07,0.003988981246948242,25,4205,3659.1214182492495,93,72
1656.420245834276,6.014667368924898e-07,0.0029926300048828125,25,4501,2942.800838404,89,70
2463.357564268579,5.527667815471449e-07,0.003989219665527344,25,4437,10204.918639490148,89,85
2174.6679598394585,7.393949401380652e-07,0.003988027572631836,25,4329,1397.5332448545093,92,56
1963.6569041211137,6.844993682448133e-07,0.002991914749145508,25,4278,1848.8001237889246,96,62
1886.308849340784,6.978506835726773e-07,0.003988981246948242,25,4261,2204.1843710055987,93,56
1786.8503205536754,6.311455857134166e-07,0.003987312316894531,25,4367,2221.540055363436,95,68
2282.3164328696107,7.844400258808149e-07,0.003988504409790039,25,4389,1309.7045517985148,100,51
1130.8081581764661,5.587884051150643e-07,0.0039899349212646484,25,4603,4247.927676945548,82,74
2114.8281331640196,7.266200861618704e-07,0.0029926300048828125,25,4370,1698.3585659232876,93,56
1527.4262709336292,5.854522215258205e-07,0.0029947757720947266,25,4643,3195.45660109544,92,69
1452.7173543385547,5.827002401135452e-07,0.003987789154052734,25,4330,3073.2014490948536,96,71
1354.4220871856817,6.09271158873899e-07,0.003989219665527344,25,4490,3814.8448633496587,78,66
1423.305826861201,6.245765443184513e-07,0.003987550735473633,25,4592,3968.206709376078,83,64
1239.793724584774,5.72587317548813e-07,0.002991914749145508,25,4848,4187.2876582127265,85,71
1290.2531388730426,5.758714815407157e-07,0.0039899349212646484,25,4211,3222.2707711828334,87,74
1858.0368785517355,6.582854978357041e-07,0.002992391586303711,25,4590,2530.6076079756335,88,61
739.2256130039542,5.182954757983294e-07,0.003988981246948242,25,4464,5132.106793567044,85,83
1802.129991712507,6.701850729936229e-07,0.003989219665527344,25,4534,2832.1216020614806,86,58
2073.693722999107,6.916423347834035e-07,0.003988742828369141,25,4541,1832.2813071247017,96,57
2235.9021135341654,7.885241795042986e-07,0.0029914379119873047,25,4520,1517.7519741304682,88,46
834.6831827523607,4.962749656240576e-07,0.0029921531677246094,25,4578,6196.909773177802,90,84
1103.7376622046977,5.421433109042094e-07,0.003989458084106445,25,4620,4482.229982198653,82,74
2080.4080189080846,7.056835443433563e-07,0.002992391586303711,25,4666,1902.6528334042794,88,54
1380.0782324734182,5.885614423084177e-07,0.003989696502685547,25,4574,3563.6513331491815,86,69
1735.4748988236802,6.776693904965156e-07,0.003991365432739258,25,4260,2494.502853254395,91,60
1868.8531931965217,6.861718135895379e-07,0.003989219665527344,25,4508,2240.4896020778665,88,60
1998.8267416097053,7.10461495566819e-07,0.002991914749145508,25,4430,2128.6308073592036,85,53
2041.1439473271043,7.30660107893934e-07,0.002990245819091797,25,4485,2113.05618215346,87,51
1030.665891013123,5.520745521110261e-07,0.003988981246948242,25,4748,4812.385165201758,85,73
2016.4352421309907,7.251661320154185e-07,0.003987550735473633,25,4607,2153.8557916878544,82,50
2044.7571657030119,7.089021306821408e-07,0.003988742828369141,25,4578,2171.736647951645,90,53
1044.7606041166996,5.785321602933852e-07,0.003989696502685547,25,4355,4905.187435620557,79,70
1669.9674397067283,6.409993411849837e-07,0.0039865970611572266,25,4696,3275.043090776888,82,60
1159.507531502346,5.788761733168671e-07,0.003987789154052734,25,4812,4346.702367665551,84,69
1983.9379553258068,6.89721359502086e-07,0.003989458084106445,25,4547,2156.0354544732763,87,56
1496.2390541969737,6.042332394469398e-07,0.0029914379119873047,25,4605,3254.359484750722,74,63
1976.1668155755303,7.322016657033523e-07,0.0029914379119873047,25,4361,2320.9186365749424,80,52
1564.3170810025422,6.231426901853292e-07,0.0029914379119873047,25,4654,3459.348298165675,80,63
1848.865173365095,6.660524530270483e-07,0.0029935836791992188,25,4716,2873.8271032711987,85,56
1533.315664108921,8.304520005421656e-07,0.003988981246948242,25,12665,12876.334492972675,70,63
3104.311944275273,9.57582839765492e-07,0.0029914379119873047,25,13052,8892.428037756486,67,54
2346.636067414393,7.880218207515756e-07,0.003989696502685547,25,12693,19126.5032065239,70,65
3332.4451978110333,1.2173621090956413e-06,0.002992868423461914,25,13213,8257.41878178262,68,54
3607.787847685158,1.0159616710945529e-06,0.00399017333984375,25,12957,7752.249601074939,66,50
2387.602592249518,9.829032167001743e-07,0.0029909610748291016,25,12822,10657.585969333002,71,58
2950.5252654551537,9.816986750538779e-07,0.003988504409790039,25,12857,8884.1838878496,68,58
3015.0081820373066,8.154921809869965e-07,0.00399017333984375,25,13139,21585.102234442536,74,68
3285.631527382767,9.844666808759895e-07,0.003989458084106445,25,12987,8286.564839307748,70,55
2712.8516595828337,8.965440855741037e-07,0.0039882659912109375,25,12821,9370.96826289314,66,56
2301.1952593123,8.733655415175638e-07,0.0029914379119873047,25,13075,11322.301631906665,64,55
3375.0835786196785,9.775035267723003e-07,0.0029916763305664062,25,12967,7723.215798270083,68,55
3697.750215973412,1.1441514779978589e-06,0.003989458084106445,25,12895,7399.73897514236,66,51
3765.546524191303,9.736234490163906e-07,0.003989219665527344,25,12677,6700.635182539113,69,53
1118.6497729772573,9.111930438353649e-07,0.003988742828369141,25,13253,14066.987701894222,68,64
4235.004215334188,1.0263404518793145e-06,0.003989219665527344,25,12285,5706.850934517513,69,46
2886.27145776644,9.095630224470692e-07,0.0029921531677246094,25,13034,9043.77433126285,67,56
3707.5517470397494,9.553941492236335e-07,0.002992868423461914,25,13007,7117.381675289724,66,51
1544.254500230638,9.270739167269727e-07,0.0029931068420410156,25,12722,13142.739407794546,67,61
2974.335269945051,1.0047530103381727e-06,0.0039882659912109375,25,12482,8583.354764585738,66,54
2643.94842114992,9.920374977863074e-07,0.003988742828369141,25,12815,9898.817364039955,62,54
2971.463122648269,8.627196968190223e-07,0.0029916763305664062,25,12882,8624.701170749946,69,57
2871.8627536750287,9.492330610239576e-07,0.003989458084106445,25,12807,9215.451229098046,62,53
2822.541844475805,8.890238606496303e-07,0.003989219665527344,25,13543,9628.696840477563,65,55
3265.3348097611106,9.217327741114351e-07,0.003989219665527344,25,13102,8571.559241753894,66,52
1502.0893505681697,9.179983009738016e-07,0.003988981246948242,25,12864,13588.569410138245,67,60
1412.360515259735,1.0309917745065308e-06,0.003989219665527344,25,12443,13087.586634665642,68,61
2830.9291818811603,9.947269173978631e-07,0.0029916763305664062,25,12576,9135.415540531527,67,54
3253.1370121211435,1.0677307220030659e-06,0.003989458084106445,25,12819,8276.40092052314,65,52
3061.235175370212,9.121456786833444e-07,0.003989219665527344,25,12821,8471.591338892482,66,53
3228.1735453104375,9.180202789286634e-07,0.0039904117584228516,25,12853,8643.48698589756,67,51
2328.750547142934,8.433270730329029e-07,0.0029931068420410156,25,12858,10485.797947415398,66,55
