rmse_I,rmse_Beta,time_predict,25,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
907.7580702041181,2.682804714446817e-07,0.00498652458190918,25,4324,6125.906385927988,105,98
1137.578991254482,2.7690200189780305e-07,0.003989458084106445,25,4219,6404.154419316965,99,96
1174.9052383035034,2.701131068154126e-07,0.00498652458190918,25,4649,6989.054213354425,98,93
967.654799417072,2.562240287864563e-07,0.004985809326171875,25,4693,6482.811390276861,95,96
1034.6613379840235,2.658679443383042e-07,0.003988981246948242,25,4172,6137.971236707408,110,98
1476.4790555069876,2.8452199089326673e-07,0.003989696502685547,25,4296,7262.957612717121,92,92
622.123100781532,2.2284934527757137e-07,0.004988431930541992,25,4675,5702.119900647595,99,100
1246.427005254466,2.683165430785811e-07,0.003989219665527344,25,4179,6648.117666821574,93,95
1233.175661391793,2.8267846155407624e-07,0.004986763000488281,25,4475,6886.213879659405,95,94
1137.0510621242568,2.441243107270528e-07,0.003989696502685547,25,4293,6435.220879494529,102,96
1954.5799399402015,3.4438843689881315e-07,0.003989696502685547,25,4310,8454.939805744703,89,86
1189.7148163627396,2.837076687817714e-07,0.004987239837646484,25,4385,6685.382919833817,102,95
1289.9979158691701,2.535079173267093e-07,0.00398707389831543,25,4555,7130.134854946294,91,93
1536.5705528060064,2.6843884024371696e-07,0.003989458084106445,25,4594,7732.631367797854,85,90
1461.309717800692,2.982763490868951e-07,0.003989458084106445,25,4611,7540.588631616495,95,91
1009.338849779118,2.408808435278471e-07,0.003988981246948242,25,4611,6516.888614271346,90,96
1408.5766248530128,2.6230074299115037e-07,0.004986763000488281,25,4380,7135.521920313418,88,93
1631.600048609015,3.2117977734828153e-07,0.0039882659912109375,25,4712,8090.587903048672,84,88
1425.7354057641473,2.6106114369920923e-07,0.003989458084106445,25,4402,7320.795491135095,96,92
1033.9565276303747,2.476587782965466e-07,0.004986286163330078,25,4609,6555.644373291728,94,96
1703.0142645055937,3.001270571458175e-07,0.004987001419067383,25,4205,7754.395011835218,93,89
1486.329889017874,2.964896409528942e-07,0.003988981246948242,25,4501,7569.556497232839,89,90
1600.2907353498515,3.068172059964838e-07,0.004987001419067383,25,4437,7685.199634457528,89,90
1254.5007331421214,2.6648153839263e-07,0.00498652458190918,25,4329,6919.075324037208,92,94
1413.6937200383654,2.953691323220456e-07,0.003987312316894531,25,4278,7086.963997332717,96,93
1854.1680823614342,3.1669321227049655e-07,0.003988981246948242,25,4261,8124.820656129497,93,88
1365.9322309522272,2.746543917773838e-07,0.003988981246948242,25,4367,7133.542071114762,95,92
1332.7540131995745,2.658173354793756e-07,0.004987001419067383,25,4389,7156.862460857956,100,92
1545.9707174889515,2.863273550860622e-07,0.00399017333984375,25,4603,7719.359991734467,82,90
1480.7472690987402,2.9080077285313675e-07,0.003988742828369141,25,4370,7393.0774497170805,93,91
1567.9661120837302,3.0454065162695397e-07,0.00498652458190918,25,4643,7876.937148019024,92,89
1602.1054074843064,3.1064477393819835e-07,0.0049855709075927734,25,4330,7609.206428726807,96,90
1929.9481677255442,3.302735358171722e-07,0.0039899349212646484,25,4490,8571.694525023828,78,86
2085.276789093463,3.5250027658028756e-07,0.003988742828369141,25,4592,9079.986489738387,83,83
1685.4300682187222,3.251605706506404e-07,0.003989219665527344,25,4848,8233.67513979213,85,87
1582.9242143929062,2.8220470305713956e-07,0.003989458084106445,25,4211,7517.085649260986,87,90
1677.2205788410445,3.1626021017792025e-07,0.00498652458190918,25,4590,8070.292355593334,88,88
1455.4675686666562,2.6605789900562964e-07,0.003989696502685547,25,4464,7379.790910300677,85,91
2002.3846338119183,3.509876375014111e-07,0.003986358642578125,25,4534,8760.744945950857,86,85
1497.9755404026487,3.082133234159338e-07,0.003988981246948242,25,4541,7599.1147896999055,96,90
1751.809144437395,3.1611682150829553e-07,0.0049855709075927734,25,4520,8123.7002478441655,88,87
1612.8041753800742,2.91915571009266e-07,0.00399017333984375,25,4578,7880.90119351684,90,89
1695.1484714875762,3.1549091997579744e-07,0.003988027572631836,25,4620,8221.408859219122,82,87
1715.4608973767988,3.0662063716049317e-07,0.003989219665527344,25,4666,8155.530724853666,88,87
1743.3319184682482,3.1322271422206593e-07,0.0039899349212646484,25,4574,8253.184340678534,86,87
1924.7226987693493,3.080555713874976e-07,0.003988981246948242,25,4260,8323.881972694431,91,86
1725.3272062533063,3.0165068499919585e-07,0.0039899349212646484,25,4508,8054.574623783025,88,88
1933.8796688200355,3.4470587193274154e-07,0.003989696502685547,25,4430,8536.217035072612,85,85
2051.280914362945,3.3573496562318333e-07,0.004985809326171875,25,4485,8819.776260574623,87,84
1764.5795728649987,3.167504958561366e-07,0.003989696502685547,25,4748,8431.72588788374,85,86
2082.234209802103,3.383051873229123e-07,0.004986286163330078,25,4607,8965.873013040953,82,83
1940.950347410074,3.317804000314383e-07,0.00498652458190918,25,4578,8697.990295320458,90,85
2153.5879285878013,3.460337930910662e-07,0.00399017333984375,25,4355,8941.126466193631,79,84
2079.235181175046,3.4358289064879734e-07,0.0039899349212646484,25,4696,9174.251331857862,82,83
1910.3863631587092,3.181141689769998e-07,0.003989696502685547,25,4812,8806.384837744276,84,84
1828.1884409475203,3.361260594445813e-07,0.003989219665527344,25,4547,8381.93017708778,87,86
1985.3222224487022,3.3950011382469613e-07,0.003987789154052734,25,4605,8731.342024022468,74,84
2088.0145602936254,3.533034891986681e-07,0.003988981246948242,25,4361,8868.397959559374,80,84
2037.276335718729,3.5079067947022135e-07,0.003988981246948242,25,4654,8997.816745443924,80,83
2098.2817666270994,3.613492166163234e-07,0.0039882659912109375,25,4716,9172.992521554841,85,83
556.3162193205369,4.832982223340502e-07,0.003989458084106445,25,12665,11736.714446038179,70,73
365.09799982341667,5.210186863914069e-07,0.004987239837646484,25,13052,12712.21925635905,67,70
621.7988363822104,4.130866581893431e-07,0.003988742828369141,25,12693,11619.025617006186,70,74
438.6126120560335,8.637385209791634e-07,0.003989219665527344,25,13213,12560.25459790089,68,70
345.6216235307928,4.423365979303874e-07,0.003988742828369141,25,12957,13344.987304265995,66,67
239.3608811087486,5.589251599961604e-07,0.003989696502685547,25,12822,12424.460301873574,71,71
467.6533280561565,4.924580003592028e-07,0.00498652458190918,25,12857,11916.248353722487,68,72
981.9464787385028,4.752948577548404e-07,0.003988742828369141,25,13139,10831.047298327923,74,77
424.8111686911189,5.161784513779262e-07,0.003989696502685547,25,12987,12363.241720367896,70,71
423.0585978061578,4.833911633547393e-07,0.00399017333984375,25,12821,12538.544226117081,66,70
329.3357974580645,4.894341400171381e-07,0.003987550735473633,25,13075,13558.09926637056,64,66
410.02523945377607,5.236748087899901e-07,0.003988981246948242,25,12967,12239.78188853701,68,71
272.82206738751205,6.778663610573842e-07,0.006980419158935547,25,12895,13023.305414165221,66,68
342.92119783339785,4.5952269575830446e-07,0.0039899349212646484,25,12677,12210.935608915332,69,71
679.6004724944273,6.409805031747311e-07,0.004986763000488281,25,13253,11929.271141330964,68,72
369.335174544563,4.7450861252958324e-07,0.0039899349212646484,25,12285,13047.017461429103,69,68
418.68856412197033,5.421732571647695e-07,0.00399017333984375,25,13034,12455.619236067647,67,70
381.7329410879912,4.3886758169420467e-07,0.003988504409790039,25,13007,12761.244785127516,66,69
328.8857482332183,5.870238136222309e-07,0.003988504409790039,25,12722,12528.248538834838,67,70
343.4103859564312,5.276722758386989e-07,0.00498652458190918,25,12482,12755.446601151336,66,69
382.76950518878255,4.921465438781592e-07,0.003989458084106445,25,12815,13426.173465001333,62,67
409.4727423428762,4.949949192622269e-07,0.003989696502685547,25,12882,12317.191943231735,69,71
418.0819628909991,5.081700800698452e-07,0.003989219665527344,25,12807,13332.989645935846,62,67
347.05664406866595,4.934197418079176e-07,0.00399017333984375,25,13543,13197.145915580651,65,68
281.38214129984635,4.7680233292144323e-07,0.006979703903198242,25,13102,13422.912203648464,66,67
310.1771810861195,5.036571553609498e-07,0.003989219665527344,25,12864,13075.853192989038,67,68
329.2525716654158,6.970639759931862e-07,0.003988981246948242,25,12443,12749.26569321964,68,69
393.6557685943118,4.959556701500679e-07,0.0049860477447509766,25,12576,13256.008137315388,67,67
319.40539604526714,6.370140773176109e-07,0.003988981246948242,25,12819,13294.287859514608,65,67
371.16539658600624,4.609119380668063e-07,0.003988981246948242,25,12821,13098.082222607483,66,68
414.0593269845667,4.693983747620454e-07,0.0039882659912109375,25,12853,13794.40925436761,67,65
431.10445451167277,4.531095382494655e-07,0.003989219665527344,25,12858,13621.721255315028,66,66
596.3344685650474,5.071984794878474e-07,0.004982709884643555,25,12417,13927.077721321344,63,65
406.2729342585047,4.5874433945437855e-07,0.003988981246948242,25,13047,13615.764209986177,66,66
443.8141352021749,5.00133557583793e-07,0.003988981246948242,25,13086,13753.701064721505,64,65
343.4637519910584,5.169842554200304e-07,0.0049860477447509766,25,12930,13270.746515135223,64,67
451.07906537780406,5.521793101143633e-07,0.00399017333984375,25,12944,13955.814215720087,63,65
423.7133187455772,7.443719950422407e-07,0.004984617233276367,25,13116,13800.371914299516,64,65
295.4909604831172,4.888027244321762e-07,0.003988742828369141,25,12973,13400.410866062031,65,67
333.9478250007548,4.3922486746005113e-07,0.003988981246948242,25,13002,13087.309715864896,65,68
562.0840483172371,5.073502600593217e-07,0.003989696502685547,25,12991,14356.668585688252,63,63
721.802900754481,5.021537404368441e-07,0.00498652458190918,25,12719,14512.813898568817,63,63
483.5622091335084,4.869848134031431e-07,0.003989219665527344,25,12933,14068.258581763883,64,64
493.2340608935166,5.222842869237945e-07,0.003988981246948242,25,12978,14005.303664795354,64,64
424.75980814757764,5.94818117499965e-07,0.003991365432739258,25,13122,13838.67283268712,66,65
390.8497855005755,5.40180763873096e-07,0.003990888595581055,25,13037,13347.94090881898,62,67
477.1863989010415,6.278987146045063e-07,0.003989219665527344,25,13221,13980.869302018087,65,65
359.8709019258215,4.614450673728265e-07,0.003989219665527344,25,13608,13596.622204934913,66,66
406.45397856901707,4.302795807758445e-07,0.003987789154052734,25,12958,13611.691112177283,65,66
724.0613753682499,5.201690029182735e-07,0.003988504409790039,25,13012,14754.626972113027,62,62
557.8699246860219,4.252017517338082e-07,0.0039882659912109375,25,12565,13989.744410995878,65,64
623.2013416699072,4.707456961264275e-07,0.003988981246948242,25,12641,14082.655632596336,65,64
457.0518076599197,7.314991832538546e-07,0.003989696502685547,25,12885,13798.668514722773,61,65
727.9705169798129,5.064900987060134e-07,0.003989219665527344,25,12875,14659.724154775993,62,62
591.6155185037388,5.141953132452038e-07,0.003990650177001953,25,12991,14341.362547975392,61,63
802.2060481588162,4.628116223009558e-07,0.0039904117584228516,25,12727,14762.566482641289,61,62
425.22198922637983,5.140579219356828e-07,0.003989696502685547,25,12661,13669.83493348522,63,65
593.48327242444,5.656361848800581e-07,0.003986835479736328,25,12751,14163.619776066003,65,64
584.3012940745026,5.064499650065888e-07,0.003988981246948242,25,13061,14465.074253113276,64,63
459.2718679720684,6.090314898427808e-07,0.003989219665527344,25,13073,14021.621496438953,64,64
796.2518332178174,1.3623804021909248e-06,0.003988981246948242,25,18772,16484.721719848814,56,57
1121.269985169829,1.8069373805335262e-06,0.003989219665527344,25,18734,15682.481138132018,58,60
1324.42719833791,1.4661353848265505e-06,0.00498652458190918,25,18698,15169.150239940634,60,62
984.4788311562788,7.631611097194831e-07,0.003988981246948242,25,18918,16259.609553024286,57,58
978.680999472896,6.862443129801775e-07,0.003987312316894531,25,18837,16174.341125564688,55,58
704.5706849473653,1.1204272836249603e-06,0.003988742828369141,25,18797,16921.51112341233,57,56
890.4981886446959,8.300909603182821e-07,0.003989219665527344,25,18955,16640.689598456287,55,57
1135.1747174514696,2.093139025069885e-06,0.003989219665527344,25,18814,15806.275522150352,58,60
1195.8630584782768,3.7091691352993804e-06,0.003989219665527344,25,18831,15563.552033951255,60,60
954.0335442210467,6.281779763784048e-07,0.0039904117584228516,25,18830,16205.061444149449,59,58
805.9105758156313,1.4738596398137117e-06,0.003989696502685547,25,18823,16514.660240274563,57,57
695.8566766860043,7.181705044915743e-07,0.00399017333984375,25,18758,16836.543141034814,56,56
819.7493175750025,1.1739286184619831e-06,0.004986763000488281,25,18670,16280.966947131827,56,58
1257.6172017058882,1.471120019988402e-06,0.004986286163330078,25,18565,15333.172959707255,60,61
766.1887892601352,1.017523952639738e-06,0.007977962493896484,25,18952,16768.05538396105,56,57
820.8612916905716,8.027952323408913e-07,0.003988504409790039,25,18638,16428.148644758927,58,58
753.633317230915,7.021133654615188e-07,0.003988504409790039,25,18922,16894.027517579525,55,56
952.0613593582525,1.2477752066642794e-06,0.003989219665527344,25,18889,16283.875768482183,58,58
985.9995080449057,1.0454940129961972e-06,0.003988981246948242,25,18974,16328.591977823127,56,58
719.9109634629253,1.7659481676465053e-06,0.003988981246948242,25,18917,16893.54126502642,55,56
453.81113116698305,6.626371100697782e-07,0.004987478256225586,25,19189,17912.778829077088,54,53
697.659625618864,6.738838566797622e-07,0.004987239837646484,25,18766,16971.73984659885,53,56
724.191031467709,9.734489256567218e-07,0.005983829498291016,25,19064,17199.26593135324,53,55
781.1660196268283,1.0426664713696596e-06,0.004986763000488281,25,18732,16644.7982843367,54,57
559.6694948232229,2.885129549232497e-06,0.003989458084106445,25,18873,17286.91332754488,54,55
969.5660439947579,8.88504767301908e-07,0.003989219665527344,25,19110,16468.773773971254,57,57
767.9093007847813,1.5045568976388293e-06,0.00398707389831543,25,19058,16962.352067539996,54,56
624.8666923953094,6.572594308803959e-07,0.0039899349212646484,25,19080,17304.547710178,55,55
563.4387659660496,6.595591770135564e-07,0.003988981246948242,25,18725,17292.07105121001,54,55
656.8958543816206,6.119441657982978e-06,0.00498652458190918,25,18477,16755.067542528956,55,56
421.4885734398648,2.017614441514466e-06,0.003991842269897461,25,19158,17963.69954740779,53,53
665.7325649083872,1.66610668811822e-06,0.0049860477447509766,25,18637,16804.729941775226,56,56
729.7705469826956,7.514605297533911e-07,0.003989219665527344,25,19069,16931.79141548731,55,56
567.891781783617,9.72242505257025e-07,0.003989458084106445,25,18824,17281.907090174063,53,55
469.35350430817067,9.217764889308125e-07,0.003989219665527344,25,18990,17897.67618386413,52,53
463.1801305886338,7.964906830954908e-07,0.004986286163330078,25,18527,17246.717668761656,53,55
664.0803843830887,8.799380585279316e-07,0.003988981246948242,25,18781,16904.232908746802,54,56
625.4148079916599,6.568374852253085e-07,0.0069806575775146484,25,18975,17284.55510928684,53,55
532.1996044175102,6.542252247187573e-07,0.003989219665527344,25,18810,17391.5662202037,53,55
793.2805049253237,5.821815176545232e-06,0.003991603851318359,25,18727,16618.462570866548,56,57
444.93930227116533,5.412026689459333e-06,0.0049860477447509766,25,19179,17849.68545259099,53,53
457.2134369324934,2.4169534130754755e-06,0.003988981246948242,25,19075,17631.09230569209,54,54
354.23693722932325,2.473690475242112e-06,0.003988981246948242,25,18760,17791.894336396315,53,53
395.2663393059409,7.447754878050777e-07,0.00498652458190918,25,18864,17850.750334827408,53,53
495.6726073376947,1.2577947884139666e-06,0.0039899349212646484,25,19059,17761.096332667537,54,53
528.768793599492,2.6056567983498607e-06,0.003988981246948242,25,18973,17416.163325953454,54,54
651.9896116929452,1.20639963902751e-06,0.003988981246948242,25,18857,17035.825480659605,54,56
315.09681079850935,6.345008119164396e-07,0.003988981246948242,25,18591,17760.80177139261,53,53
552.8755633960238,3.2033185643942213e-06,0.00498652458190918,25,18947,17317.38768975882,54,55
566.5851921299795,7.877742015540089e-07,0.0049860477447509766,25,18920,17370.487117153018,54,54
468.2570234098704,1.0409491561406558e-06,0.003992557525634766,25,19224,18029.925328783505,52,53
302.99180130974247,2.537243125361529e-06,0.004986286163330078,25,18722,17862.850579400027,52,53
382.36116808987276,6.821479067644288e-07,0.00399017333984375,25,18840,17842.795757326105,52,53
462.7339621432175,6.251297427534305e-07,0.004987001419067383,25,19007,17795.58429557993,52,53
476.6839868721486,7.362748736071931e-06,0.004986286163330078,25,18857,17590.488045325612,54,54
304.3780974975452,7.544787085959818e-07,0.003989696502685547,25,19137,18391.32619579037,50,52
376.2627493786967,7.683193552316928e-07,0.003989458084106445,25,18661,17762.85793070439,51,53
218.09069001107048,1.8265006166981128e-06,0.003987550735473633,25,18984,18391.34551820344,53,51
440.1492373263662,7.142662680194089e-07,0.003989696502685547,25,18928,17640.782081751073,52,53
257.9651069529148,1.4399832359543387e-06,0.004985809326171875,25,18958,18302.3244187245,52,52
1438.5823676364043,2.0967816505314955e-06,0.003988742828369141,25,23156,18684.693316846355,51,52
1075.0695271063694,5.0686988945962e-06,0.00498509407043457,25,22887,19420.821965383944,51,50
1467.5019731980794,1.1588520475048332e-06,0.004987478256225586,25,23027,18472.227135740337,51,53
1230.3401438367964,7.603842561473861e-07,0.003989458084106445,25,23041,19274.104615080425,50,50
1417.9945626911929,1.0764260288159777e-06,0.0039882659912109375,25,23003,18655.712912660223,51,52
1312.3930472139302,7.729095941048959e-07,0.003989219665527344,25,23073,18892.487922652555,52,51
1133.0078398233109,8.194757294367329e-07,0.003989458084106445,25,22825,19196.60287769917,50,50
881.7422420386615,9.62110588693799e-06,0.0039899349212646484,25,22838,20046.42679286083,48,48
1098.204901815392,3.4257718289384763e-06,0.004987239837646484,25,23031,19582.296695035227,49,50
1355.63521187776,7.540176092158734e-07,0.003989219665527344,25,23052,18745.423902058206,51,52
1064.4947128201027,6.929674224012907e-07,0.003988742828369141,25,22942,19572.837565425245,47,49
