rmse_I,rmse_Beta,time_predict,25,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1252.1282839376524,4.935106338913668e-07,0.002992868423461914,25,4324,6736.191537339698,105,92
1432.8300398017197,4.823540482791883e-07,0.004985332489013672,25,4219,7051.662896294591,99,90
1469.3577716831303,4.770848937962698e-07,0.0029916763305664062,25,4649,7687.63057281893,98,88
1178.176925250025,4.5748866176541334e-07,0.002991914749145508,25,4693,7123.4403248458475,95,90
1357.6040360115849,4.863521287439083e-07,0.003989219665527344,25,4172,6734.663999888238,110,92
1794.047056539965,5.286343882851864e-07,0.0029921531677246094,25,4296,8000.392327712985,92,87
823.449340294787,4.4323870316492324e-07,0.003989219665527344,25,4675,6255.301106429387,99,94
1556.6800662839598,5.09762059766468e-07,0.003988981246948242,25,4179,7317.963923128326,93,89
1530.9837802968796,4.7128305828677894e-07,0.002992868423461914,25,4475,7586.977852887072,95,88
1414.231000325062,4.7381421582135675e-07,0.003989219665527344,25,4293,7053.542876061403,102,90
2285.9144943754804,5.271182013693659e-07,0.002991914749145508,25,4310,9333.737942654065,89,81
1494.2997974356922,4.932046441562806e-07,0.0029916763305664062,25,4385,7358.084416830418,102,89
1575.302014989901,4.935749310551214e-07,0.003988504409790039,25,4555,7854.276119470051,91,87
1841.208491553998,4.831492608473334e-07,0.00498652458190918,25,4594,8527.539246526881,85,84
1777.8595267215865,4.971315139312003e-07,0.0029914379119873047,25,4611,8314.214101490352,95,85
1223.2387182221014,4.7248498520936953e-07,0.003989696502685547,25,4611,7171.099504114026,90,90
1686.7333492349758,4.827953701027149e-07,0.003988981246948242,25,4380,7861.35933301199,88,87
1945.3334836076203,5.148468021585439e-07,0.002991914749145508,25,4712,8933.348702742753,84,83
1716.182083488791,4.951323237536657e-07,0.003989219665527344,25,4402,8062.072347861333,96,86
1273.7236524886116,4.7683429039898673e-07,0.002991914749145508,25,4609,7211.564852813537,94,90
2025.2555881955795,5.323154628895672e-07,0.0039904117584228516,25,4205,8562.550744049353,93,84
1826.7549801312784,4.805622161873591e-07,0.003989458084106445,25,4501,8354.077833190624,89,85
1904.271245140219,5.088377320775787e-07,0.0029909610748291016,25,4437,8465.590678711747,89,85
1541.5650341938554,4.913226991452679e-07,0.003989219665527344,25,4329,7628.125869949889,92,88
1736.5890087941816,4.948200800434955e-07,0.002994060516357422,25,4278,7811.310308616094,96,87
2169.4506567289277,5.198717408650548e-07,0.0039899349212646484,25,4261,8972.166127332897,93,83
1674.6063938374652,4.938961199362638e-07,0.003988742828369141,25,4367,7867.095893731494,95,87
1636.9062789059462,4.827266547513148e-07,0.0029916763305664062,25,4389,7896.19929188012,100,87
1827.8832186484408,4.799083044765173e-07,0.003989458084106445,25,4603,8514.978189495945,82,84
1801.6609801901952,5.094656715402961e-07,0.0029916763305664062,25,4370,8151.410561169355,93,86
1870.4950492485643,4.951942676818395e-07,0.003988742828369141,25,4643,8700.951646941385,92,84
1914.7443207690533,4.900166544969296e-07,0.002991914749145508,25,4330,8393.636650699327,96,85
2255.3517878933967,5.153324752038779e-07,0.0039899349212646484,25,4490,9479.162016802697,78,81
2431.4457296934384,5.379843628641724e-07,0.002991914749145508,25,4592,10039.177204091198,83,79
1999.9314999727605,5.179172579194888e-07,0.003988981246948242,25,4848,9094.288873173486,85,82
