rmse_I,rmse_Beta,time_predict,25,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
2528.991897013388,2.0502176094339376e-06,0.003989458084106445,25,4324,805.846076927234,105,41
2383.6508142941525,2.0485331947264657e-06,0.0029921531677246094,25,4219,864.3837467672795,99,40
2446.0601518699036,1.5559516019846731e-06,0.003988981246948242,25,4649,1379.2481624746406,98,48
2539.2101092951384,1.8469357536288022e-06,0.002991914749145508,25,4693,986.7120740345529,95,43
2396.4687249059493,1.943142581031083e-06,0.003991127014160156,25,4172,855.4743740181457,110,42
2360.648821908185,1.8331889468433172e-06,0.00399017333984375,25,4296,1242.6518215876204,92,44
2609.5079576091034,2.1498301819829134e-06,0.003988742828369141,25,4675,674.6562905437733,99,39
2382.5750105378866,1.9941468611292663e-06,0.0029926300048828125,25,4179,958.8611316801157,93,41
2406.5623486130435,1.6905176519604432e-06,0.003989219665527344,25,4475,1203.4405919437736,95,46
2324.3068094923747,1.6845548837900478e-06,0.003988981246948242,25,4293,1100.8539677465687,102,47
2175.4019106626233,1.5555993908701935e-06,0.0029921531677246094,25,4310,1988.7646208617173,89,47
2442.742583151986,2.0258795694534416e-06,0.003989219665527344,25,4385,957.5600762765837,102,41
2446.4418467355385,1.759852036409341e-06,0.003987789154052734,25,4555,1259.4062559473157,91,45
2387.437692032788,1.6597864658724953e-06,0.0039882659912109375,25,4594,1560.5694251702703,85,46
2369.450587924282,1.5700746876657029e-06,0.0029897689819335938,25,4611,1569.7581991121735,95,48
2547.4448891190173,2.111628764723678e-06,0.003988504409790039,25,4611,882.5825654131194,90,40
2334.649544760817,1.7671130413319975e-06,0.0029916763305664062,25,4380,1244.3439773339855,88,45
2414.5375570815627,1.6749910874216636e-06,0.003990650177001953,25,4712,1674.3806896636331,84,46
2324.680640470352,1.6047693508998472e-06,0.003989219665527344,25,4402,1468.9155797406324,96,48
2525.490455210879,2.0219518694371695e-06,0.003988742828369141,25,4609,925.6332554222067,94,41
2302.8688199101734,1.8324666583697064e-06,0.003989219665527344,25,4205,1426.7096647816188,93,43
2489.038410753329,1.8930064539290153e-06,0.003989696502685547,25,4501,1294.6966814195293,89,42
2189.7320011649863,1.4353814831214039e-06,0.003989458084106445,25,4437,1838.2991674236205,89,51
2481.357800398383,2.146728409983979e-06,0.003989458084106445,25,4329,974.4854034178419,92,39
2390.2432611683603,2.005875444939507e-06,0.004986286163330078,25,4278,1082.0789477672263,96,41
2226.535355864593,1.7016871539299005e-06,0.003988504409790039,25,4261,1675.619073019327,93,45
2452.079815774857,2.1006286066217726e-06,0.003988981246948242,25,4367,1050.0656362755144,95,40
2474.0055040531593,1.987964428754359e-06,0.0039899349212646484,25,4389,1117.8666414503061,100,41
2361.8591908142816,1.655809237733238e-06,0.003988981246948242,25,4603,1552.9947796896142,82,46
2427.337624004662,1.9615657196564237e-06,0.003989219665527344,25,4370,1203.168675521241,93,41
2448.728481428256,1.7873029405116396e-06,0.0029921531677246094,25,4643,1486.6053970387968,92,43
2357.3221650927767,1.87598573348214e-06,0.003999948501586914,25,4330,1328.8348831030667,96,42
2246.3088200132265,1.6152445634833386e-06,0.0029938220977783203,25,4490,1969.4754333615629,78,46
2250.6189276059945,1.6215788011034803e-06,0.00399017333984375,25,4592,2223.2603472133437,83,46
2391.9894501133613,1.6586342218641782e-06,0.003989219665527344,25,4848,1762.038089999321,85,46
2361.050576403389,2.0031822077135165e-06,0.003989458084106445,25,4211,1223.3154639647994,87,41
2374.386150481583,1.7005414670597953e-06,0.002991199493408203,25,4590,1658.5751111064185,88,45
2411.074171353593,1.9481958212615814e-06,0.003988504409790039,25,4464,1224.021044767292,85,42
2287.067580070689,1.6728733788843586e-06,0.003988027572631836,25,4534,1992.1721128844845,86,45
2452.655156409638,1.9373200096910198e-06,0.0039899349212646484,25,4541,1279.3751298194404,96,41
2431.8018005099175,2.0926540016491663e-06,0.002991914749145508,25,4520,1385.9083001609179,88,39
2432.091662704736,1.9102226436309303e-06,0.0029916763305664062,25,4578,1414.776706053427,90,42
2430.5720701443784,1.7563992465591854e-06,0.003989219665527344,25,4620,1658.2921295873232,82,44
2459.8498425355756,2.015219667668619e-06,0.002991914749145508,25,4666,1423.5000310706932,88,40
2396.2184076771055,1.7891284170790909e-06,0.0039899349212646484,25,4574,1652.1138858832012,86,43
2305.212514528662,1.9401387279085337e-06,0.003988027572631836,25,4260,1568.3564279230686,91,41
2410.3282764100422,2.0100355923887663e-06,0.0039899349212646484,25,4508,1415.0666181223473,88,41
2335.8336776272663,1.8436995351185316e-06,0.003989458084106445,25,4430,1709.791281223741,85,42
2336.193129677246,1.88610137784531e-06,0.003988504409790039,25,4485,1806.1138651402289,87,42
2433.587058313178,1.7747599903810027e-06,0.0039882659912109375,25,4748,1737.4704597568916,85,44
2347.4815763484553,1.940812102813736e-06,0.003988504409790039,25,4607,1823.9183095197563,82,41
2417.1407828072684,1.9360254821687015e-06,0.002992868423461914,25,4578,1711.6141519628059,90,41
2137.9611633131935,1.6079556071027429e-06,0.0029914379119873047,25,4355,2187.996899137358,79,46
2373.840874440579,1.7889407658396099e-06,0.003989219665527344,25,4696,2066.97634893493,82,43
2368.802271178791,1.727910877941143e-06,0.003989458084106445,25,4812,1971.8886839168447,84,44
2432.554968242298,2.0028684779890493e-06,0.003989696502685547,25,4547,1534.8861305515,87,40
2308.3945793792636,1.770412623471029e-06,0.002992868423461914,25,4605,1862.1968566385285,74,43
2284.0260339283705,1.7869043650915738e-06,0.003990888595581055,25,4361,1963.6520948481325,80,44
2349.3055835590644,1.7375787166517971e-06,0.0039899349212646484,25,4654,2031.387304045583,80,44
2294.875866185236,1.6570724638403786e-06,0.003988981246948242,25,4716,2212.2008904749277,85,45
879.3644482758763,5.62884993650129e-07,0.0029904842376708984,25,12665,14906.553103355576,70,70
1592.2006267746747,6.264863448091854e-07,0.002991914749145508,25,13052,17216.602588423044,67,66
1703.4688416468903,5.393793762436465e-07,0.003989696502685547,25,12693,17231.11051653135,70,70
1063.750396071888,9.56173638821341e-07,0.003988981246948242,25,13213,15906.323974085966,68,67
1550.3395715389725,6.367319366545728e-07,0.003989219665527344,25,12957,17083.432939028386,66,64
1215.7225965932046,7.057457444886644e-07,0.0039899349212646484,25,12822,15907.721527206448,71,68
600.382054346529,6.637928181255947e-07,0.003989458084106445,25,12857,14351.825614970363,68,69
217.35953525854796,5.80735899289624e-07,0.0029909610748291016,25,13139,12525.44292095994,74,73
1136.9542532879998,6.313291901072451e-07,0.002993345260620117,25,12987,15985.263275153655,70,68
1359.6351133523774,5.534260758300706e-07,0.0039899349212646484,25,12821,16261.900059110121,66,67
1900.0520293723814,5.965669483493393e-07,0.003988981246948242,25,13075,18213.447352684605,64,63
739.6388304078729,8.0435127027865e-07,0.003986835479736328,25,12967,11528.2295998811,68,66
902.4533213257539,8.53698488853831e-07,0.003989696502685547,25,12895,15234.355802514478,66,65
269.6594198950984,6.797117452626167e-07,0.0029921531677246094,25,12677,12407.035749386152,69,67
113.95095193958187,7.606674233809447e-07,0.003988027572631836,25,13253,13216.717963716432,68,69
522.8726230751528,7.304370194593282e-07,0.003988742828369141,25,12285,12453.117754862009,69,64
717.0806384010266,6.046979874531941e-07,0.0039904117584228516,25,13034,14819.538593367111,67,67
428.25709811134294,6.161218322185785e-07,0.003988981246948242,25,13007,13999.02743798461,66,66
1285.7725616512635,6.864642386551029e-07,0.0039899349212646484,25,12722,16112.059497865494,67,67
987.9752513628304,7.063604353251586e-07,0.003989458084106445,25,12482,15037.75573795427,66,66
1229.8283880366887,6.801438527144376e-07,0.0039899349212646484,25,12815,16057.451269412997,62,64
193.76967005326452,5.47202563278414e-07,0.003986358642578125,25,12882,13262.590100727795,69,67
1195.1391077822252,6.199849236214303e-07,0.003987550735473633,25,12807,16014.860932502294,62,64
485.33851838012765,5.939270928177445e-07,0.003988981246948242,25,13543,14621.850244901567,65,65
677.5366994936832,6.05934727312078e-07,0.003988981246948242,25,13102,14761.726986954478,66,64
1376.4174447457417,6.64869261563116e-07,0.002991914749145508,25,12864,16624.480741975713,67,65
506.3541965976239,8.901107769069885e-07,0.003988504409790039,25,12443,13725.427258618936,68,66
769.6020673813175,7.413393768385538e-07,0.003989219665527344,25,12576,14576.142821588694,67,64
333.44577190057083,8.632269608531191e-07,0.003988981246948242,25,12819,13314.030201946678,65,64
273.7376982697961,6.684022974063452e-07,0.003989696502685547,25,12821,13356.057476001557,66,64
775.8660067517991,6.114168980482834e-07,0.002992868423461914,25,12853,14804.331907901531,67,62
657.1471752471904,5.874128783375992e-07,0.003989458084106445,25,12858,14590.869365190882,66,63
928.099848353309,7.361483636925826e-07,0.002991199493408203,25,12417,14924.606657000108,63,62
714.4325063498768,6.206465551326983e-07,0.0029914379119873047,25,13047,14857.157707892842,66,63
973.6133822098163,5.574711546760022e-07,0.003988504409790039,25,13086,15621.54436255897,64,63
594.3619115766502,8.799819827314591e-07,0.002991914749145508,25,12930,12207.41358294829,64,62
863.6995141275966,8.113048876993455e-07,0.0029916763305664062,25,12944,15231.016553635098,63,62
635.9334698869832,9.035474250942047e-07,0.003989219665527344,25,13116,14773.776571375136,64,62
755.2637026908529,7.343726482676881e-07,0.003988981246948242,25,12973,12001.436657151151,65,62
287.1982290146977,6.963690290927552e-07,0.003990888595581055,25,13002,12966.336666585721,65,64
762.6710304922177,6.5874782518954e-07,0.00399017333984375,25,12991,15055.567366141564,63,60
1115.0161466256075,6.346427822357246e-07,0.005984306335449219,25,12719,15818.07376613099,63,60
463.32051685633263,8.254730389644174e-07,0.003988504409790039,25,12933,13548.540278217788,64,60
442.98266550062067,7.620090174069285e-07,0.0039882659912109375,25,12978,13704.649470686452,64,61
384.9728803897626,8.392922126859765e-07,0.003989219665527344,25,13122,13977.905487172773,66,62
244.0303646218987,7.652921595042865e-07,0.003989696502685547,25,13037,13244.070930672153,62,63
543.961611234776,7.005821092512962e-07,0.003988981246948242,25,13221,14577.819205523323,65,61
526.3055921088703,5.385062277829705e-07,0.003987789154052734,25,13608,14897.392653045985,66,63
449.8487250779719,7.245942798588282e-07,0.003989219665527344,25,12958,14084.114080353975,65,63
776.2404784419402,6.57189788412402e-07,0.003989696502685547,25,13012,14955.165307460677,62,59
729.0613620982768,8.711003886781873e-07,0.003989458084106445,25,12565,12367.903670007307,65,59
645.0193989964598,7.5335883162723e-07,0.003988742828369141,25,12641,14076.16760446229,65,61
419.9539822782494,9.447068176145691e-07,0.003988504409790039,25,12885,13250.423267837883,61,61
809.8524900053417,7.136496085484039e-07,0.003988742828369141,25,12875,15002.778381547796,62,59
508.0791539286458,8.654388316688164e-07,0.002992391586303711,25,12991,13484.784473346901,61,59
819.2990266227613,7.039525047522694e-07,0.003988981246948242,25,12727,14921.16172245123,61,59
1252.6735210568172,1.060613550787263e-06,0.003989458084106445,25,12661,11043.883513594938,63,59
548.6500224433297,9.25025698584065e-07,0.00399017333984375,25,12751,13279.252930334598,65,60
565.0056886154634,7.949061125602671e-07,0.003987789154052734,25,13061,14328.689454911764,64,59
511.27851716710677,8.049750884534972e-07,0.003989696502685547,25,13073,14323.568077737247,64,61
1907.3508413150696,1.6416608201036572e-06,0.004986763000488281,25,18772,24619.4642272641,56,54
2226.8807687972803,2.1478710875312316e-06,0.003988742828369141,25,18734,25677.716638848855,58,55
1963.6959641981177,1.778514267190785e-06,0.003988027572631836,25,18698,24798.335909964007,60,57
2494.12865592871,1.629986459197735e-06,0.0029916763305664062,25,18918,26842.65157161679,57,54
1892.7672533132284,1.1392598330854749e-06,0.0039899349212646484,25,18837,24745.215289233147,55,55
2143.8576731124354,1.5450348088022106e-06,0.00399017333984375,25,18797,25594.060191895245,57,53
2449.410208778972,1.6219667524352866e-06,0.003986358642578125,25,18955,26885.39498200472,55,53
2028.7299550686312,2.326486208884913e-06,0.0039899349212646484,25,18814,25238.424379777916,58,55
2129.9987243163614,3.810794057318836e-06,0.003988981246948242,25,18831,25465.594022202018,60,56
2002.4554558862594,1.1777803500533324e-06,0.003988742828369141,25,18830,25099.020584767182,59,55
