rmse_I,rmse_Beta,time_predict,50,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3577.5531616696817,9.170750715577167e-07,0.001992940902709961,50,4324,10481.043720921467,105,126
3643.0363265173964,9.064725979840716e-07,0.001996278762817383,50,4219,10152.992886841119,99,126
3975.644937544324,1.0673345670491216e-06,0.001994609832763672,50,4649,11727.957747030112,98,117
4032.8625386426884,1.0651736797241112e-06,0.0029916763305664062,50,4693,11765.102918349306,95,116
3597.302847393236,9.051311553005616e-07,0.0019941329956054688,50,4172,10212.55241908061,110,128
3803.407920455096,9.541114941045206e-07,0.0019943714141845703,50,4296,10779.091957240615,92,120
3806.3033994663724,9.872428139670847e-07,0.001994609832763672,50,4675,11182.755112713854,99,121
3723.7733963358332,9.219402504118122e-07,0.0019922256469726562,50,4179,10462.576326825245,93,124
3865.5912871637947,1.0116014085073213e-06,0.0019943714141845703,50,4475,11061.612380681994,95,120
4134.178915783124,1.0515968742677606e-06,0.0019936561584472656,50,4293,11758.314914424871,102,120
4062.460287090228,1.0770981400671308e-06,0.001992940902709961,50,4310,11475.150743889752,89,112
3454.3677469348595,8.748425544391067e-07,0.002991914749145508,50,4385,9723.83050512165,102,126
3831.7090983129633,9.832219673722485e-07,0.0029916763305664062,50,4555,11083.826245884955,91,117
4042.7636038204305,1.08098480061628e-06,0.0019936561584472656,50,4594,11791.595918124855,85,112
3766.462923239714,9.988351856622816e-07,0.001995086669921875,50,4611,10937.370489227158,95,117
3817.0457816031762,9.842489101833577e-07,0.0029892921447753906,50,4611,11013.511519222486,90,118
3938.409866928024,9.924281492983802e-07,0.001995086669921875,50,4380,11028.881494094765,88,118
3887.950341491529,1.0525571332969525e-06,0.0019953250885009766,50,4712,11349.422395876752,84,113
3984.630372440449,1.034706017086548e-06,0.0019941329956054688,50,4402,11440.901418706322,96,115
3738.137493901253,9.635966993076222e-07,0.001995086669921875,50,4609,10784.59608846171,94,119
3638.8913311552565,9.153976167272626e-07,0.0019941329956054688,50,4205,10188.765364689036,93,118
3453.4987966524322,9.304819466074944e-07,0.001994609832763672,50,4501,10159.517033534132,89,119
3837.789958261166,9.978095573122907e-07,0.002991914749145508,50,4437,10880.577951593843,89,117
3499.201922544468,8.911958686404687e-07,0.001993417739868164,50,4329,10056.094486013062,92,120
3400.0122151977102,8.695336988625384e-07,0.001994609832763672,50,4278,9561.80408211198,96,125
3884.4851021684995,9.992333179100735e-07,0.0019943714141845703,50,4261,10790.812728318071,93,115
3408.823216727253,8.766010175953853e-07,0.001994609832763672,50,4367,9774.876725253418,95,121
3604.402453286351,9.397201110862757e-07,0.0019974708557128906,50,4389,10465.983901653013,100,118
3997.943991809809,1.0662937153703078e-06,0.001994609832763672,50,4603,11506.376527946717,82,112
3545.844470993859,9.191052147979937e-07,0.0019953250885009766,50,4370,10173.462962956866,93,119
3614.290292475038,9.71640871505716e-07,0.0019936561584472656,50,4643,10529.681314524863,92,113
3423.1025342607923,8.957173235313528e-07,0.0019943714141845703,50,4330,9656.548911097303,96,119
3762.6927539974167,9.98718341440195e-07,0.0019943714141845703,50,4490,10702.569393593254,78,112
3767.703384463874,1.025040407086593e-06,0.001994609832763672,50,4592,10879.129273267094,83,109
3657.1515514282896,9.944347497428383e-07,0.0019936561584472656,50,4848,10626.068898072741,85,113
