rmse_I,rmse_Beta,time_predict,50,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
4180.687076959484,1.091668041942178e-06,0.0029904842376708984,50,4324,12303.058377992184,105,121
3730.114912115191,9.302398076502586e-07,0.0029942989349365234,50,4219,10411.45016293751,99,125
3594.824744981369,9.534331082714665e-07,0.002991914749145508,50,4649,10564.973956407446,98,119
4276.370213292377,1.1439309959094227e-06,0.0029916763305664062,50,4693,12538.265695981563,95,115
4175.023039208665,1.0709052253539412e-06,0.0029916763305664062,50,4172,11954.386335823676,110,123
3031.594565435802,7.505995882662533e-07,0.0029916763305664062,50,4296,8581.661332066566,92,125
3948.990075175865,1.0297560698862765e-06,0.002991914749145508,50,4675,11626.175285317897,99,120
3651.117562350191,9.020681459617813e-07,0.002991914749145508,50,4179,10248.925136589574,93,125
3500.241282891601,9.078220081446572e-07,0.002992391586303711,50,4475,9963.092537056715,95,123
3363.7998710142638,8.326794548323692e-07,0.0029916763305664062,50,4293,9451.555635264365,102,126
2775.8560524059744,7.26335982919271e-07,0.0029916763305664062,50,4310,7879.616503129953,89,119
3826.174587108352,9.788964573760265e-07,0.0029916763305664062,50,4385,10846.671834956276,102,123
3566.0432068230107,9.065318454064673e-07,0.002994060516357422,50,4555,10295.713070525813,91,119
3292.3533806012824,8.626180153097102e-07,0.003988504409790039,50,4594,9598.846184692957,85,117
3227.634244591728,8.467174623340702e-07,0.0039882659912109375,50,4611,9350.84598254682,95,120
3903.5814965095847,1.0104430435803917e-06,0.0029921531677246094,50,4611,11280.75344712969,90,117
3046.2932942521174,7.526833285063201e-07,0.002992391586303711,50,4380,8471.50680486196,88,124
3151.8803879946017,8.402257488474788e-07,0.0029916763305664062,50,4712,9185.164963555342,84,117
3643.6749548285406,9.338432235118397e-07,0.0029916763305664062,50,4402,10423.3110957616,96,118
3968.060106129675,1.0321362273524003e-06,0.003987550735473633,50,4609,11487.702540217622,94,117
2947.336012079973,7.359203109672849e-07,0.0039882659912109375,50,4205,8274.77645114614,93,122
3303.0065809622633,8.895442737722685e-07,0.003989219665527344,50,4501,9727.020408038852,89,119
3043.482894166463,7.821442294571506e-07,0.0029916763305664062,50,4437,8606.948618665898,89,121
3780.1280545057734,9.6984147037952e-07,0.0029909610748291016,50,4329,10872.779656604189,92,118
3571.297076479537,9.16147349712658e-07,0.0039899349212646484,50,4278,10066.103550198395,96,123
