S,E,I,R,Beta
99500,0,500,0,1.065326633165829e-06
99447,53,455,45,1.0387111053797832e-06
99400,93,426,81,9.446349458251859e-07
99360,125,399,116,1.1603081778520375e-06
99314,157,383,146,1.524820582511959e-06
99256,199,356,189,1.2169190462433765e-06
99213,219,346,222,1.6022047269234307e-06
99158,253,337,252,1.945161643830369e-06
99093,299,337,271,2.0662183451980682e-06
99024,340,342,294,1.8602614145640397e-06
98961,368,349,322,2.6348256957119717e-06
98870,432,353,345,2.4354526260053047e-06
98785,484,352,379,2.444473075135625e-06
98700,530,357,413,1.9582301005508586e-06
98631,549,384,436,1.6633969036104267e-06
98568,555,400,477,1.8768768768768768e-06
98494,572,421,513,1.8569442020100625e-06
98417,597,446,540,2.0276128057828063e-06
98328,628,475,569,2.6549165200039395e-06
98204,687,505,604,2.1575616891248003e-06
98097,718,548,637,2.1392500749109568e-06
97982,762,574,682,2.5070380202806217e-06
97841,824,599,736,2.132859795232833e-06
97716,870,629,785,2.7821451491005278e-06
97545,944,676,835,2.411267626138869e-06
97386,1007,717,890,2.3200606102945215e-06
97224,1085,744,947,2.377836703889212e-06
97052,1136,808,1004,2.792725589997074e-06
96833,1235,865,1067,2.4952082152760587e-06
96624,1315,926,1135,2.1905848128274925e-06
96428,1388,963,1221,2.0137806347186722e-06
96241,1444,1012,1303,2.1253463133742848e-06
96034,1502,1096,1368,1.6151518113490523e-06
95864,1541,1141,1454,2.26730784182061e-06
95616,1648,1197,1539,1.8697737203338555e-06
95402,1713,1243,1642,2.0070045132134516e-06
95164,1771,1328,1737,1.8595039229677315e-06
94929,1832,1390,1849,1.6066532420178322e-06
94717,1887,1444,1952,1.8205567440923372e-06
94468,1959,1490,2083,1.8613596791982115e-06
94206,2006,1598,2190,1.7403874878415335e-06
93944,2071,1636,2349,1.8088079107420183e-06
93666,2147,1719,2468,1.8694275764317328e-06
93365,2231,1783,2621,1.7000081005686348e-06
93082,2292,1870,2756,1.4879640939901532e-06
92823,2333,1933,2911,1.917215749733433e-06
92479,2417,2039,3065,1.6493014404961658e-06
92168,2467,2143,3222,1.772008128312668e-06
91818,2569,2216,3397,1.567808802109148e-06
91499,2639,2278,3584,1.55924117095999e-06
