S,E,I,R,Beta
99400,0,600,0,2.2468142186452044e-06
99266,134,558,42,2.0581173339191387e-06
99152,235,536,77,2.427299921242585e-06
99023,342,516,119,2.4268107158880245e-06
98899,429,510,162,2.6368751324633233e-06
98766,519,505,210,3.0274578396421745e-06
98615,620,506,259,3.527111361927919e-06
98439,719,544,298,3.7347703534526906e-06
98239,863,566,332,4.3342771506584305e-06
97998,1019,597,386,4.837209442246505e-06
97715,1210,643,432,4.5200800977292245e-06
97431,1375,714,480,4.714964985491277e-06
97103,1572,796,529,4.46347780632046e-06
96758,1757,887,598,4.124703729172606e-06
96404,1942,979,675,3.920342206459291e-06
96034,2144,1063,759,3.839969581171579e-06
95642,2311,1212,835,4.114974137258145e-06
95165,2545,1365,925,3.972279493742216e-06
94649,2791,1534,1026,4.339095013273705e-06
94019,3145,1689,1147,3.967302100627898e-06
93389,3516,1817,1278,3.801097960994995e-06
92744,3821,2010,1425,3.368819664293902e-06
92116,4035,2251,1598,3.2697844772200095e-06
91438,4333,2455,1774,3.3766884388825406e-06
90680,4677,2705,1938,3.294068149703982e-06
89872,5051,2922,2155,3.050197058723536e-06
89071,5352,3172,2405,3.1819268029982965e-06
88172,5702,3475,2651,2.8525018301377588e-06
87298,5987,3783,2932,2.6283251439506125e-06
86430,6269,4068,3233,2.5910328533864485e-06
85519,6533,4395,3553,2.740411184863203e-06
84489,6851,4759,3901,2.6138871956860487e-06
83438,7284,4985,4293,2.471519642943308e-06
82410,7597,5293,4700,2.5172162806671392e-06
81312,7943,5612,5133,2.4193392300694835e-06
80208,8288,5933,5571,2.3367526917793946e-06
79096,8534,6325,6045,2.256726303674206e-06
77967,8781,6687,6565,2.276714491691871e-06
76780,9061,7047,7112,2.049647451397388e-06
75671,9264,7374,7691,2.0842370328834574e-06
74508,9503,7726,8263,2.0707069717410064e-06
73316,9725,8077,8882,2.004480674587352e-06
72129,9964,8358,9549,2.0253653975647464e-06
70908,10217,8650,10225,2.1390576603209045e-06
69596,10495,8979,10930,2.0499198399729835e-06
68315,10741,9299,11645,1.9503788823489977e-06
67076,10913,9653,12358,1.941358830220754e-06
65819,11109,9919,13153,1.807435621965349e-06
64639,11180,10247,13934,1.8328516780798095e-06
63425,11240,10526,14809,1.7225585746681585e-06
62275,11285,10772,15668,1.7217571821498351e-06
61120,11309,11073,16498,1.7538888754921527e-06
59933,11425,11243,17399,1.657696212548081e-06
58816,11370,11517,18297,1.6475148673158844e-06
57700,11345,11699,19256,1.5658509970559928e-06
56643,11295,11864,20198,1.5148526570973931e-06
