S,E,I,R,Beta
99100,0,900,0,2.9936091490077364e-06
98833,267,841,59,2.887441989034626e-06
98593,478,806,123,2.969825141980922e-06
98357,656,791,196,3.4832731616103657e-06
98086,871,794,249,3.569581230597464e-06
97808,1063,821,308,3.1880302217294945e-06
97552,1209,865,374,3.887062812090851e-06
97224,1408,936,432,4.219703059495703e-06
96840,1657,1008,495,4.568983038623683e-06
96394,1925,1095,586,5.210729973056736e-06
95844,2266,1222,668,5.438802593221076e-06
95207,2647,1373,773,5.201989782511769e-06
94527,3067,1513,893,5.230061490070669e-06
93779,3522,1687,1012,5.202105496259595e-06
92956,4032,1876,1136,5.32154470496668e-06
92028,4564,2126,1282,5.16223926449478e-06
91018,5128,2398,1456,5.103977178459472e-06
89904,5725,2709,1662,5.079040546329686e-06
88667,6367,3098,1868,4.834534313445853e-06
87339,7061,3495,2105,4.8222799028487504e-06
85867,7807,3941,2385,4.5478475181017554e-06
84328,8560,4424,2688,4.342382701628515e-06
82708,9329,4899,3064,4.0055629495170835e-06
81085,10037,5431,3447,3.7877012952905216e-06
79417,10695,6029,3859,3.6089841675932216e-06
77689,11356,6626,4329,3.5355780184598124e-06
75869,12056,7185,4890,3.371742302798914e-06
74031,12669,7824,5476,3.2958198935012e-06
72122,13318,8463,6097,3.2930926908962335e-06
70112,14043,9065,6780,3.162539023528787e-06
68102,14670,9706,7522,3.010599069698866e-06
66112,15151,10494,8243,2.9087058644676137e-06
64094,15673,11136,9097,2.7082281985976776e-06
62161,16113,11702,10024,2.800354049436095e-06
60124,16602,12366,10908,2.6429286961886402e-06
58159,16895,13045,11901,2.707318963317482e-06
56105,17251,13732,12912,2.559596744618675e-06
54133,17556,14349,13962,2.411315544537161e-06
52260,17686,14960,15094,2.3547932898240186e-06
50419,17791,15536,16254,2.2890055689654375e-06
48626,17846,16061,17467,2.258694284737501e-06
46862,17853,16514,18771,2.260043038145593e-06
45113,17842,16925,20120,2.2461240526456115e-06
43398,17847,17304,21451,2.194527287849561e-06
41750,17803,17679,22768,2.097281764317962e-06
40202,17568,18094,24136,2.0057326616426552e-06
38743,17231,18388,25638,2.0423738991050223e-06
37288,16996,18586,27130,1.9652693672649913e-06
35926,16689,18717,28668,1.9199111745287566e-06
34635,16269,18995,30101,1.7966479519638355e-06
33453,15842,19079,31626,1.8300045276787534e-06
32285,15414,19128,33173,1.7537113097765374e-06
31202,14960,19162,34676,1.816379354367256e-06
30116,14524,19159,36201,1.7885849472233296e-06
29084,14060,19068,37788,1.7184370253741852e-06
28131,13635,18897,39337,1.6817424436391531e-06
27237,13143,18763,40857,1.702384683440717e-06
26367,12697,18582,42354,1.6021990939782514e-06
25582,12210,18435,43773,1.5054998347448878e-06
24872,11696,18223,45209,1.6856320273756526e-06
24108,11230,18074,46588,1.6868321831386953e-06
23373,10804,17848,47975,1.5941075876970603e-06
22708,10430,17595,49267,1.5817903494069763e-06
22076,9994,17289,50641,1.5615503789007672e-06
21480,9550,16907,52063,1.610849758769053e-06
20895,9160,16536,53409,1.5165559870215222e-06
20371,8780,16167,54682,1.4331782594983426e-06
19899,8402,15663,56036,1.4566313506395704e-06
19445,8020,15325,57210,1.5537192994672302e-06
18982,7688,14960,58370,1.3628165608059873e-06
