S,E,I,R,Beta
99400,0,600,0,3.018108651911469e-06
99220,180,551,49,2.926639036755294e-06
99060,318,524,98,2.9860844611100067e-06
98905,439,516,140,3.5465870663611506e-06
98724,571,518,187,4.0868978513320316e-06
98515,722,541,222,4.259182313923689e-06
98288,880,558,274,5.123557600019138e-06
98007,1072,601,320,4.9064375465591635e-06
97718,1258,655,369,5.09332900452447e-06
97392,1450,737,421,5.266244609204526e-06
97014,1676,824,486,4.853668402578669e-06
96626,1894,913,567,4.330106557574582e-06
96244,2104,1026,626,5.347033405105105e-06
95716,2397,1180,707,4.913901364984406e-06
95161,2734,1301,804,5.209828424518564e-06
94516,3086,1503,895,5.547047735893625e-06
93728,3560,1716,996,5.446499557117515e-06
92852,4089,1923,1136,5.146890922808756e-06
91933,4598,2180,1289,4.939776145312048e-06
90943,5146,2447,1464,4.965454791778686e-06
89838,5736,2766,1660,4.784864060844992e-06
88649,6336,3134,1881,4.538812617680235e-06
87388,6953,3526,2133,4.475382488450787e-06
86009,7639,3934,2418,4.453843969687073e-06
84502,8384,4396,2718,4.172602620127399e-06
82952,9108,4872,3068,3.931784951385817e-06
81363,9810,5342,3485,3.872159862195835e-06
79680,10538,5874,3908,3.685579909012967e-06
77955,11224,6455,4366,3.682435908499715e-06
76102,11937,7053,4908,3.387068069035065e-06
74284,12580,7670,5466,3.287358983181429e-06
72411,13193,8255,6141,3.2153759613056104e-06
70489,13815,8889,6807,3.0195823377868517e-06
68597,14280,9634,7489,2.838710271754183e-06
66721,14759,10241,8279,2.8172528111393726e-06
64796,15214,10883,9107,2.814904628733876e-06
62811,15689,11494,10006,2.691323478113987e-06
60868,16065,12148,10919,2.5695660510361477e-06
58968,16336,12812,11884,2.6168169315218957e-06
56991,16642,13449,12918,2.5180307998717014e-06
55061,16897,14041,14001,2.3916343213215244e-06
53212,17097,14590,15101,2.4022265458578992e-06
51347,17197,15196,16260,2.3555978409148974e-06
49509,17345,15712,17434,2.2638295845241e-06
47748,17405,16164,18683,2.1858031909129794e-06
46061,17384,16594,19961,2.1037861721991844e-06
44453,17295,16980,21272,2.068064795053454e-06
42892,17085,17419,22604,2.0411284081671327e-06
41367,16938,17656,24039,2.048260769752389e-06
39871,16712,17901,25516,1.9250956464647086e-06
38497,16464,18021,27018,1.9372849070513404e-06
37153,16133,18297,28417,1.9594331407585673e-06
35821,15882,18457,29840,1.9451009710611067e-06
34535,15526,18630,31309,1.8107296377817986e-06
33370,15105,18808,32717,1.7924774453758033e-06
32245,14712,18812,34231,1.796921672052431e-06
31155,14314,18823,35708,1.6165596689183484e-06
30207,13891,18712,37190,1.8027951441735792e-06
29188,13469,18633,38710,1.6180634603165265e-06
28308,12997,18475,40220,1.7323457050733063e-06
27402,12619,18238,41741,1.626788419754057e-06
26589,12177,18039,43195,1.5699308136494187e-06
25836,11739,17761,44664,1.5843156809708276e-06
25109,11326,17496,46069,1.5706553719336506e-06
24419,10907,17218,47456,1.5031644632550994e-06
23787,10476,16864,48873,1.4309077183979992e-06
23213,9965,16688,50134,1.6856896441843202e-06
22560,9673,16255,51512,1.4861766483198842e-06
22015,9269,15913,52803,1.5243001924257724e-06
21481,8881,15605,54033,1.4617658510346341e-06
20991,8477,15254,55278,1.3928937446872112e-06
20545,8071,14913,56471,1.5176855158801555e-06
20080,7750,14436,57734,1.4351019308744517e-06
19664,7354,14135,58847,1.3527581731777988e-06
19288,7040,13684,59988,1.2995525841258356e-06
18945,6697,13266,61092,1.5318848705360328e-06
18560,6374,12981,62085,1.4236656227005518e-06
18217,6056,12598,63129,1.4248504710934747e-06
17890,5789,12169,64152,1.3963952149394445e-06
17586,5488,11768,65158,1.3384743116917596e-06
17309,5223,11368,66100,1.2552808700602767e-06
17062,4927,11030,66981,1.046792918748784e-06
16865,4624,10644,67867,1.2311219152736327e-06
16644,4391,10253,68712,1.1368235598033534e-06
16450,4134,9892,69524,1.278242711251117e-06
16242,3946,9463,70349,1.2166712906681976e-06
