S,E,I,R,Beta
99300,0,700,0,9.063444108761329e-07
99237,63,640,60,9.447081229783246e-07
99177,118,588,117,9.088402998857468e-07
99124,159,554,163,1.1108137610376647e-06
99063,208,527,202,1.0152050711370475e-06
99010,237,509,244,1.170725744794884e-06
98951,272,492,285,1.0681150964676366e-06
98899,292,487,322,1.3495609245057071e-06
98834,328,476,362,1.3391438288086143e-06
98771,358,470,401,1.4648110382989924e-06
98703,397,460,440,1.8941321108692788e-06
98617,441,459,483,1.4801656804676211e-06
98550,460,468,522,1.9947356324829687e-06
98458,508,475,559,1.6678230952872238e-06
98380,530,499,591,1.6499761059015775e-06
98299,555,516,630,1.7546528464688223e-06
98210,591,524,675,1.9431798661693163e-06
98110,640,528,722,1.8725116829285619e-06
98013,673,554,760,1.6758993990372086e-06
97922,720,558,800,1.8301451107417146e-06
97822,756,573,849,1.8018980444696306e-06
97721,784,616,879,1.7442980061045778e-06
97616,811,648,925,1.659943421539881e-06
97511,836,665,988,2.236107852262359e-06
97366,888,706,1040,1.920268251000474e-06
97234,931,730,1105,2.042805366294726e-06
97089,969,785,1157,2.0206031986017425e-06
96935,1019,819,1227,1.9146044833361075e-06
96783,1083,847,1287,1.9030145470457584e-06
96627,1127,904,1342,1.8087983799760616e-06
96469,1148,960,1423,2.1055986897345262e-06
96274,1224,1005,1497,2.118745450510912e-06
96069,1313,1047,1571,2.147453652357855e-06
95853,1405,1083,1659,1.849554198194702e-06
95661,1445,1160,1734,1.955540560074026e-06
95444,1526,1196,1834,2.0499159078940897e-06
95210,1616,1257,1917,2.088921721167888e-06
94960,1706,1306,2028,2.040030395646559e-06
94707,1802,1361,2130,1.9240283891319797e-06
94459,1862,1457,2222,1.9545617010551937e-06
94190,1942,1527,2341,1.9398152503269006e-06
93911,2019,1604,2466,1.9915922410859055e-06
93611,2112,1685,2592,1.952647845952061e-06
93303,2209,1750,2738,1.7332163565403653e-06
93020,2254,1860,2866,1.8321877824863654e-06
92703,2350,1941,3006,1.7839624476905115e-06
92382,2459,2001,3158,1.5687854369020378e-06
92092,2467,2126,3315,1.6344243101983705e-06
91772,2518,2237,3473,1.7340987190446574e-06
91416,2589,2341,3654,1.6214585336325266e-06
91069,2665,2432,3834,1.449342054694214e-06
90748,2721,2503,4028,1.4616391656322635e-06
90416,2797,2566,4221,1.5258130324915075e-06
