S,E,I,R,Beta
99100,0,900,0,5.000560600964234e-06
98654,446,831,69,5.0987129116512344e-06
98236,817,801,146,5.401143842805313e-06
97811,1154,820,215,6.283895945665246e-06
97307,1529,879,285,6.535500458519723e-06
96748,1925,970,357,6.74512464947729e-06
96115,2356,1089,440,7.710001893106413e-06
95308,2936,1226,530,7.4541534474543975e-06
94437,3512,1432,619,8.363294781428286e-06
93306,4295,1669,730,8.046095122156612e-06
92053,5103,1987,857,7.91102427803689e-06
90606,6004,2352,1038,7.240551563538689e-06
89063,6964,2749,1224,6.882208815062253e-06
87378,7923,3237,1462,6.90843634133652e-06
85424,9061,3813,1702,6.8923867132320615e-06
83179,10379,4406,2036,6.690557048740059e-06
80727,11813,5088,2372,6.140152620919034e-06
78205,13140,5912,2743,6.2528663476745956e-06
75314,14720,6754,3212,5.705065537520305e-06
72412,16198,7621,3769,5.7026174481335254e-06
69265,17729,8609,4397,5.27081574560531e-06
66122,19014,9781,5083,4.8427551676070915e-06
62990,20262,10929,5819,4.7195183284869295e-06
59741,21434,12142,6683,4.42805309939302e-06
56529,22547,13322,7602,4.23726935394953e-06
53338,23489,14447,8726,4.07747944952304e-06
50196,24239,15642,9923,3.832311439655209e-06
47187,24913,16689,11211,3.69522006256419e-06
44277,25435,17749,12539,3.6469021354817195e-06
41411,25815,18786,13988,3.6917679869948373e-06
38539,26026,20009,15426,3.376876316293647e-06
35935,26087,20958,17020,3.1721131078604896e-06
33546,25911,21903,18640,3.1316431818334186e-06
31245,25511,22770,20474,3.1133659470715137e-06
29030,25185,23479,22306,3.0971454515602125e-06
26919,24744,24090,24247,2.9546074072346954e-06
25003,24145,24666,26186,2.8602746215820193e-06
23239,23560,25054,28147,2.770383285670661e-06
21626,22805,25407,30162,2.8610335820150275e-06
20054,22131,25564,32251,2.5591987535703357e-06
18742,21234,25830,34194,2.6440497952245403e-06
17462,20372,25919,36247,2.6226388688275305e-06
16275,19532,25828,38365,2.6953684149925287e-06
15142,18730,25741,40387,2.455292749377863e-06
14185,17840,25472,42503,2.3358774840009e-06
13341,16923,25229,44507,2.4362700789469455e-06
12521,16093,24885,46501,2.2048552163528625e-06
11834,15208,24476,48482,2.2786201107475663e-06
11174,14325,24070,50431,2.2642925379700293e-06
10565,13466,23576,52393,2.2924321155045335e-06
9994,12703,23004,54299,2.318379377478687e-06
9461,11963,22471,56105,2.413003339149769e-06
8948,11300,21807,57945,2.0038022429424597e-06
8557,10607,21183,59653,2.079851616213797e-06
8180,9924,20569,61327,2.0742397138809193e-06
7831,9252,19961,62956,1.9320013446473463e-06
7529,8619,19240,64612,1.9743478370122016e-06
7243,8046,18574,66137,1.888033910159408e-06
6989,7508,17862,67641,2.0666863947102825e-06
6731,7000,17131,69138,1.7951801598145695e-06
6524,6515,16431,70530,1.819100374824233e-06
6329,6100,15793,71778,1.8008302367640552e-06
6149,5711,15114,73026,1.8076958908038055e-06
5981,5295,14474,74250,2.09081787412246e-06
5800,4917,13861,75422,1.7787441320101799e-06
5657,4608,13193,76542,1.6480689234750817e-06
5534,4250,12585,77631,1.593788188995711e-06
5423,3947,12010,78620,1.5200314815409066e-06
5324,3688,11420,79568,1.6776293715403007e-06
5222,3382,10900,80496,1.950112263219477e-06
5111,3127,10407,81355,1.3536333973846336e-06
5039,2891,9890,82180,1.645406476600815e-06
4957,2697,9387,82959,1.547343588224019e-06
4885,2506,8898,83711,1.4723904926825642e-06
4821,2305,8451,84423,1.6199391536127184e-06
4755,2157,7925,85163,1.2206974561063068e-06
4709,1969,7487,85835,1.616733108251939e-06
4652,1834,7065,86449,1.4604589857477459e-06
4604,1684,6713,86999,1.4236417454727868e-06
4560,1538,6435,87467,1.1246063877642825e-06
4527,1396,6117,87960,1.3722543672807757e-06
4489,1296,5763,88452,1.43022214790221e-06
4452,1198,5446,88904,1.4435613698358036e-06
4417,1101,5130,89352,1.2798327920523267e-06
4388,1022,4822,89768,1.3233179588992566e-06
4360,946,4560,90134,1.1568485433767906e-06
