S,E,I,R,Beta
99300,0,700,0,5.768954107322687e-06
98899,401,641,59,5.3159387824061486e-06
98562,705,611,122,6.592342899071961e-06
98165,1035,623,177,6.393402401155914e-06
97774,1324,679,223,7.290414222959485e-06
97290,1690,751,269,6.747436076939385e-06
96797,2024,836,343,7.612241136224861e-06
96181,2421,992,406,8.332324370952483e-06
95386,2962,1178,474,8.276620093205777e-06
94456,3589,1397,558,8.116401351029947e-06
93385,4264,1677,674,8.36490686586128e-06
92075,5148,1968,809,8.217276036458437e-06
90586,6124,2325,965,7.691852974503644e-06
88966,7159,2718,1157,7.141983137575173e-06
87239,8186,3210,1365,7.181189041355542e-06
85228,9343,3797,1632,6.717948116402919e-06
83054,10606,4387,1953,6.532039000839773e-06
80674,11934,5110,2282,6.1905064314558846e-06
78122,13285,5901,2692,6.3319157434293165e-06
75203,14834,6811,3152,5.831619459681109e-06
72216,16338,7736,3710,5.468413213765574e-06
69161,17723,8808,4308,5.131571726154748e-06
66035,19102,9846,5017,4.866340138934626e-06
62871,20334,10991,5804,4.682965269990653e-06
59635,21543,12135,6687,4.348662853537429e-06
56488,22489,13363,7660,4.3346409358847995e-06
53216,23527,14546,8711,4.145566692481744e-06
50007,24451,15721,9821,3.855449041917542e-06
46976,25095,16858,11071,3.765525176963015e-06
43994,25636,17954,12416,3.574013649840521e-06
41171,25995,18967,13867,3.558758249591242e-06
38392,26117,20106,15385,3.3954755362322553e-06
35771,26113,21064,17052,3.340498554531636e-06
33254,26026,21977,18743,3.283968185365029e-06
30854,25924,22738,20484,3.123047863458101e-06
28663,25486,23575,22276,3.113668624190963e-06
26559,25115,24141,24185,2.977412130356643e-06
24650,24515,24675,26160,2.8097519271831992e-06
22941,23773,25095,28191,2.75488603834612e-06
21355,22870,25576,30199,2.817775708276029e-06
19816,22167,25754,32263,2.63157242954197e-06
18473,21243,25967,34317,2.5725033650022186e-06
17239,20294,26099,36368,2.5648966585244237e-06
16085,19418,26012,38485,2.4832516744262505e-06
15046,18507,25876,40571,2.5171429248341876e-06
14066,17597,25671,42666,2.4398465255114923e-06
13185,16702,25363,44750,2.425158335403016e-06
