S,E,I,R,Beta
99000,0,1000,0,4.242424242424242e-06
98580,420,907,93,4.037486665669038e-06
98219,742,877,162,4.098072184418635e-06
97866,1029,875,230,5.2783543679258226e-06
97414,1386,902,298,5.610725284914451e-06
96921,1732,980,367,6.085326383006231e-06
96343,2135,1079,443,6.695262813932192e-06
95647,2640,1191,522,7.28609749305839e-06
94817,3222,1337,624,6.8706929048042466e-06
93946,3753,1574,727,6.465094400792734e-06
92990,4318,1825,867,6.169465858016844e-06
91943,4934,2098,1025,5.795856837442297e-06
90825,5569,2402,1204,6.032224270397661e-06
89509,6339,2739,1413,5.673726442466532e-06
88118,7100,3177,1605,5.2294887182461e-06
86654,7842,3651,1853,5.133169169273125e-06
85030,8674,4106,2190,4.73744718276275e-06
83376,9523,4569,2532,4.819594088115788e-06
81540,10351,5230,2879,4.6452819552486526e-06
79559,11243,5898,3300,4.78008027048358e-06
77316,12402,6525,3757,4.527372266752615e-06
75032,13382,7285,4301,4.440109671257719e-06
72605,14441,8092,4862,4.28751609775918e-06
70086,15514,8869,5531,4.120061030185723e-06
67525,16522,9722,6231,3.85389884703685e-06
64995,17436,10577,6992,3.738442204079916e-06
62425,18228,11485,7862,3.4995411995482956e-06
59916,18942,12356,8786,3.3485424971025042e-06
57437,19552,13247,9764,3.4040072754333787e-06
54847,20148,14199,10806,3.21274804865908e-06
52345,20680,15008,11967,3.178487568434861e-06
49848,21062,15986,13104,3.0092733003037103e-06
47450,21313,16886,14351,2.965401033671904e-06
45074,21493,17674,15759,2.884623075591751e-06
42776,21580,18535,17109,2.7142478690505565e-06
40624,21520,19288,18568,2.7630453927441985e-06
38459,21601,19853,20087,2.7346790532662135e-06
36371,21552,20294,21783,2.570066927171107e-06
34474,21313,20760,23453,2.5667887658879615e-06
32637,21012,21248,25103,2.506233224099634e-06
30899,20591,21760,26750,2.3677712775779915e-06
29307,20107,22101,28485,2.3498025109097264e-06
27785,19659,22355,30201,2.263602919291085e-06
26379,19100,22546,31975,2.3556475095423647e-06
24978,18638,22560,33824,2.2448832987213143e-06
