S,E,I,R,Beta
99400,0,600,0,7.712944332662642e-07
99354,46,559,41,8.462539201812583e-07
99307,90,512,91,1.0423799430050248e-06
99254,130,497,119,1.033869608932536e-06
99203,172,467,158,1.2087774250282243e-06
99147,212,444,197,1.0676657473837418e-06
99100,241,425,234,1.258384282068024e-06
99047,259,422,272,1.2680082896161558e-06
98994,287,419,300,1.0607908880762908e-06
98950,300,419,331,1.7124919048578089e-06
98879,338,419,364,1.448215401572873e-06
98819,364,410,407,1.7770849340467012e-06
98747,398,404,451,1.9301250610746716e-06
98670,429,417,484,1.8228044502676971e-06
98595,451,442,512,2.0422685335295747e-06
98506,498,447,549,2.4073301659227334e-06
98400,559,452,589,1.9785596086049357e-06
98312,603,460,625,2.3439130788580807e-06
98206,650,482,662,2.006959204983884e-06
98111,671,519,699,2.553043956013095e-06
97981,737,527,755,2.285227936090386e-06
97863,782,563,792,2.4139302725169374e-06
97730,838,606,826,2.3470064186404314e-06
97591,894,637,878,2.557690107917954e-06
97432,954,677,937,2.5014605497537166e-06
97267,1027,719,987,2.616716531798761e-06
97084,1102,775,1039,2.392341317993995e-06
96904,1160,831,1105,2.2228507467238657e-06
96725,1230,874,1171,2.223861202671236e-06
96537,1290,942,1231,2.3092693610297865e-06
96327,1354,1004,1315,2.3471676428195674e-06
96100,1449,1057,1394,2.2052084266527002e-06
95876,1546,1099,1479,2.0974164726192625e-06
95655,1620,1163,1562,2.0225307225787644e-06
95430,1680,1230,1660,1.7294420036309764e-06
95227,1714,1287,1772,1.6890079582383236e-06
95020,1758,1354,1868,1.7566075648537958e-06
94794,1821,1400,1985,1.7632219037371262e-06
94560,1889,1446,2105,1.8210572136683727e-06
94311,1930,1516,2243,1.8324820964400915e-06
94049,2002,1582,2367,1.8482981656857223e-06
93774,2067,1662,2497,1.835069732778172e-06
93488,2148,1735,2629,1.6152730353964274e-06
93226,2187,1820,2767,1.8683181105681266e-06
92909,2267,1903,2921,1.7476799562720294e-06
92600,2359,1951,3090,1.6716243428357613e-06
92298,2398,2065,3239,1.636975756546447e-06
91986,2476,2141,3397,1.7771727401646614e-06
91636,2581,2195,3588,1.745044347493117e-06
91285,2676,2278,3761,1.731208441680132e-06
90925,2763,2386,3926,1.5902497867567225e-06
90580,2816,2472,4132,1.5139757378019109e-06
90241,2878,2554,4327,1.4665332300766665e-06
89903,2919,2671,4507,1.5824701420262373e-06
89523,2985,2752,4740,1.4693508670891123e-06
89161,3047,2827,4965,1.3885684877307299e-06
88811,3081,2935,5173,1.434817736042911e-06
88437,3158,3011,5394,1.3894949308727586e-06
