S,E,I,R,Beta
99200,0,800,0,4.586693548387097e-06
98836,364,749,51,4.430746114411267e-06
98508,650,729,113,4.428208792885322e-06
98190,910,734,166,4.592664003199047e-06
97859,1141,772,228,6.55219969389182e-06
97364,1509,851,276,6.227614682127822e-06
96848,1851,947,354,6.94542453313227e-06
96211,2319,1041,429,7.498328776276438e-06
95460,2847,1179,514,8.112141966216172e-06
94547,3495,1339,619,8.586204222606767e-06
93460,4210,1600,730,8.245506098865825e-06
92227,4999,1921,853,7.65374947619652e-06
90871,5847,2281,1001,7.530994153801649e-06
89310,6824,2697,1169,7.149112171189103e-06
87588,7865,3153,1394,7.017544774434167e-06
85650,9035,3640,1675,6.870537518523508e-06
83508,10264,4253,1975,6.66742643792934e-06
81140,11588,4959,2313,6.4268684256006475e-06
78554,13059,5648,2739,6.074293564391677e-06
75859,14480,6462,3199,5.911862357450219e-06
72961,15962,7392,3685,5.6496262517287445e-06
69914,17463,8335,4288,5.381536617126613e-06
66778,18854,9432,4936,4.87576332766011e-06
63707,20109,10495,5689,4.643997820147806e-06
60602,21181,11700,6517,4.403115521560457e-06
57480,22130,12924,7466,4.242994804808239e-06
54328,23076,14105,8491,4.076751289618415e-06
51204,23927,15193,9676,3.924455216587688e-06
48151,24669,16299,10881,3.8837269786875095e-06
45103,25235,17497,12165,3.7634610686697945e-06
42133,25664,18624,13579,3.667713833374807e-06
39255,25944,19625,15176,3.48140161462656e-06
36573,26014,20623,16790,3.3410895268286566e-06
34053,25975,21556,18416,3.2463884834059306e-06
31670,25719,22494,20117,3.2033241352168877e-06
29388,25375,23261,21976,2.9900777342386963e-06
27344,24856,23945,23855,2.9583716633630245e-06
25407,24327,24472,25794,2.9641657419691887e-06
23564,23657,25057,27722,2.9384708855999798e-06
21829,22994,25534,29643,2.8275058897432093e-06
20253,22272,25713,31762,2.713313960271657e-06
18840,21491,25867,33802,2.673729416284855e-06
17537,20473,26141,35849,2.6045147885254947e-06
16343,19598,26117,37942,2.5466805669349526e-06
15256,18691,26069,39984,2.421370433106783e-06
14293,17758,25841,42108,2.534213143185834e-06
13357,16964,25494,44185,2.3698814810818353e-06
12550,16141,25139,46170,2.320167597242994e-06
11818,15249,24781,48152,2.3355721522466064e-06
11134,14342,24298,50226,2.1697832714012378e-06
10547,13443,23832,52178,2.2955479927394165e-06
9970,12671,23310,54049,2.1299419494003244e-06
9475,11864,22789,55872,2.287823211471627e-06
8981,11125,22189,57705,2.117629724604412e-06
8559,10401,21616,59424,2.1133839230960885e-06
8168,9731,20961,61140,2.0442797058723067e-06
7818,9158,20188,62836,1.99582101690008e-06
7503,8568,19446,64483,1.8642479584668583e-06
7231,8022,18689,66058,2.0867224227551782e-06
6949,7527,17973,67551,1.9216237413154317e-06
6709,7027,17252,69012,1.7452358603323337e-06
6507,6479,16684,70330,1.676449208360419e-06
6325,6009,15992,71674,1.9080686588353464e-06
6132,5591,15317,72960,1.8206239514643375e-06
5961,5190,14714,74135,1.6873758994882165e-06
5813,4835,14076,75276,1.613222795307399e-06
5681,4487,13482,76350,1.6450967070099217e-06
5555,4161,12884,77400,1.6626934348200421e-06
5436,3902,12231,78431,1.6544409496635438e-06
5326,3609,11641,79424,1.5322589047871413e-06
5231,3348,11040,80381,1.6450148085964665e-06
5136,3099,10514,81251,1.8518551440387745e-06
5036,2860,10027,82077,1.7031061408224799e-06
4950,2644,9524,82882,1.6757240612763503e-06
4871,2471,8966,83692,1.6943957585519016e-06
4797,2295,8501,84407,1.6184683124870936e-06
4731,2128,8068,85073,1.8339149987733728e-06
4661,1968,7642,85729,8.983877925719164e-07
4629,1826,7208,86337,1.5285097641203732e-06
4578,1672,6818,86932,1.2815253637577706e-06
4538,1516,6487,87459,1.5965755289267894e-06
4491,1399,6154,87956,1.4834855136192293e-06
4450,1313,5818,88419,1.4291176936357913e-06
4413,1237,5469,88881,1.20158956211466e-06
4384,1149,5147,89320,9.306675705073751e-07
4363,1056,4805,89776,1.287908943883661e-06
4336,966,4557,90141,9.615797277130112e-07
4317,892,4282,90509,8.655482268865895e-07
4301,831,4036,90832,1.4977962808105336e-06
4275,786,3795,91144,1.3560471226375116e-06
4253,720,3580,91447,5.911042747347584e-07
4244,644,3382,91730,9.753917033739078e-07
4230,591,3191,91988,1.037196073768348e-06
4216,553,2995,92236,1.0295463976963503e-06
4203,516,2791,92490,1.0229679317455336e-06
4191,472,2625,92712,9.089772869300428e-07
4181,427,2465,92927,9.702930236416747e-07
4171,395,2268,93166,1.162811839707868e-06
4160,363,2128,93349,1.2425896471949103e-06
4149,339,1991,93521,4.842228689018636e-07
4145,306,1880,93669,1.0266149937119832e-06
4137,280,1794,93789,9.431702214752314e-07
4130,256,1697,93917,4.280449333034653e-07
4127,234,1593,94046,1.521071941987533e-06
4117,215,1500,94168,6.477208323212696e-07
4113,194,1412,94281,3.4437894356937755e-07
4111,173,1326,94390,9.17231589602703e-07
4106,172,1207,94515,6.05333960728354e-07
4103,157,1136,94604,1.7163669317881453e-06
4095,148,1070,94687,1.369347163739687e-06
4089,137,1002,94772,4.881408618322172e-07
4087,124,940,94849,7.808880258630115e-07
4084,112,864,94940,8.502013276743933e-07
4081,108,799,95012,9.200424814281758e-07
4078,102,748,95072,9.834956319680665e-07
4075,89,705,95131,1.0442500978984466e-06
4072,85,646,95197,0.0
4072,75,595,95258,8.254775387561705e-07
4070,69,554,95307,8.870044971128004e-07
4068,62,526,95344,4.6734038456505564e-07
4067,57,488,95388,1.0077110046072547e-06
4065,57,439,95439,1.6811102051795006e-06
4062,54,408,95476,1.206785028142227e-06
4060,54,379,95507,1.2997647425815928e-06
4058,51,365,95526,1.350283897189384e-06
4056,48,334,95562,7.381686331479054e-07
4055,48,311,95586,0.0
4055,39,297,95609,2.4910012579556354e-06
4052,40,278,95630,8.877399561101366e-07
4051,37,248,95664,0.0
4051,34,231,95684,0.0
4051,28,217,95704,1.1375697188041413e-06
4050,28,199,95723,0.0
4050,28,184,95738,0.0
4050,26,171,95753,0.0
4050,22,164,95764,1.5055706112616682e-06
4049,22,159,95770,0.0
4049,20,146,95785,0.0
4049,17,142,95792,0.0
4049,17,131,95803,1.8853019971004055e-06
4048,17,122,95813,0.0
4048,13,116,95823,0.0
4048,13,108,95831,0.0
4048,11,102,95839,2.421917383554212e-06
4047,11,89,95853,2.7763664581615456e-06
4046,11,83,95860,0.0
4046,9,75,95870,3.2954358213873783e-06
4045,10,70,95875,0.0
4045,9,64,95882,3.862793572311496e-06
4044,9,60,95887,0.0
4044,9,57,95890,0.0
4044,7,53,95896,0.0
4044,7,51,95898,0.0
4044,7,46,95903,0.0
4044,7,45,95904,0.0
4044,7,43,95906,0.0
4044,5,44,95907,0.0
4044,5,43,95908,0.0
4044,5,39,95912,0.0
4044,4,36,95916,0.0
4044,3,33,95920,0.0
4044,3,29,95924,0.0
4044,3,26,95927,0.0
4044,3,24,95929,1.0303330036267722e-05
4043,4,21,95932,0.0
4043,4,19,95934,0.0
4043,4,19,95934,1.3017951755470794e-05
4042,4,18,95936,0.0
4042,3,18,95937,0.0
4042,2,18,95938,0.0
4042,2,16,95940,0.0
4042,2,15,95941,0.0
4042,1,15,95942,0.0
4042,1,13,95944,0.0
4042,1,10,95947,0.0
4042,1,9,95948,0.0
4042,0,9,95949,0.0
4042,0,9,95949,0.0
4042,0,8,95950,0.0
4042,0,7,95951,0.0
4042,0,6,95952,0.0
4042,0,5,95953,0.0
4042,0,5,95953,0.0
4042,0,5,95953,0.0
4042,0,5,95953,0.0
4042,0,4,95954,0.0
4042,0,4,95954,0.0
4042,0,4,95954,0.0
4042,0,3,95955,0.0
4042,0,2,95956,0.0
4042,0,2,95956,0.0
4042,0,2,95956,0.0
4042,0,2,95956,0.0
4042,0,2,95956,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,1,95957,0.0
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
4042,0,0,95958,
