S,E,I,R,Beta
99100,0,900,0,4.675412041708712e-06
98683,417,835,65,4.211149461157941e-06
98336,720,819,125,5.277065560176527e-06
97911,1080,818,191,5.506223043386116e-06
97470,1410,862,258,6.462813116154248e-06
96927,1804,941,328,7.13750777108493e-06
96276,2271,1052,401,7.148333206164091e-06
95552,2771,1198,479,8.395117672119305e-06
94591,3466,1385,558,7.488061751091255e-06
93610,4101,1619,670,7.898144160463897e-06
92413,4873,1913,801,7.817358052121177e-06
91031,5738,2269,962,7.431638403839191e-06
89496,6656,2705,1143,7.28664625414335e-06
87732,7735,3187,1346,7.0814973478504885e-06
85752,8948,3692,1608,6.9204833369164445e-06
83561,10301,4226,1912,6.762405373545503e-06
81173,11687,4881,2259,6.595063858958434e-06
78560,13136,5639,2665,6.194133162666605e-06
75816,14557,6481,3146,5.796116364330003e-06
72968,15924,7436,3672,5.47005978259299e-06
70000,17336,8349,4315,5.225604435090601e-06
66946,18724,9302,5028,5.037482498963615e-06
63809,19970,10457,5764,4.768822180336883e-06
60627,21125,11643,6605,4.553180805431363e-06
57413,22226,12822,7539,4.2246854193959186e-06
54303,23114,14028,8555,4.114143274086467e-06
51169,23930,15251,9650,4.005748908338277e-06
48043,24619,16414,10924,3.7840273875728497e-06
45059,25095,17618,12228,3.736224740302211e-06
42093,25514,18755,13638,3.5480208310750484e-06
39292,25654,19934,15120,3.4242083677111766e-06
36610,25749,20999,16642,3.3742062794343075e-06
34016,25756,21935,18293,3.244695211478539e-06
31595,25632,22707,20066,3.129235335523338e-06
29350,25321,23517,21812,3.1395607179379968e-06
27183,25048,24057,23712,2.9345135650229203e-06
25264,24501,24584,25651,2.9560924821325784e-06
23428,23913,25002,27657,2.815209306048755e-06
21779,23255,25333,29633,2.791233461418385e-06
20239,22504,25568,31689,2.6513575785632034e-06
18867,21661,25666,33806,2.690812127204036e-06
17564,20804,25697,35935,2.6277184844450633e-06
16378,19913,25636,38073,2.498413733541646e-06
15329,18945,25557,40169,2.516826150613978e-06
14343,18051,25379,42227,2.483441454929451e-06
13439,17111,25186,44264,2.4344511184580454e-06
12615,16271,24822,46292,2.5388854254659405e-06
11820,15406,24420,48354,2.4008780353958018e-06
11127,14555,23939,50379,2.263774790853958e-06
10524,13733,23432,52311,2.230347282752496e-06
9974,12920,22982,54124,2.1856496196524678e-06
9473,12128,22348,56051,2.319291263890169e-06
8982,11452,21769,57797,2.030387713325089e-06
8585,10716,21110,59589,2.063683393445929e-06
8211,10049,20443,61297,1.9242515345146416e-06
7888,9422,19780,62910,2.057367349157159e-06
7567,8796,19119,64518,2.059810923319716e-06
7269,8207,18465,66059,2.041392815496794e-06
6995,7665,17773,67567,1.906337918022402e-06
6758,7142,17191,68909,2.0141718855380892e-06
6524,6670,16555,70251,1.8980634382798843e-06
6319,6222,15932,71527,1.668747502093583e-06
6151,5818,15253,72778,1.7266885823239763e-06
5989,5393,14666,73952,1.8216040740357277e-06
5829,5011,14043,75117,1.8691212700173268e-06
5676,4683,13368,76273,1.7001251292095098e-06
5547,4378,12732,77343,1.4725787986826762e-06
5443,4053,12186,78318,1.8845623257778667e-06
5318,3795,11613,79274,1.4087258812770517e-06
5231,3499,11039,80231,1.8356564807185327e-06
5125,3234,10517,81124,1.688323434532244e-06
5034,2988,10012,81966,1.6071298470440953e-06
4953,2757,9513,82777,1.337071786047121e-06
4890,2523,9029,83558,1.4948424537974773e-06
4824,2353,8576,84247,1.4744761887082003e-06
4763,2190,8152,84895,1.3649951777038287e-06
4710,2018,7734,85538,1.290246777540043e-06
4663,1872,7276,86189,1.7095030804656026e-06
4605,1745,6875,86775,1.4529661435198893e-06
4559,1613,6486,87342,1.1836451088368441e-06
4524,1485,6129,87862,1.1180197518746307e-06
4493,1377,5796,88334,1.1520105579463615e-06
4463,1273,5480,88784,1.349293706076401e-06
4430,1180,5148,89242,1.1839176624729672e-06
4403,1069,4878,89650,9.311925960504211e-07
4383,983,4586,90048,1.6915054288866741e-06
4349,929,4303,90419,1.442789624119638e-06
4322,875,4049,90754,1.0857280589502335e-06
4303,798,3866,91033,7.21353345438444e-07
4291,730,3625,91354,1.0929049574490313e-06
4274,680,3390,91656,1.5184079354759449e-06
4252,636,3185,91927,1.0337733762004693e-06
4238,596,2979,92187,7.128711741986259e-07
4229,528,2831,92412,9.187876113017224e-07
4218,470,2690,92622,1.3220028872543058e-06
4203,442,2501,92854,8.561885738210069e-07
4194,410,2316,93080,1.235418967634494e-06
4182,381,2177,93260,1.3180709504411913e-06
4170,340,2028,93462,8.27740174724126e-07
4163,319,1884,93634,8.925051497547141e-07
4156,296,1774,93774,1.085077686136939e-06
4148,275,1678,93899,1.2930395394250628e-06
4139,250,1587,94024,1.065677231029537e-06
4132,234,1485,94149,1.792692983399663e-06
4121,229,1378,94272,1.056572780783336e-06
4115,208,1300,94377,1.4954668660622489e-06
4107,194,1223,94476,9.954486098659708e-07
4102,185,1146,94567,6.381767545393512e-07
4099,170,1075,94656,1.1347067066839898e-06
4094,158,1027,94721,2.3783825951864391e-07
4093,142,948,94817,7.731631961948e-07
4090,121,899,94890,2.447707450005575e-06
4081,118,848,94953,8.668796493645195e-07
4078,112,802,95008,3.0575840927353024e-07
4077,101,751,95071,9.798071543558797e-07
4074,94,704,95128,1.0459900923818449e-06
4071,89,661,95179,7.432371918863768e-07
4069,80,625,95226,3.93217006635537e-07
4068,67,594,95271,1.2415204155617134e-06
4065,60,564,95311,1.3085237235351078e-06
4062,57,505,95376,0.0
4062,51,468,95419,1.0520689988932234e-06
4060,46,442,95452,5.57252078550253e-07
4059,44,416,95481,5.922262019822995e-07
4058,40,398,95504,6.191628423041774e-07
4057,39,363,95541,2.0370872097405364e-06
4054,41,336,95569,7.341367726172857e-07
4053,38,314,95595,7.857669320987364e-07
4052,35,288,95625,8.569156520785346e-07
4051,30,264,95655,1.8700956740946867e-06
4049,31,248,95672,9.95865167823198e-07
4048,27,236,95689,0.0
4048,24,222,95706,2.2255457038065736e-06
4046,25,200,95729,0.0
4046,22,188,95744,0.0
4046,19,177,95758,2.7927422215147276e-06
4044,21,164,95771,0.0
4044,19,149,95788,0.0
4044,16,143,95797,3.4584604317542004e-06
4042,16,134,95808,0.0
4042,16,126,95816,0.0
4042,12,122,95824,2.0278875090240994e-06
4041,11,117,95831,0.0
4041,9,110,95840,2.2496681739443434e-06
4040,10,100,95850,2.4752475247524753e-06
4039,8,92,95861,0.0
4039,7,82,95872,0.0
4039,7,78,95876,3.17417995060976e-06
4038,8,71,95883,0.0
4038,8,68,95886,3.641872796666958e-06
4037,6,65,95892,0.0
4037,5,58,95900,0.0
4037,5,55,95903,0.0
4037,4,53,95906,0.0
4037,4,50,95909,0.0
4037,4,44,95915,0.0
4037,3,39,95921,0.0
4037,3,38,95922,0.0
4037,2,37,95924,0.0
4037,1,36,95926,0.0
4037,1,33,95929,0.0
4037,0,33,95930,7.506324078035745e-06
4036,1,26,95937,0.0
4036,1,24,95939,0.0
4036,1,22,95941,0.0
4036,1,18,95945,0.0
4036,1,18,95945,0.0
4036,1,17,95946,0.0
4036,1,16,95947,0.0
4036,1,15,95948,0.0
4036,1,13,95950,0.0
4036,0,13,95951,0.0
4036,0,12,95952,0.0
4036,0,12,95952,0.0
4036,0,11,95953,0.0
4036,0,11,95953,0.0
4036,0,9,95955,0.0
4036,0,9,95955,0.0
4036,0,8,95956,0.0
4036,0,7,95957,0.0
4036,0,7,95957,0.0
4036,0,7,95957,0.0
4036,0,7,95957,0.0
4036,0,7,95957,0.0
4036,0,7,95957,0.0
4036,0,7,95957,0.0
4036,0,6,95958,0.0
4036,0,4,95960,0.0
4036,0,4,95960,0.0
4036,0,4,95960,0.0
4036,0,4,95960,0.0
4036,0,4,95960,0.0
4036,0,4,95960,0.0
4036,0,4,95960,0.0
4036,0,4,95960,0.0
4036,0,4,95960,0.0
4036,0,3,95961,0.0
4036,0,3,95961,0.0
4036,0,3,95961,0.0
4036,0,3,95961,0.0
4036,0,3,95961,0.0
4036,0,2,95962,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,1,95963,0.0
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
4036,0,0,95964,
