S,E,I,R,Beta
99200,0,800,0,1.8775201612903227e-06
99051,149,747,53,1.9461800924508527e-06
98907,274,705,114,2.2515599043646346e-06
98750,396,698,156,2.40832759058431e-06
98584,528,691,197,2.730413743998521e-06
98398,669,682,251,2.8014779166946565e-06
98210,789,691,310,2.858695983723705e-06
98016,894,732,358,3.4565562174303202e-06
97768,1045,789,398,3.7075950941101715e-06
97482,1229,821,468,3.198691655145754e-06
97226,1358,898,518,3.367352450518588e-06
96932,1534,956,578,3.8309218022313706e-06
96577,1729,1041,653,4.2173672036857166e-06
96153,1995,1127,725,3.977319827388749e-06
95722,2235,1223,820,4.006218402660758e-06
95253,2486,1353,908,3.871899590951267e-06
94754,2718,1509,1019,4.084379189679591e-06
94170,3043,1634,1153,3.5938546515202264e-06
93617,3271,1839,1273,3.740670186253951e-06
92973,3599,1990,1438,3.6375179328823353e-06
92300,3904,2188,1608,3.4810182993616316e-06
91597,4221,2372,1810,3.58543227177352e-06
90818,4576,2608,1998,3.2931770640316565e-06
90038,4913,2828,2221,3.346064821978512e-06
89186,5273,3108,2433,3.041234288291001e-06
88343,5631,3336,2690,3.07079195432692e-06
87438,5974,3653,2935,3.0931932735419075e-06
86450,6359,3956,3235,2.8830729698166237e-06
85464,6700,4279,3557,2.8329196286263314e-06
84428,7055,4612,3905,2.981648332037673e-06
83267,7476,4970,4287,2.6797991160722484e-06
82158,7816,5374,4652,2.514058957427632e-06
81048,8162,5709,5081,2.5307809091685397e-06
79877,8484,6124,5515,2.363202332796341e-06
78721,8808,6457,6014,2.311620183955508e-06
77546,9128,6795,6531,2.279261451727852e-06
76345,9432,7155,7068,2.205955815254221e-06
75140,9754,7480,7626,2.248921442896611e-06
73876,10038,7849,8237,2.1074316794966025e-06
72654,10218,8281,8847,2.1972989133007245e-06
71332,10507,8666,9495,2.018884620860392e-06
70084,10720,8959,10237,2.0847847857713058e-06
68775,10952,9323,10950,1.9463829969408802e-06
67527,11122,9659,11692,1.9164627883724365e-06
66277,11271,9991,12461,1.9692723828650548e-06
64973,11404,10381,13242,1.8651275199472163e-06
63715,11507,10744,14034,1.8449969962923011e-06
62452,11584,11090,14874,1.803368756366296e-06
61203,11651,11398,15748,1.8334504663052273e-06
59924,11774,11575,16727,1.7026606631899327e-06
58743,11793,11799,17665,1.6664053872869172e-06
57588,11811,11977,18624,1.6774644050027376e-06
56431,11791,12196,19582,1.570690192190233e-06
55350,11721,12400,20529,1.5517090654777516e-06
54285,11551,12567,21597,1.610965482909734e-06
53186,11492,12690,22632,1.4786711173778318e-06
52188,11350,12831,23631,1.4351332580517084e-06
51227,11129,12953,24691,1.4950040994383832e-06
50235,11010,12992,25763,1.455597117194506e-06
49285,10858,13071,26786,1.4188047056225888e-06
48371,10699,13113,27817,1.3716146829195062e-06
47501,10528,13052,28919,1.4081030073060772e-06
46628,10295,13105,29972,1.4155730778227747e-06
45763,10155,13048,31034,1.264411731420379e-06
45008,9924,12996,32072,1.2617024440345724e-06
44270,9638,12983,33109,1.2892395767459528e-06
43529,9435,12892,34144,1.3008399712583507e-06
42799,9250,12731,35220,1.310394530814055e-06
42085,9028,12692,36195,1.340465458283236e-06
41369,8854,12601,37176,1.2641697094774376e-06
40710,8639,12447,38204,1.2768459072164823e-06
40063,8418,12260,39259,1.2419265106071313e-06
39453,8197,12128,40222,1.1975272404217382e-06
38880,7953,11970,41197,1.1925389605701496e-06
38325,7697,11858,42120,1.113414588393621e-06
37819,7434,11666,43081,1.146881384499976e-06
37313,7128,11576,43983,1.1483201622554164e-06
36817,6912,11347,44924,1.160946712931263e-06
36332,6675,11158,45835,1.1593703657869745e-06
35862,6474,10947,46717,1.2252238780779056e-06
35381,6307,10771,47541,1.1729551156444396e-06
34934,6119,10526,48421,1.0551641905643499e-06
34546,5900,10300,49254,1.1157207584203192e-06
34149,5679,10057,50115,1.0977284234031589e-06
33772,5476,9866,50886,1.191496072240701e-06
33375,5312,9635,51678,1.0168918327959278e-06
33048,5076,9405,52471,1.0552852352340178e-06
32720,4878,9177,53225,1.0956752996555383e-06
32391,4735,8930,53944,1.0198732501524711e-06
32096,4530,8674,54700,1.002152638234708e-06
31817,4367,8473,55343,1.0534693525975686e-06
31533,4221,8200,56046,1.0171303311358677e-06
31270,4044,8009,56677,9.423360983045018e-07
31034,3875,7733,57358,9.042197066876281e-07
30817,3719,7480,57984,1.0281497867608665e-06
30580,3581,7232,58607,1.1033007865630264e-06
30336,3447,7033,59184,9.842838553149978e-07
30126,3296,6821,59757,9.635531354734394e-07
29928,3173,6597,60302,1.0028616200481884e-06
29730,3072,6361,60837,1.0311320989677416e-06
29535,2978,6102,61385,8.711450513662079e-07
29378,2825,5888,61909,8.960694485965541e-07
29223,2703,5703,62371,9.960471986925572e-07
29057,2573,5512,62858,9.303069943152124e-07
28908,2478,5337,63277,9.592823779645683e-07
28760,2365,5151,63724,1.0462880534965057e-06
28605,2283,4972,64140,1.005455757626382e-06
28462,2199,4810,64529,8.838424972217397e-07
28341,2103,4637,64919,9.587784833398199e-07
