S,E,I,R,Beta
9950,0,50,0,2.0100502512562815e-05
9940,10,46,4,1.5309246785058174e-05
9933,15,44,8,2.2880572563447827e-05
9923,22,42,13,1.6795995834593035e-05
9916,26,44,14,4.583959807840405e-06
9914,26,41,19,4.920363910114792e-06
9912,27,39,22,1.5521201961879928e-05
9906,29,40,25,3.280839895013123e-05
9893,39,37,31,1.639160640474701e-05
9887,42,36,35,8.428576244900712e-06
9884,41,38,37,2.662463524249718e-05
9874,44,42,40,9.645340818117809e-06
9870,45,43,42,1.6493485073396007e-05
9863,47,40,50,7.604177228023928e-06
9860,45,44,51,2.3049972340033192e-05
9850,53,42,55,1.2086052695189752e-05
9845,50,47,58,6.483472547896653e-06
9842,51,45,62,2.48368669421301e-05
9831,56,48,65,6.3574407486522225e-06
9828,57,47,68,2.1648957819170585e-06
9827,52,51,70,1.7957727509442772e-05
9818,57,51,74,9.985660591390762e-06
9813,57,55,75,1.4822637873692597e-05
9805,58,56,81,1.821228236322576e-05
9795,63,58,84,1.2321557444861031e-05
9788,64,63,85,1.783849352300517e-05
9777,67,66,90,1.8596520590997424e-05
9765,74,66,95,2.0170987912923398e-05
9752,83,61,104,2.017240683710109e-05
9740,88,65,107,2.685199810456484e-05
9723,98,66,113,1.0908218251630779e-05
9716,92,71,121,2.174429864489531e-05
9701,96,74,129,1.950202960408094e-05
9687,94,85,134,1.3359323289551188e-05
9676,89,95,140,2.719697134527099e-05
9651,104,100,145,1.9687079059164854e-05
9632,115,100,153,1.8687707641196013e-05
9614,120,99,167,2.7317064970487062e-05
9588,131,108,173,1.641712634620436e-05
9571,141,108,180,2.9990287016721038e-05
9540,157,113,190,1.948015806756832e-05
9519,164,118,199,1.2463921398950538e-05
9505,156,132,207,2.1519774281478646e-05
9478,169,139,214,1.5180933961419174e-05
9458,170,145,227,1.604188390051115e-05
9436,175,151,238,2.105505475717907e-05
9406,191,153,250,1.5287141151733213e-05
9384,193,167,256,1.659085920231149e-05
9358,200,171,271,1.8747445660528753e-05
9328,214,176,282,2.1319000467799783e-05
9293,229,185,293,1.8613254382112664e-05
9261,228,205,306,1.4221716561188935e-05
9234,232,207,327,1.9357154142587936e-05
9197,246,210,347,1.3461946701046407e-05
9171,260,205,364,1.0637986654645741e-05
9151,252,217,380,1.4100345105946469e-05
